mes,mensal,presidente,positiva,regular,negativa,amostra,erro,nsnr,positiva_int,negativa_int,total_int,governo,bloco,mandato,eleicao,epu,ipca,igp,igpm,divida_publica,cambio,pib,pme,desocupacao,salario_real,cambio_var_mensal,cambio_lag,ipca_mes,ipca_var_mensal,ipca_var_anual,Inflacao_acumulada,pib_var_mensal,pib_var_anual,ipca_no_ano,pib_no_ano,cambio_defl
2010-11-30,2010-11,Lula da Silva II,0.83,0.13,0.04,1000.0,2.2,0.0,830,40,870,LULA 2,left,0,0,88.01,3175.88,447.206,1.45,37.77,1.71,356707.5,5.7,5.7,938.87,1.18,1.69,26.140000000000327,0.83,5.63,390.37,3.4,16.93,5.13,13.88,1.6876921551125657
2010-12-31,2010-12,Lula da Silva II,0.8340000000000001,0.13699999999999998,0.022000000000000002,2000.0,2.2,0.7,1668,44,1712,LULA 2,left,0,0,78.58,3195.89,450.301,0.69,37.98,1.69,355797.4,5.3,5.3,933.27,-1.17,1.71,20.009999999999764,0.63,5.91,391.0,-0.26,13.48,5.76,13.62,1.6731590976845871
2011-01-31,2011-01,Dilma Rousseff I,0.51,0.3,0.07,1000.0,3.0,12.0,510,70,580,DILMA 1,left,1,0,26.86,3222.42,453.875,0.79,37.57,1.67,333255.6,6.1,6.1,978.97,-1.18,1.69,26.5300000000002,0.83,5.99,391.83,-6.34,15.32,0.83,-6.34,1.6480214221957752
2011-02-28,2011-02,Dilma Rousseff I,0.51,0.3,0.07,1000.0,3.0,12.0,510,70,580,DILMA 1,left,0,0,111.61,3248.2,458.397,1.0,37.49,1.67,334982.0,6.4,6.4,973.71,0.0,1.67,25.779999999999745,0.8,6.01,392.63,0.52,17.24,1.63,-5.82,1.6488095238095237
2011-03-31,2011-03,Dilma Rousseff I,0.515,0.30500000000000005,0.060000000000000005,1000.0,2.1,12.0,515,60,575,DILMA 1,left,0,0,173.92,3273.86,461.249,0.62,37.53,1.66,347879.6,6.5,6.5,976.28,-0.6,1.67,25.66000000000031,0.79,6.3,393.42,3.85,11.62,2.42,-1.97,1.6391507093957736
2011-04-30,2011-04,Dilma Rousseff I,0.515,0.30500000000000005,0.060000000000000005,1000.0,2.1,12.0,515,60,575,DILMA 1,left,0,0,170.58,3299.07,463.311,0.45,37.42,1.59,349049.3,6.4,6.4,969.3,-4.22,1.66,25.210000000000036,0.77,6.51,394.19,0.34,13.67,3.19,-1.63,1.5702093877145975
2011-05-31,2011-05,Dilma Rousseff I,0.515,0.30500000000000005,0.060000000000000005,1000.0,2.1,12.0,515,60,575,DILMA 1,left,0,0,79.12,3314.58,465.311,0.43,37.25,1.61,366256.2,6.4,6.4,963.81,1.26,1.59,15.509999999999764,0.47,6.55,394.66,4.93,15.91,3.66,3.3,1.5977903851896094
2011-06-30,2011-06,Dilma Rousseff I,0.49,0.38,0.1,1000.0,2.2,3.0,490,100,590,DILMA 1,left,0,0,107.71,3319.55,464.463,-0.18,37.08,1.59,370951.2,6.2,6.2,961.69,-1.24,1.61,4.970000000000255,0.15,6.71,394.81,1.28,15.55,3.81,4.58,1.586120818771842
2011-07-31,2011-07,Dilma Rousseff I,0.48,0.36,0.12,1000.0,2.0,4.0,480,120,600,DILMA 1,left,0,0,123.59,3324.86,463.927,-0.12,36.82,1.56,373143.3,6.0,6.0,961.69,-1.89,1.59,5.309999999999945,0.16,6.87,394.97,0.59,12.24,3.97,5.17,1.5559105431309903
2011-08-31,2011-08,Dilma Rousseff I,0.488,0.37733333333333335,0.09866666666666668,1666.6666666666667,2.2,3.6666666666666665,813,164,977,DILMA 1,left,0,0,205.84,3337.16,465.968,0.44,36.55,1.6,376769.3,6.0,6.0,957.67,2.56,1.56,12.299999999999727,0.37,7.23,395.34,0.97,12.73,4.34,6.14,1.5904154627876856
2011-09-30,2011-09,Dilma Rousseff I,0.51,0.34,0.11,1000.0,2.0,4.0,510,110,620,DILMA 1,left,0,0,190.21,3354.85,468.975,0.65,34.67,1.75,361724.6,6.0,6.0,953.38,9.38,1.6,17.690000000000055,0.53,7.31,395.87,-3.99,9.2,4.87,2.15,1.7355018402466924
2011-10-31,2011-10,Dilma Rousseff I,0.51,0.34,0.11,1000.0,2.0,4.0,510,110,620,DILMA 1,left,0,0,116.61,3369.28,471.466,0.53,35.65,1.77,378491.0,5.8,5.8,950.34,1.14,1.75,14.430000000000291,0.43,6.97,396.3,4.64,9.72,5.3,6.79,1.7581399980085632
2011-11-30,2011-11,Dilma Rousseff I,0.51,0.34,0.11,1000.0,2.0,4.0,510,110,620,DILMA 1,left,0,0,146.26,3386.8,473.808,0.5,34.76,1.79,389560.8,5.2,5.2,944.95,1.13,1.77,17.519999999999982,0.52,6.64,396.82,2.92,9.21,5.82,9.71,1.7755670513330677
2011-12-31,2011-12,Dilma Rousseff I,0.56,0.32,0.09,1000.0,2.0,3.0,560,90,650,DILMA 1,left,0,0,154.3,3403.73,473.252,-0.12,34.47,1.84,391595.1,4.7,4.7,940.16,2.79,1.79,16.929999999999836,0.5,6.5,397.32,0.52,10.06,6.32,10.23,1.8258706467661692
2012-01-31,2012-01,Dilma Rousseff I,0.59,0.33,0.06,1000.0,2.2,2.0,590,60,650,DILMA 1,left,0,0,130.61,3422.79,474.429,0.25,35.0,1.79,367215.4,5.5,5.5,1067.54,-2.72,1.84,19.059999999999945,0.56,6.22,397.88,-6.23,10.19,0.56,-6.23,1.7744630071599046
2012-02-29,2012-02,Dilma Rousseff I,0.59,0.33,0.06,1000.0,2.2,2.0,590,60,650,DILMA 1,left,0,0,96.6,3438.19,474.138,-0.06,35.15,1.72,367177.3,5.7,5.7,1063.4,-3.91,1.79,15.400000000000091,0.45,5.85,398.33,-0.01,9.61,1.01,-6.24,1.707814833250373
2012-03-31,2012-03,Dilma Rousseff I,0.56,0.34,0.08,1000.0,2.0,2.0,560,80,640,DILMA 1,left,0,0,175.36,3445.41,476.166,0.43,34.26,1.8,392996.5,6.2,7.9,1061.49,4.65,1.72,7.2199999999998,0.21,5.24,398.54,7.03,12.97,1.22,0.79,1.7941323221235406
2012-04-30,2012-04,Dilma Rousseff I,0.64,0.29,0.05,1000.0,2.2,2.0,640,50,690,DILMA 1,left,0,0,66.51,3467.46,480.229,0.85,33.5,1.85,381795.3,6.0,7.7,1054.74,2.78,1.8,22.050000000000182,0.64,5.1,399.18,-2.85,9.38,1.86,-2.06,1.8318759936406996
2012-05-31,2012-05,Dilma Rousseff I,0.64,0.29,0.05,1000.0,2.2,2.0,640,50,690,DILMA 1,left,0,0,156.21,3479.94,485.14,1.02,32.77,1.99,400281.3,5.8,7.6,1048.97,7.57,1.85,12.480000000000018,0.36,4.99,399.54,4.84,9.29,2.22,2.78,1.9792746113989637
2012-06-30,2012-06,Dilma Rousseff I,0.59,0.32,0.08,1000.0,2.0,1.0,590,80,670,DILMA 1,left,0,0,176.12,3482.72,488.342,0.66,32.78,2.05,398714.5,5.9,7.5,1046.25,3.02,1.99,2.7799999999997453,0.08,4.92,399.62,-0.39,7.48,2.3,2.39,2.0475619504396483
2012-07-31,2012-07,Dilma Rousseff I,0.5660000000000001,0.355,0.07,2000.0,2.2,0.9,1132,140,1272,DILMA 1,left,0,0,141.01,3497.7,494.891,1.34,32.51,2.03,414617.4,5.4,7.4,1041.77,-0.98,2.05,14.980000000000018,0.43,5.2,400.05,3.99,11.11,2.73,6.38,2.0170267848252514
2012-08-31,2012-08,Dilma Rousseff I,0.62,0.3,0.07,1000.0,2.2,1.0,620,70,690,DILMA 1,left,0,0,99.74,3512.04,501.957,1.43,32.6,2.03,419906.3,5.3,7.3,1037.1,0.0,2.03,14.340000000000146,0.41,5.24,400.46,1.28,11.45,3.14,7.66,2.0176277263220794
2012-09-30,2012-09,Dilma Rousseff I,0.62,0.29,0.07,1000.0,2.0,2.0,620,70,690,DILMA 1,left,0,0,85.04,3532.06,506.804,0.97,32.62,2.03,393524.7,5.4,7.1,1030.61,0.0,2.03,20.019999999999982,0.57,5.28,401.03,-6.28,8.79,3.71,1.38,2.01282688674555
2012-10-31,2012-10,Dilma Rousseff I,0.62,0.29,0.07,1000.0,2.0,2.0,620,70,690,DILMA 1,left,0,0,104.05,3552.9,506.926,0.02,32.44,2.03,422672.1,5.3,6.9,1023.35,0.0,2.03,20.840000000000146,0.59,5.45,401.62,7.41,11.67,4.3,8.79,2.012227855651655
2012-11-30,2012-11,Dilma Rousseff I,0.62,0.29,0.07,1000.0,2.0,2.0,620,70,690,DILMA 1,left,0,0,102.35,3574.22,506.795,-0.03,32.08,2.07,423816.4,4.9,6.8,1017.85,1.97,2.03,21.31999999999971,0.6,5.53,402.22,0.27,8.79,4.9,9.06,2.05168986083499
2012-12-31,2012-12,Dilma Rousseff I,0.62,0.295,0.07,1000.0,2.1,1.5,620,70,690,DILMA 1,left,0,0,76.77,3602.46,510.252,0.68,32.19,2.08,423195.9,4.6,6.9,1010.37,0.48,2.07,28.240000000000236,0.79,5.84,403.01,-0.15,8.07,5.69,8.91,2.0558587161424744
2013-01-31,2013-01,Dilma Rousseff I,0.62,0.295,0.07,1000.0,2.1,1.5,620,70,690,DILMA 1,left,0,0,164.35,3633.44,511.977,0.34,32.17,2.03,414131.8,5.4,7.2,1091.3,-2.4,2.08,30.980000000000018,0.86,6.15,403.87,-2.14,12.78,0.86,-2.14,2.0041641879833434
2013-02-28,2013-02,Dilma Rousseff I,0.62,0.295,0.07,1000.0,2.1,1.5,620,70,690,DILMA 1,left,0,0,69.94,3655.24,513.467,0.29,32.59,1.97,398645.4,5.6,7.7,1085.65,-2.96,2.03,21.799999999999727,0.6,6.31,404.47,-3.74,8.57,1.46,-5.88,1.9522862823061629
2013-03-31,2013-03,Dilma Rousseff I,0.64,0.28,0.07,1000.0,2.1,1.0,640,70,710,DILMA 1,left,0,0,205.75,3672.42,514.526,0.21,32.4,1.98,427409.8,5.7,8.0,1079.18,0.51,1.97,17.18000000000029,0.47,6.59,404.94,7.22,8.76,1.93,1.34,1.9660595202548028
2013-04-30,2013-04,Dilma Rousseff I,0.64,0.28,0.07,1000.0,2.1,1.0,640,70,710,DILMA 1,left,0,0,130.5,3692.62,515.276,0.15,32.14,2.0,438856.8,5.8,7.8,1072.85,1.01,1.98,20.199999999999818,0.55,6.49,405.49,2.68,14.95,2.48,4.02,1.9835902536051715
2013-05-31,2013-05,Dilma Rousseff I,0.64,0.28,0.07,1000.0,2.1,1.0,640,70,710,DILMA 1,left,0,0,145.16,3706.28,515.299,0.0,31.51,2.03,439054.2,5.8,7.6,1069.1,1.5,2.0,13.66000000000031,0.37,6.5,405.86,0.04,9.69,2.85,4.06,2.018830327787187
2013-06-30,2013-06,Dilma Rousseff I,0.4905,0.359,0.14,1250.0,2.1500000000000004,1.05,613,175,788,DILMA 1,left,0,0,131.46,3715.92,519.153,0.75,31.19,2.17,442857.0,6.0,7.4,1066.12,6.9,2.03,9.639999999999873,0.26,6.7,406.12,0.87,11.07,3.11,4.93,2.161779373628566
2013-07-31,2013-07,Dilma Rousseff I,0.3115,0.3785,0.3025,1501.0,2.1,0.75,467,454,921,DILMA 1,left,0,0,162.4,3717.03,520.508,0.26,30.8,2.25,458458.9,5.6,7.3,1067.51,3.69,2.17,1.1100000000001273,0.03,6.27,406.15,3.52,10.57,3.14,8.45,2.2490252924122762
2013-08-31,2013-08,Dilma Rousseff I,0.36,0.42,0.22,1000.0,2.2,0.0,360,220,580,DILMA 1,left,0,0,187.29,3725.95,521.27,0.15,30.58,2.34,452862.2,5.3,7.1,1065.8,4.0,2.25,8.919999999999618,0.24,6.09,406.39,-1.22,7.85,3.38,7.23,2.3320031923383877
2013-09-30,2013-09,Dilma Rousseff I,0.3755,0.3935,0.21949999999999997,1501.0,2.1,1.15,563,329,892,DILMA 1,left,0,0,126.58,3738.99,529.085,1.5,31.51,2.27,438766.7,5.4,6.9,1062.93,-2.99,2.34,13.039999999999964,0.35,5.86,406.74,-3.11,11.5,3.73,4.12,2.2585949177877427
2013-10-31,2013-10,Dilma Rousseff I,0.38,0.42,0.19,1000.0,2.2,1.0,380,190,570,DILMA 1,left,0,0,108.8,3760.3,533.621,0.86,31.62,2.19,466166.0,5.2,6.7,1056.49,-3.52,2.27,21.3100000000004,0.57,5.84,407.31,6.24,10.29,4.3,10.36,2.171920055682609
2013-11-30,2013-11,Dilma Rousseff I,0.4,0.3885,0.1985,1502.5,2.2,1.3,601,298,899,DILMA 1,left,0,0,106.09,3780.61,535.168,0.29,30.58,2.3,465693.8,4.6,6.5,1050.81,5.02,2.19,20.309999999999945,0.54,5.77,407.85,-0.1,9.88,4.84,10.26,2.282275711159737
2013-12-31,2013-12,Dilma Rousseff I,0.43,0.35,0.2,5414.0,2.0,2.0,2328,1082,3410,DILMA 1,left,0,0,116.35,3815.39,538.37,0.6,30.5,2.35,473552.5,4.3,6.2,1043.3,2.17,2.3,34.779999999999745,0.92,5.91,408.77,1.69,11.9,5.76,11.95,2.3194609591755846
2014-01-31,2014-01,Dilma Rousseff I,0.43,0.35,0.2,5414.0,2.0,2.0,2328,1082,3410,DILMA 1,left,0,0,136.65,3836.37,540.959,0.48,30.01,2.38,455935.0,4.8,6.4,1107.11,1.28,2.35,20.980000000000018,0.55,5.59,409.32,-3.72,10.09,0.55,-3.72,2.361511685728493
2014-02-28,2014-02,Dilma Rousseff I,0.387,0.3745,0.22899999999999998,2308.0,2.1,0.95,893,528,1421,DILMA 1,left,0,0,170.02,3862.84,543.038,0.38,30.36,2.38,450358.8,5.1,6.8,1100.07,0.0,2.38,26.470000000000255,0.69,5.68,410.01,-1.22,12.97,1.24,-4.94,2.356837819048565
2014-03-31,2014-03,Dilma Rousseff I,0.36,0.36,0.27,2002.0,2.0,1.0,720,540,1260,DILMA 1,left,0,0,251.17,3898.38,552.087,1.67,30.78,2.33,462159.8,5.0,7.2,1091.12,-2.1,2.38,35.539999999999964,0.92,6.15,410.93,2.62,8.13,2.16,-2.32,2.2996432818073718
2014-04-30,2014-04,Dilma Rousseff I,0.34299999999999997,0.363,0.2853333333333333,2213.6666666666665,2.1333333333333333,0.8666666666666667,759,631,1390,DILMA 1,left,0,0,150.52,3924.5,556.42,0.78,30.78,2.23,468767.5,4.9,7.1,1082.68,-4.29,2.33,26.11999999999989,0.67,6.28,411.6,1.43,6.82,2.83,-0.89,2.2085030297010033
2014-05-31,2014-05,Dilma Rousseff I,0.35,0.355,0.28,2423.0,2.1,1.5,848,678,1526,DILMA 1,left,0,0,97.17,3942.55,555.679,-0.13,31.1,2.22,473347.1,4.9,7.0,1076.22,-0.45,2.23,18.050000000000182,0.46,6.37,412.06,0.98,7.81,3.29,0.09,2.2052558232132196
2014-06-30,2014-06,Dilma Rousseff I,0.31666666666666665,0.3466666666666667,0.32,2779.6666666666665,2.3333333333333335,1.3333333333333333,880,889,1769,DILMA 1,left,0,0,76.95,3958.32,551.554,-0.74,31.48,2.24,458516.5,4.8,6.8,1073.43,0.9,2.22,15.769999999999982,0.4,6.52,412.46,-3.13,3.54,3.69,-3.04,2.2270916334661357
2014-07-31,2014-07,Dilma Rousseff I,0.32666666666666666,0.37333333333333335,0.29333333333333333,2793.0,2.066666666666667,0.6666666666666666,912,819,1731,DILMA 1,left,0,0,114.61,3958.72,548.202,-0.61,31.6,2.22,481994.0,4.9,6.9,1072.04,-0.89,2.24,0.3999999999996362,0.01,6.5,412.47,5.12,5.13,3.7,2.08,2.2196780321967804
2014-08-31,2014-08,Dilma Rousseff I,0.3421666666666667,0.37083333333333335,0.2778333333333333,2143.1666666666665,2.1,0.9166666666666666,733,595,1328,DILMA 1,left,0,0,168.43,3968.62,546.745,-0.27,32.14,2.27,477052.9,5.0,6.9,1070.11,2.25,2.22,9.900000000000091,0.25,6.51,412.72,-1.03,5.34,3.95,1.05,2.261845386533666
2014-09-30,2014-09,Dilma Rousseff I,0.371,0.3618571428571428,0.25485714285714284,2470.5714285714284,2.185714285714286,1.2285714285714284,916,629,1545,DILMA 1,left,0,0,198.72,3991.24,547.839,0.2,32.07,2.33,476520.6,4.9,6.8,1064.89,2.64,2.27,22.61999999999989,0.57,6.75,413.29,-0.11,8.6,4.52,0.94,2.3111265785025354
2014-10-31,2014-10,Dilma Rousseff I,0.4153846153846154,0.3438461538461538,0.22923076923076924,4632.307692307692,2.230769230769231,1.1538461538461537,1924,1061,2985,DILMA 1,left,0,1,91.75,4008.0,549.396,0.28,32.22,2.45,493304.7,4.7,6.6,1060.86,5.15,2.33,16.76000000000022,0.42,6.59,413.71,3.52,5.82,4.94,4.46,2.4355706034654454
2014-11-30,2014-11,Dilma Rousseff I,0.4153846153846154,0.3438461538461538,0.22923076923076924,4632.307692307692,2.230769230769231,1.1538461538461537,1924,1061,2985,DILMA 1,left,0,0,142.01,4028.44,554.769,0.98,32.18,2.55,489484.4,4.8,6.5,1055.27,4.08,2.45,20.440000000000055,0.51,6.56,414.22,-0.77,5.11,5.45,3.69,2.5319868669784094
2014-12-31,2014-12,Dilma Rousseff I,0.41000000000000003,0.325,0.255,2449.0,2.0,1.0,1004,624,1628,DILMA 1,left,0,0,185.61,4059.86,558.213,0.62,32.59,2.64,499867.7,4.3,6.5,1048.77,3.53,2.55,31.420000000000073,0.78,6.41,415.0,2.12,5.56,6.23,5.81,2.6118277435999206
2015-01-31,2015-01,Dilma/Temer,0.25,0.31,0.44,1000.0,3.0,0.0,250,440,690,DILMA 2,left,1,0,193.99,4110.2,562.482,0.76,32.5,2.63,472913.9,6.7,6.8,1124.83,-0.38,2.64,50.33999999999969,1.24,7.14,416.24,-5.39,3.72,1.24,-5.39,2.585539312524694
2015-02-28,2015-02,Dilma/Temer,0.23,0.33,0.44,4000.0,2.0,0.0,920,1760,2680,DILMA 2,left,0,0,302.94,4160.34,564.004,0.27,32.3,2.82,460156.7,7.0,7.4,1111.93,7.22,2.63,50.14000000000033,1.22,7.7,417.46,-2.7,2.18,2.46,-8.09,2.7739577158664295
2015-03-31,2015-03,Dilma/Temer,0.11933333333333333,0.2353333333333333,0.636,2282.0,2.066666666666667,0.9333333333333332,272,1451,1723,DILMA 2,left,0,0,317.27,4215.26,569.536,0.98,31.59,3.14,501752.2,8.1,7.9,1095.39,11.35,2.82,54.92000000000007,1.32,8.13,418.78,9.04,8.57,3.78,0.95,3.086063955783656
2015-04-30,2015-04,Dilma/Temer,0.13,0.27,0.6,2834.0,2.0,0.0,368,1700,2068,DILMA 2,left,0,0,211.52,4245.19,576.175,1.17,32.35,3.04,486614.6,7.8,8.0,1087.67,-3.18,3.14,29.92999999999938,0.71,8.17,419.49,-3.02,3.81,4.49,-2.07,3.0115182206335014
2015-05-31,2015-05,Dilma/Temer,0.13,0.27,0.6,2834.0,2.0,0.0,368,1700,2068,DILMA 2,left,0,0,146.37,4276.6,578.516,0.41,32.39,3.06,483239.7,8.5,8.1,1077.0,0.66,3.04,31.410000000000764,0.74,8.47,420.23,-0.69,2.09,5.23,-2.76,3.0301766924756803
2015-06-30,2015-06,Dilma/Temer,0.095,0.22499999999999998,0.665,2421.0,2.0,1.5,229,1609,1838,DILMA 2,left,0,0,101.23,4310.39,582.401,0.67,33.23,3.11,486647.5,8.8,8.3,1068.78,1.63,3.06,33.789999999999964,0.79,8.89,421.02,0.71,6.14,6.02,-2.05,3.0777854945927166
2015-07-31,2015-07,Dilma/Temer,0.077,0.214,0.7090000000000001,2002.0,2.2,0.0,154,1419,1573,DILMA 2,left,0,0,182.97,4337.11,586.426,0.69,32.91,3.22,502275.2,9.2,8.6,1062.61,3.54,3.11,26.719999999999345,0.62,9.56,421.64,3.21,4.21,6.64,1.16,3.193997217253032
2015-08-31,2015-08,Dilma/Temer,0.08,0.2,0.71,3358.0,2.0,1.0,268,2384,2652,DILMA 2,left,0,0,291.77,4346.65,588.042,0.28,32.46,3.51,492505.7,9.8,8.7,1059.96,9.01,3.22,9.539999999999964,0.22,9.53,421.86,-1.95,3.24,6.86,-0.79,3.5000997804829375
2015-09-30,2015-09,Dilma/Temer,0.12000000000000001,0.275,0.54,2002.0,2.0,6.0,240,1081,1321,DILMA 2,left,0,0,457.1,4370.12,593.606,0.95,32.02,3.91,496004.7,10.4,8.9,1054.58,11.4,3.51,23.470000000000255,0.54,9.49,422.4,0.71,4.09,7.4,-0.08,3.8836284066043367
2015-10-31,2015-10,Dilma/Temer,0.08800000000000001,0.204,0.7,2002.0,2.2,0.8,176,1401,1577,DILMA 2,left,0,0,297.05,4405.95,604.832,1.89,33.07,3.88,518828.9,9.8,9.0,1046.52,-0.77,3.91,35.82999999999993,0.82,9.93,423.22,4.6,5.17,8.22,4.52,3.8403094624082525
2015-11-30,2015-11,Dilma/Temer,0.1,0.22,0.67,2000.0,2.0,1.0,200,1340,1540,DILMA 2,left,0,0,164.98,4450.45,614.051,1.52,33.9,3.78,513819.8,10.8,9.0,1035.04,-2.58,3.88,44.5,1.01,10.48,424.23,-0.97,4.97,9.23,3.55,3.732204732204732
2015-12-31,2015-12,Dilma/Temer,0.12,0.22,0.65,2000.0,2.0,1.0,240,1300,1540,DILMA 2,left,0,0,330.61,4493.17,617.044,0.49,35.64,3.87,521918.7,10.0,9.0,1025.8,2.38,3.78,42.720000000000255,0.96,10.67,425.19,1.58,4.41,10.19,5.13,3.8236925515055464
2016-01-31,2016-01,Dilma/Temer,0.12,0.22,0.65,2000.0,2.0,1.0,240,1300,1540,DILMA 2,left,0,0,306.69,4550.23,624.06,1.14,35.34,4.05,490284.0,10.5,9.5,1128.53,4.65,3.87,57.05999999999949,1.27,10.71,426.46,-6.06,3.67,1.27,-6.06,3.9866692998913793
2016-02-29,2016-02,Dilma/Temer,0.11,0.25,0.63,2001.0,2.1,1.5,220,1260,1480,DILMA 2,left,0,0,224.24,4591.18,632.114,1.29,36.28,3.97,491011.7,10.4,10.2,1117.91,-1.98,4.05,40.95000000000073,0.9,10.36,427.36,0.15,6.71,2.17,-5.91,3.925668979187315
2016-03-31,2016-03,Dilma/Temer,0.1,0.19,0.69,2000.0,3.0,1.0,200,1380,1580,DILMA 2,left,0,0,420.96,4610.92,635.349,0.51,38.33,3.7,516985.9,,10.9,1113.01,-6.8,3.97,19.73999999999978,0.43,9.39,427.79,5.29,3.04,2.6,-0.62,3.679876530917057
2016-04-30,2016-04,Dilma/Temer,0.095,0.20500000000000002,0.6950000000000001,2000.0,2.0,0.5,190,1390,1580,DILMA 2,left,0,0,473.53,4639.05,637.434,0.33,38.87,3.57,508058.7,,11.2,1105.93,-3.51,3.7,28.13000000000011,0.61,9.28,428.4,-1.73,4.41,3.21,-2.35,3.542292018686015
2016-05-31,2016-05,Dilma/Temer,0.095,0.21,0.69,2000.0,2.0,0.5,190,1380,1570,TEMER,left,0,0,221.3,4675.23,642.651,0.82,39.08,3.54,513267.5,,11.2,1095.2,-0.84,3.57,36.17999999999938,0.78,9.32,429.18,1.03,6.21,3.99,-1.32,3.504862075808692
