mes,mensal,presidente,positiva,regular,negativa,amostra,erro,nsnr,positiva_int,negativa_int,total_int,governo,bloco,mandato,eleicao,epu,ipca,igp,igpm,divida_publica,cambio,pib,pme,desocupacao,salario_real,cambio_var_mensal,cambio_lag,ipca_mes,ipca_var_mensal,ipca_var_anual,Inflacao_acumulada,pib_var_mensal,pib_var_anual,ipca_no_ano,pib_no_ano,cambio_defl
2016-06-30,2016-06,Dilma/Temer,0.10099999999999999,0.3173333333333333,0.44,2001.3333333333333,2.066666666666667,15.266666666666666,202,880,1082,TEMER,left,0,0,294.48,4691.59,653.496,1.69,41.35,3.42,536459.3,,11.3,1090.08,-3.39,3.54,16.360000000000582,0.35,8.84,429.53,4.52,10.24,4.34,3.2,3.4045839561534628
2016-07-31,2016-07,Dilma/Temer,0.14,0.42,0.31,2792.0,2.0,10.0,390,865,1255,TEMER,left,0,0,326.63,4715.99,654.641,0.18,41.94,3.28,532947.8,,11.6,1083.14,-4.09,3.42,24.399999999999636,0.52,8.74,430.05,-0.65,6.11,4.86,2.55,3.2578591325109425
2016-08-31,2016-08,Dilma/Temer,0.14,0.42,0.31,2792.0,2.0,10.0,390,865,1255,TEMER,left,0,0,251.68,4736.74,655.602,0.15,42.81,3.21,534761.8,,11.8,1079.8,-2.13,3.28,20.75,0.44,8.97,430.49,0.34,8.58,5.3,2.89,3.191557148546396
2016-09-30,2016-09,Dilma/Temer,0.14,0.42,0.31,2792.0,2.0,10.0,390,865,1255,TEMER,left,0,0,250.02,4740.53,656.894,0.2,43.64,3.26,509975.0,,11.8,1078.93,1.56,3.21,3.7899999999999636,0.08,8.48,430.57,-4.64,2.82,5.38,-1.75,3.2565947242206237
2016-10-31,2016-10,Dilma/Temer,0.15,0.36,0.37,2002.0,2.2,12.0,300,740,1040,TEMER,left,0,0,149.37,4752.86,657.927,0.16,43.88,3.19,525162.7,,11.8,1077.1,-2.15,3.26,12.329999999999927,0.26,7.87,430.83,2.98,1.22,5.64,1.23,3.179134250947536
2016-11-30,2016-11,Dilma/Temer,0.15,0.36,0.37,2002.0,2.2,12.0,300,740,1040,TEMER,left,0,0,365.75,4761.42,657.752,-0.03,43.99,3.34,541530.7,,11.9,1076.35,4.7,3.19,8.5600000000004,0.18,6.99,431.01,3.12,5.39,5.82,4.35,3.332202036334597
2016-12-31,2016-12,Dilma/Temer,0.11,0.3333333333333333,0.49333333333333335,2540.6666666666665,2.0,5.333333333333333,279,1253,1532,TEMER,left,0,0,422.52,4775.7,661.304,0.54,46.14,3.35,565780.5,,12.0,1074.84,0.3,3.34,14.279999999999745,0.3,6.29,431.31,4.48,8.4,6.12,8.83,3.336989032901296
2017-01-31,2017-01,Dilma/Temer,0.11,0.3333333333333333,0.49333333333333335,2540.6666666666665,2.0,5.333333333333333,279,1253,1532,,left,0,0,330.93,4793.85,665.542,0.64,46.46,3.2,526564.7,,12.6,1139.68,-4.48,3.35,18.150000000000546,0.38,5.35,431.69,-6.93,7.4,0.38,-6.93,3.1841004184100417
2017-02-28,2017-02,Dilma/Temer,0.1,0.39,0.44,2002.0,2.2,7.0,200,880,1080,,left,0,0,371.61,4809.67,666.099,0.08,47.26,3.1,514120.5,,13.2,1136.95,-3.12,3.2,15.819999999999709,0.33,4.76,432.02,-2.36,4.71,0.71,-9.29,3.0865145021429274
2017-03-31,2017-03,Dilma/Temer,0.1,0.31,0.55,3010.0,2.0,4.0,301,1655,1956,,left,0,0,676.96,4821.69,666.197,0.01,47.53,3.13,544312.9,,13.7,1133.32,0.97,3.1,12.019999999999527,0.25,4.57,432.27,5.87,5.29,0.96,-3.42,3.1197007481296763
2017-04-30,2017-04,Dilma/Temer,0.09,0.28,0.61,2792.0,2.0,3.0,251,1703,1954,,left,0,0,550.17,4828.44,658.898,-1.1,47.47,3.14,525238.1,,13.6,1132.41,0.32,3.13,6.75,0.14,4.08,432.41,-3.5,3.38,1.1,-6.92,3.134212103055722
2017-05-31,2017-05,Dilma/Temer,0.09,0.28,0.61,2792.0,2.0,3.0,251,1703,1954,,left,0,0,407.86,4843.41,652.758,-0.93,48.0,3.21,548887.7,,13.3,1128.35,2.23,3.14,14.970000000000255,0.31,3.6,432.72,4.5,6.94,1.41,-2.42,3.1969893330674903
2017-06-30,2017-06,Dilma/Temer,0.07,0.23,0.69,2792.0,2.0,2.0,195,1926,2121,,left,0,0,230.97,4832.27,648.409,-0.67,48.43,3.3,556787.6,,13.0,1131.75,2.8,3.21,-11.139999999999418,-0.23,3.0,432.49,1.44,3.79,1.18,-0.98,3.3099127994387088
2017-07-31,2017-07,Dilma/Temer,0.05,0.21,0.7,2000.0,2.0,3.0,100,1400,1500,,left,0,0,267.2,4843.87,643.766,-0.72,49.68,3.21,557458.2,,12.8,1129.83,-2.73,3.3,11.599999999999454,0.24,2.71,432.73,0.12,4.6,1.42,-0.86,3.1999201915403033
2017-08-31,2017-08,Dilma/Temer,0.05,0.21,0.7,2000.0,2.0,3.0,100,1400,1500,,left,0,0,309.67,4853.07,644.383,0.1,50.1,3.15,555578.7,,12.6,1130.16,-1.87,3.21,9.199999999999818,0.19,2.46,432.92,-0.34,3.89,1.61,-1.2,3.142129953089131
2017-09-30,2017-09,Dilma/Temer,0.03666666666666667,0.18000000000000002,0.75,2264.6666666666665,2.066666666666667,3.0,83,1698,1781,,left,0,0,326.51,4860.83,647.4,0.47,50.75,3.13,528871.2,,12.4,1130.39,-0.63,3.15,7.760000000000218,0.16,2.54,433.08,-4.81,3.71,1.77,-6.01,3.123402555910543
2017-10-31,2017-10,Dilma/Temer,0.05,0.23,0.71,2792.0,2.0,1.0,139,1982,2121,,left,0,0,190.57,4881.25,648.672,0.2,50.54,3.19,549304.7,,12.2,1126.22,1.92,3.13,20.420000000000073,0.42,2.7,433.5,3.86,4.6,2.19,-2.15,3.1724756024696275
2017-11-30,2017-11,Dilma/Temer,0.05,0.23,0.71,2792.0,2.0,1.0,139,1982,2121,,left,0,0,279.87,4894.92,652.073,0.52,50.85,3.26,566209.3,,12.0,1124.2,2.19,3.19,13.670000000000073,0.28,2.8,433.78,3.08,4.56,2.47,0.93,3.248105305145592
2017-12-31,2017-12,Dilma/Temer,0.06,0.19,0.74,2000.0,2.0,2.0,120,1480,1600,,left,0,0,215.57,4916.46,657.859,0.89,51.37,3.29,588892.8,,11.8,1121.28,0.92,3.26,21.539999999999964,0.44,2.95,434.22,4.01,4.09,2.91,4.94,3.271206690561529
2018-01-31,2018-01,Dilma/Temer,0.06,0.22,0.7,2792.0,2.0,2.0,167,1954,2121,,left,0,0,165.01,4930.72,662.826,0.76,51.43,3.21,555644.6,,12.2,1139.01,-2.43,3.29,14.260000000000218,0.29,2.86,434.51,-5.65,5.52,0.29,-5.65,3.1978263037192143
2018-02-28,2018-02,Dilma/Temer,0.06,0.22,0.7,2792.0,2.0,2.0,167,1954,2121,,left,0,0,68.46,4946.5,663.311,0.07,51.59,3.24,528905.5,,12.6,1136.96,0.93,3.21,15.779999999999745,0.32,2.84,434.83,-4.81,2.88,0.61,-10.46,3.2264752791068583
2018-03-31,2018-03,Dilma/Temer,0.045,0.20500000000000002,0.725,2001.0,2.1,2.5,90,1450,1540,,left,0,0,101.21,4950.95,667.524,0.64,51.84,3.28,560120.7,,13.1,1136.17,1.23,3.24,4.449999999999818,0.09,2.68,434.92,5.9,2.9,0.7,-4.56,3.2761514636826856
2018-04-30,2018-04,Dilma/Temer,0.06,0.23,0.7,2792.0,2.0,2.0,167,1954,2121,,left,0,0,152.25,4961.84,671.327,0.57,51.24,3.41,559359.8,,12.9,1133.78,3.96,3.28,10.890000000000327,0.22,2.76,435.14,-0.14,6.5,0.92,-4.7,3.4003192975454004
2018-05-31,2018-05,Dilma/Temer,0.045,0.215,0.72,1501.0,2.7,2.0,67,1080,1147,,left,0,0,179.81,4981.69,680.579,1.38,50.68,3.64,547016.5,,12.7,1128.93,6.74,3.41,19.849999999999454,0.4,2.86,435.54,-2.21,-0.34,1.32,-6.91,3.621513944223108
2018-06-30,2018-06,Dilma/Temer,0.035,0.16,0.8,1896.0,2.6,1.0,66,1516,1582,,left,0,0,152.19,5044.46,693.287,1.87,50.73,3.77,580697.8,,12.4,1113.02,3.57,3.64,62.77000000000044,1.26,4.39,436.8,6.16,4.29,2.58,-0.75,3.7106458621370724
2018-07-31,2018-07,Dilma/Temer,0.05,0.18,0.76,1000.0,3.2,1.0,50,760,810,,left,0,0,182.88,5061.11,696.8,0.51,51.32,3.83,583054.8,,12.3,1110.24,1.59,3.77,16.649999999999636,0.33,4.48,437.13,0.41,4.59,2.91,-0.34,3.814113425695205
2018-08-31,2018-08,Dilma/Temer,0.03666666666666667,0.18999999999999997,0.7600000000000001,1931.3333333333333,2.466666666666667,1.3333333333333333,70,1467,1537,,left,0,0,129.48,5056.56,701.677,0.7,50.35,3.93,582756.7,,12.1,1110.24,2.61,3.83,-4.549999999999272,-0.09,4.19,437.04,-0.05,4.89,2.82,-0.39,3.934440996897207
2018-09-30,2018-09,Dilma/Temer,0.037142857142857144,0.15571428571428572,0.7857142857142857,2304.0,2.0285714285714285,2.0,85,1810,1895,,left,0,0,130.24,5080.83,712.373,1.52,51.34,4.12,556776.6,,11.9,1106.92,4.83,3.93,24.269999999999527,0.48,4.53,437.52,-4.46,5.28,3.3,-4.85,4.095541401273886
2018-10-31,2018-10,Dilma/Temer,0.037142857142857144,0.15571428571428572,0.7857142857142857,2304.0,2.0285714285714285,2.0,85,1810,1895,,left,0,1,260.17,5103.69,718.684,0.89,52.44,3.76,591983.9,,11.7,1102.51,-8.74,4.12,22.859999999999673,0.45,4.56,437.97,6.32,7.77,3.75,1.47,3.7386759581881535
2018-11-30,2018-11,Dilma/Temer,0.08,0.27,0.64,1000.0,3.2,1.0,80,640,720,,left,0,0,177.47,5092.97,715.166,-0.49,52.21,3.79,593926.9,,11.6,1105.27,0.8,3.76,-10.719999999999345,-0.21,4.05,437.76,0.33,4.9,3.54,1.8,3.800080168353542
2018-12-31,2018-12,Dilma/Temer,0.07,0.26,0.65,1896.0,2.6,1.5,132,1232,1364,,left,0,0,281.91,5100.61,707.441,-1.08,52.77,3.88,603155.2,,11.6,1103.73,2.37,3.79,7.639999999999418,0.15,3.75,437.91,1.55,2.42,3.69,3.35,3.8726909635546676
2019-01-31,2019-01,Jair Bolsonaro,0.48,0.278,0.192,1460.0,2.6399999999999997,5.0,700,280,980,BOLSONARO,right,1,0,127.07,5116.93,707.488,0.01,53.09,3.74,578452.6,,12.0,1150.49,-3.61,3.88,16.32000000000062,0.32,3.78,438.23,-4.1,4.1,0.32,-4.1,3.72488038277512
2019-02-28,2019-02,Jair Bolsonaro,0.4058,0.3,0.22199999999999998,1660.4,2.48,7.220000000000001,673,368,1041,BOLSONARO,right,0,0,154.84,5138.93,713.747,0.88,53.06,3.72,567984.5,,12.4,1144.31,-0.53,3.74,22.0,0.43,3.89,438.66,-1.81,7.39,0.75,-5.91,3.699790899133726
2019-03-31,2019-03,Jair Bolsonaro,0.36128571428571427,0.334,0.2604285714285714,1644.0,2.457142857142857,5.285714285714286,593,428,1021,BOLSONARO,right,0,0,158.13,5177.47,722.707,1.26,52.97,3.85,579172.6,,12.7,1135.57,3.49,3.72,38.539999999999964,0.75,4.58,439.41,1.97,3.4,1.5,-3.94,3.813895781637717
2019-04-30,2019-04,Jair Bolsonaro,0.343125,0.34425,0.27025,1587.5,2.575,3.9875,544,429,973,BOLSONARO,right,0,0,164.67,5206.98,729.346,0.92,52.96,3.9,592916.0,,12.5,1128.79,1.3,3.85,29.50999999999931,0.57,4.94,439.98,2.37,6.0,2.07,-1.57,3.872228298697425
2019-05-31,2019-05,Jair Bolsonaro,0.33520000000000005,0.3166,0.33240000000000003,1200.0,2.84,1.58,402,398,800,BOLSONARO,right,0,0,184.27,5213.75,732.595,0.45,53.13,4.0,604607.4,,12.3,1127.1,2.56,3.9,6.770000000000437,0.13,4.66,440.11,1.97,10.53,2.2,0.4,3.9935084390292612
2019-06-30,2019-06,Jair Bolsonaro,0.343,0.2924,0.3418,1409.0,2.7,2.1,483,481,964,BOLSONARO,right,0,0,146.99,5214.27,738.421,0.8,53.68,3.86,598283.0,,12.0,1126.99,-3.5,4.0,0.5200000000004366,0.01,3.37,440.12,-1.05,3.03,2.21,-0.65,3.8595140485951402
2019-07-31,2019-07,Jair Bolsonaro,0.34833333333333333,0.29933333333333334,0.33416666666666667,1560.8333333333333,2.533333333333333,1.9666666666666668,543,521,1064,BOLSONARO,right,0,0,79.84,5224.18,741.346,0.4,54.12,3.78,627049.7,,11.8,1125.87,-2.07,3.86,9.909999999999854,0.19,3.22,440.31,4.81,7.55,2.4,4.16,3.7709352230761546
2019-08-31,2019-08,Jair Bolsonaro,0.33297,0.30016000000000004,0.33294,1631.1,2.67,3.3899999999999997,543,543,1086,BOLSONARO,right,0,0,161.18,5229.93,736.402,-0.67,53.17,4.02,616157.6,,11.8,1124.52,6.35,3.78,5.75,0.11,3.43,440.42,-1.74,5.73,2.51,2.42,4.0144840675257205
2019-09-30,2019-09,Jair Bolsonaro,0.3538333333333333,0.26433333333333336,0.35733333333333334,1511.1666666666667,2.716666666666667,2.92,534,539,1073,BOLSONARO,right,0,0,187.55,5227.84,736.362,-0.01,53.49,4.12,614187.9,,11.8,1125.08,2.49,4.02,-2.0900000000001455,-0.04,2.89,440.38,-0.32,10.31,2.47,2.1,4.122048819527811
2019-10-31,2019-10,Jair Bolsonaro,0.33442857142857146,0.2805714285714286,0.36,1114.5714285714287,2.957142857142857,2.7285714285714286,372,401,773,BOLSONARO,right,0,0,178.2,5233.07,741.333,0.68,53.95,4.09,641340.1,,11.6,1124.63,-0.73,4.12,5.229999999999563,0.1,2.54,440.48,4.42,8.34,2.57,6.52,4.084915084915085
2019-11-30,2019-11,Jair Bolsonaro,0.31614285714285717,0.27214285714285713,0.38657142857142857,1293.0,2.7857142857142856,2.7714285714285714,408,499,907,BOLSONARO,right,0,0,171.05,5259.76,743.558,0.3,53.63,4.16,634826.2,,11.2,1118.59,1.71,4.09,26.69000000000051,0.51,3.27,440.99,-1.02,6.89,3.08,5.5,4.13381753059397
2019-12-31,2019-12,Jair Bolsonaro,0.32333333333333336,0.3095555555555556,0.33866666666666667,1711.0,2.4444444444444446,3.066666666666667,553,579,1132,BOLSONARO,right,0,0,183.19,5320.25,759.112,2.09,54.57,4.11,646343.1,,11.0,1105.11,-1.2,4.16,60.48999999999978,1.15,4.31,442.14,1.81,7.16,4.23,7.31,4.051903114186851
2020-01-31,2020-01,Jair Bolsonaro,0.3555,0.29054,0.31784,1480.4,2.7399999999999998,3.2299999999999995,526,470,996,BOLSONARO,right,0,0,130.72,5331.42,762.733,0.48,53.12,4.15,617747.2,,11.2,1148.33,0.97,4.11,11.170000000000073,0.21,4.19,442.35,-4.42,6.79,0.21,-4.42,4.139207663905799
2020-02-29,2020-02,Jair Bolsonaro,0.3552857142857143,0.30414285714285716,0.31542857142857145,1379.2857142857142,2.8714285714285714,2.7714285714285714,490,435,925,BOLSONARO,right,0,0,232.25,5344.75,762.423,-0.04,52.55,4.34,609810.8,,11.6,1153.0,4.58,4.15,13.329999999999927,0.25,4.01,442.6,-1.28,7.36,0.46,-5.7,4.326683291770574
2020-03-31,2020-03,Jair Bolsonaro,0.33485,0.30343,0.31892,1336.5,2.9699999999999998,2.9050000000000002,447,426,873,BOLSONARO,right,0,0,368.9,5348.49,771.908,1.24,50.73,4.88,616335.3,,12.2,1150.93,12.44,4.34,3.7399999999997817,0.07,3.3,442.67,1.07,6.42,0.53,-4.63,4.875886879184571
2020-04-30,2020-04,Jair Bolsonaro,0.29936111111111113,0.2666277777777778,0.4057944444444444,1501.2222222222222,2.905555555555556,3.0027777777777778,449,609,1058,BOLSONARO,right,0,0,312.15,5331.91,778.101,0.8,51.79,5.33,555387.4,,12.6,1153.58,9.22,4.88,-16.579999999999927,-0.31,2.4,442.36,-9.89,-6.33,0.22,-14.52,5.349684020463437
2020-05-31,2020-05,Jair Bolsonaro,0.2887294117647059,0.23448235294117648,0.45034705882352943,1779.5882352941176,2.4817647058823527,2.908823529411765,513,801,1314,BOLSONARO,right,0,0,308.77,5311.65,780.28,0.28,54.07,5.64,561628.4,,12.9,1156.47,5.82,5.33,-20.26000000000022,-0.38,1.88,441.98,1.12,-7.11,-0.16,-13.4,5.665328247339891
2020-06-30,2020-06,Jair Bolsonaro,0.27854545454545454,0.20700000000000002,0.49127272727272725,1903.7272727272727,2.576363636363636,2.2181818181818183,530,935,1465,BOLSONARO,right,0,0,115.94,5325.46,792.429,1.56,56.74,5.2,591612.0,,13.3,1153.01,-7.8,5.64,13.8100000000004,0.26,2.13,442.24,5.34,-1.12,0.1,-8.06,5.1839218033113905
2020-07-31,2020-07,Jair Bolsonaro,0.31166666666666665,0.23,0.42783333333333334,1755.0,2.566666666666667,3.3000000000000003,546,750,1296,BOLSONARO,right,0,0,170.98,5344.63,810.083,2.23,58.76,5.28,629925.1,,13.8,1147.96,1.54,5.2,19.170000000000073,0.36,2.31,442.6,6.48,0.46,0.46,-1.58,5.257473096851335
2020-08-31,2020-08,Jair Bolsonaro,0.34055555555555556,0.24633333333333335,0.3881111111111111,1704.888888888889,2.488888888888889,2.4444444444444446,580,661,1241,BOLSONARO,right,0,0,263.14,5357.46,832.313,2.74,59.42,5.46,625222.8,,14.4,1143.84,3.41,5.28,12.829999999999927,0.24,2.44,442.84,-0.75,1.47,0.7,-2.33,5.4445331205107745
2020-09-30,2020-09,Jair Bolsonaro,0.3657142857142857,0.26999999999999996,0.34142857142857147,1819.2857142857142,2.4714285714285715,2.7142857142857144,665,621,1286,BOLSONARO,right,0,0,227.69,5391.75,868.442,4.34,60.16,5.4,636587.4,,14.6,1133.97,-1.1,5.46,34.289999999999964,0.64,3.14,443.48,1.82,3.65,1.34,-0.51,5.359300476947537
2020-10-31,2020-10,Jair Bolsonaro,0.381,0.264625,0.33225,1676.0,2.575,2.1875,638,556,1194,BOLSONARO,right,0,0,345.44,5438.12,896.505,3.23,60.13,5.63,659383.4,,14.3,1123.97,4.26,5.4,46.36999999999989,0.86,3.92,444.34,3.58,2.81,2.2,3.07,5.573468173706128
2020-11-30,2020-11,Jair Bolsonaro,0.3498571428571428,0.24357142857142858,0.3828571428571429,1592.2857142857142,2.6285714285714286,2.5142857142857147,557,609,1166,BOLSONARO,right,0,0,265.05,5486.52,925.887,3.28,61.73,5.42,662205.1,,14.1,1113.4,-3.73,5.63,48.400000000000546,0.89,4.31,445.23,0.43,4.31,3.09,3.5,5.363366042224205
2020-12-31,2020-12,Jair Bolsonaro,0.37200000000000005,0.24233333333333332,0.3655,2007.6666666666667,2.1999999999999997,2.3333333333333335,746,733,1479,BOLSONARO,right,0,0,324.88,5560.59,934.758,0.96,62.7,5.15,681911.7,,13.9,1097.37,-4.98,5.42,74.06999999999971,1.35,4.52,446.58,2.98,5.5,4.44,6.48,5.068080907745436
2021-01-31,2021-01,Jair Bolsonaro,0.314125,0.2305,0.43325,1938.125,2.4,2.25,608,839,1447,BOLSONARO,right,0,0,204.15,5574.49,958.844,2.58,61.16,5.36,651778.2,,14.2,1152.02,4.08,5.15,13.899999999999636,0.25,4.56,446.83,-4.42,5.51,0.25,-4.42,5.344139650872819
2021-02-28,2021-02,Jair Bolsonaro,0.30875,0.24875,0.4175,1650.5,2.6125,2.675,509,689,1198,BOLSONARO,right,0,0,201.58,5622.43,983.063,2.53,61.15,5.42,672534.5,,14.4,1142.65,1.12,5.36,47.94000000000051,0.86,5.2,447.69,3.18,10.29,1.11,-1.24,5.365258774538965
2021-03-31,2021-03,Jair Bolsonaro,0.27090000000000003,0.21749999999999997,0.4951,2150.1,2.42,1.8,582,1064,1646,BOLSONARO,right,0,0,184.38,5674.72,1011.948,2.94,60.41,5.65,723710.0,,14.7,1132.91,4.24,5.42,52.289999999999964,0.93,6.1,448.62,7.61,17.42,2.04,6.37,5.5887248588130385
2021-04-30,2021-04,Jair Bolsonaro,0.2435,0.22,0.51875,2307.75,2.25,1.75,561,1197,1758,BOLSONARO,right,0,0,143.51,5692.31,1027.211,1.51,59.74,5.56,696137.3,,14.7,1128.62,-1.59,5.65,17.590000000000146,0.31,6.76,448.93,-3.81,25.34,2.35,2.56,5.539726846774997
2021-05-31,2021-05,Jair Bolsonaro,0.2688888888888889,0.21811111111111112,0.4934444444444444,2089.6666666666665,2.2666666666666666,1.7875,561,1031,1592,BOLSONARO,right,0,0,115.98,5739.56,1069.289,4.1,59.73,5.29,688826.2,,14.6,1117.89,-4.86,5.56,47.25,0.83,8.06,449.76,-1.05,22.65,3.18,1.51,5.238222751165328
2021-06-30,2021-06,Jair Bolsonaro,0.2712125,0.2081625,0.5018750000000001,1936.75,2.4625,1.95,525,972,1497,BOLSONARO,right,0,0,200.04,5769.98,1075.733,0.6,60.82,5.03,693196.2,,14.1,1111.22,-4.91,5.29,30.419999999999163,0.53,8.35,450.29,0.63,17.17,3.71,2.14,4.998209489704566
2021-07-31,2021-07,Jair Bolsonaro,0.2548333333333333,0.20633333333333334,0.5213333333333333,1926.5,2.5083333333333333,1.7333333333333334,490,1004,1494,BOLSONARO,right,0,0,62.59,5825.37,1084.095,0.78,60.32,5.16,720941.7,,13.7,1100.0,2.58,5.03,55.39000000000033,0.96,8.99,451.25,4.0,14.45,4.67,6.14,5.101426307448494
2021-08-31,2021-08,Jair Bolsonaro,0.26,0.194,0.514,1900.0,2.6399999999999997,3.0,494,976,1470,BOLSONARO,right,0,0,80.26,5876.05,1091.29,0.66,60.32,5.25,720941.7,,13.7,1100.0,1.74,5.16,50.68000000000029,0.87,9.68,452.12,4.0,14.45,5.54,6.14,5.196093982353525
2021-09-30,2021-09,Jair Bolsonaro,0.24425,0.17350000000000002,0.55525,2664.375,2.3375,2.575,650,1479,2129,BOLSONARO,right,0,0,80.26,5876.05,1084.31,0.66,60.32,5.28,720941.7,,13.7,1100.0,0.57,5.25,0.0,0.0,8.98,452.12,4.0,14.45,5.54,6.14,5.28
