"data","epu","ipca","igp","igpm","divida_publica","cambio","pib","pme","desocupacao","salario_real"
"1990-01",,0.0054,4e-4,,,,0.2,,,645.74
"1990-02",,0.0095,7e-4,,,,0.4,,,579.38
"1990-03",,0.0173,0.0013,,,,0.8,,,582.95
"1990-04",,0.02,0.0016,,,,0.7,,,508.37
"1990-05",,0.0216,0.0017,,,,0.8,,,473.74
"1990-06",,0.0241,0.0019,,,,0.8,,,445.56
"1990-07",,0.0272,0.0021,,,,0.9,,,503.01
"1990-08",,0.0307,0.0024,,,,1,,,475.7
"1990-09",,0.0351,0.0027,,,,1.1,,,484.57
"1990-10",,0.0402,0.003,,,,1.4,,,449.25
"1990-11",,0.0469,0.0036,,,,1.7,,,498.13
"1990-12",,0.0556,0.0042,,,,1.8,,,443.56
"1991-01",111.85,0.0671,0.0049,,42.01,,2.1,,,511.52
"1991-02",146.82,0.081,0.006,,38.83,,2.4,,,548.82
"1991-03",124.65,0.0907,0.0065,,39.51,,2.5,,,525.05
"1991-04",153.11,0.0952,0.007,,39.7,,3.1,,,500.01
"1991-05",119.1,0.1023,0.0076,,39.5,,3.6,,,468.7
"1991-06",63.61,0.1137,0.0082,,38.1,,4.1,,,422.89
"1991-07",86.64,0.1278,0.0093,,36.18,,4.6,,,377.11
"1991-08",68.6,0.1478,0.0107,,35.22,,5.3,,,326.17
"1991-09",79.24,0.1709,0.0123,,34.13,,5.6,,,696.95
"1991-10",136.58,0.2055,0.0151,,35.55,,7.5,,,575.62
"1991-11",143.63,0.2573,0.019,,36.82,,9.2,,,455.11
"1991-12",59.78,0.3183,0.0235,,38.14,,10.5,,,366.58
"1992-01",67.28,0.4009,0.029,,37.33,,13.1,,,665.67
"1992-02",76.46,0.4983,0.0371,,37.38,,16.3,,,534.76
"1992-03",12.84,0.605,0.045,,38.3,,19.6,,,439.7
"1992-04",34.62,0.7256,0.054,,37.94,,23.6,,,363.87
"1992-05",16.7,0.9059,0.065,,37.17,,30.1,,,699.94
"1992-06",81.79,1.089,0.0804,,37.7,,37.5,,,579.18
"1992-07",107.32,1.3268,0.0979,,37.77,,46.1,,,474.43
"1992-08",89.9,1.6205,0.122,,36.85,,56.7,,,387.67
"1992-09",126.91,2.0196,0.1529,,36.66,,70.8,,,709.92
"1992-10",82.99,2.5294,0.1938,,36.91,,89,,,563.11
"1992-11",135.1,3.0983,0.2392,,36.83,,110.4,,,458.23
"1992-12",125.35,3.8803,0.2991,,37.06,,127.7,7.2,,364.89
"1993-01",128.73,5.0579,0.3764,,36.34,0.01,164,,,678.69
"1993-02",78.51,6.3214,0.4833,,36.54,0.01,206.9,,,543.87
"1993-03",123.48,8.0446,0.6102,,36.41,0.01,294.6,,,582.64
"1993-04",76.8,10.277,0.7862,,35.79,0.01,368.1,,,453.87
"1993-05",113.69,13.1227,1.0197,,34.94,0.01,481.6,,,691.81
"1993-06",56.75,17.0686,1.3408,,34.45,0.02,613.5,,,530.65
"1993-07",75.43,22.3121,1.7599,,33.78,0.02,841.4,,,568.93
"1993-08",91.92,29.6662,2.3192,,33.47,0.03,1149.5,,,508.91
"1993-09",91.65,40.2541,3.1375,,33.22,0.04,1578.4,,,651.31
"1993-10",99.83,53.9083,4.2368,,33.13,0.05,2071.3,,,607.85
"1993-11",36.05,73.078,5.7685,,32.7,0.07,2792.8,,,558.35
"1993-12",143.66,100,7.9793,,32.56,0.1,3534.9,6.8,,506.31
"1994-01",104.13,141.31,11.0968,,32.31,0.14,4562.8,,,627.97
"1994-02",158.28,198.22,15.6219,,32,0.2,5793,,,581.88
"1994-03",107.25,282.96,22.7628,,32.7,0.28,8520.4,,,477.6
"1994-04",110.32,403.73,32.0749,,33.22,0.4,12828.8,,,475.45
"1994-05",122.61,581.49,45.7316,,33.58,0.58,20504.2,,,479.12
"1994-06",113,857.29,66.4082,,33.12,0.84,33126.6,,,463.75
"1994-07",75.22,915.93,92.9684,,32.82,0.93,40788,,,422.36
"1994-08",63.98,932.97,100,,31.61,0.9,43873.4,,,414.69
"1994-09",39.37,947.24,101.751,1.75,30.63,0.87,43836.2,,,441.85
"1994-10",47.88,972.06,103.602,1.82,29.9,0.85,45234.9,,,429.73
"1994-11",40.91,999.37,106.553,2.85,29.91,0.84,45926.2,,,417.38
"1994-12",41.5,1016.46,107.45,0.84,30.01,0.85,44210.2,,,410.4
"1995-01",58.11,1033.74,108.442,0.92,29.35,0.85,47028.6,,,404.57
"1995-02",60.69,1044.28,109.945,1.39,29.43,0.84,49954.5,,,400.53
"1995-03",47.97,1060.47,111.178,1.12,28.92,0.89,60024.3,,,394.14
"1995-04",65.07,1086.24,113.518,2.1,28.67,0.91,57789.5,,,384.56
"1995-05",12.69,1115.24,114.171,0.58,28.11,0.9,56350.5,,,538.08
"1995-06",24.83,1140.44,116.984,2.46,28.58,0.91,56726.2,,,526.6
"1995-07",46.04,1167.35,119.114,1.82,28.74,0.93,58788.1,,,513.95
"1995-08",41.38,1178.91,121.729,2.2,29.06,0.94,60950.3,,,508.76
"1995-09",39.51,1190.58,120.869,-0.71,29.75,0.95,60610.8,,,502.88
"1995-10",39.81,1207.37,121.503,0.52,30.07,0.96,63428.1,,,495.93
"1995-11",74.45,1225.12,122.955,1.2,30.28,0.96,67762.9,,,488.56
"1995-12",61.93,1244.23,123.833,0.71,27.98,0.97,66577.7,6.7,,480.63
"1996-01",39.87,1260.9,125.977,1.73,27.95,0.97,64133.3,,,473.71
"1996-02",14.63,1273.89,127.202,0.97,28.08,0.98,62202.2,,,470.38
"1996-03",67.86,1278.35,127.715,0.4,28.12,0.99,62987.8,,,469.02
"1996-04",72.43,1294.46,128.13,0.32,28.68,0.99,64019.1,,,464.69
"1996-05",62.98,1310.25,130.121,1.55,29.33,1,69488.7,,,513.88
"1996-06",70.8,1325.84,131.445,1.02,29.9,1,71103,,,507.14
"1996-07",49,1340.56,133.213,1.35,30.08,1.01,74969.9,,,501.12
"1996-08",29.65,1346.46,133.587,0.28,30.28,1.01,74798.8,,,498.63
"1996-09",18.51,1348.48,133.722,0.1,30.56,1.02,71744.6,,,498.53
"1996-10",91.75,1352.53,133.978,0.19,30.72,1.03,77200.1,,,496.65
"1996-11",66.44,1356.86,134.242,0.2,30.77,1.03,80449.1,,,494.96
"1996-12",50.51,1363.24,135.225,0.73,30.72,1.04,81667.1,7.6,,493.33
"1997-01",45.35,1379.33,137.613,1.77,30.64,1.04,77582.6,,,489.37
"1997-02",58.6,1386.23,138.204,0.43,30.54,1.05,71072.8,,,487.17
"1997-03",52.28,1393.3,139.795,1.15,30.6,1.06,70461.6,,,483.88
"1997-04",56.7,1405.56,140.742,0.68,30.72,1.06,73576.4,,,481
"1997-05",42.34,1411.32,141.04,0.21,30.41,1.07,78110.8,,,514.79
"1997-06",72.26,1418.94,142.09,0.74,29.6,1.07,81202.4,,,512.99
"1997-07",42.39,1422.06,142.221,0.09,29.91,1.08,82058.7,,,512.07
"1997-08",38.2,1421.78,142.353,0.09,29.71,1.09,82132.5,,,512.22
"1997-09",72.3,1422.63,143.042,0.48,30.14,1.09,81987.3,,,511.71
"1997-10",38.87,1425.9,143.567,0.37,30.37,1.1,87297.2,,,510.24
"1997-11",123.92,1428.32,144.481,0.64,30.55,1.11,85390.1,,,509.47
"1997-12",127.46,1434.46,145.695,0.84,31.83,1.11,81216.8,8.5,,506.58
"1998-01",91.32,1444.64,147.091,0.96,32.66,1.12,79363.9,,,502.32
"1998-02",53.3,1451.29,147.356,0.18,33.15,1.13,75828.1,,,499.62
"1998-03",53.73,1456.22,147.635,0.19,33.24,1.13,80508.7,,,497.18
"1998-04",37.66,1459.71,147.821,0.13,33.46,1.14,81166.1,,,494.96
"1998-05",43.41,1467.01,148.021,0.14,33.92,1.15,85207.5,,,532.37
"1998-06",92.31,1467.3,148.588,0.38,35.17,1.15,85562.4,,,531.58
"1998-07",40.22,1465.54,148.339,-0.17,35.55,1.16,86938.5,,,533.07
"1998-08",114.56,1458.07,148.109,-0.16,35.81,1.17,86371.3,,,535.69
"1998-09",170.3,1454.86,147.984,-0.08,36.52,1.18,84733.5,,,537.36
"1998-10",71.36,1455.15,148.1,0.08,37.58,1.19,87302.8,,,536.77
"1998-11",110.05,1453.4,147.628,-0.32,38.55,1.19,86316.5,,,537.73
"1998-12",98.4,1458.2,148.291,0.45,38.94,1.21,83051.8,9.7,,535.48
"1999-01",189.16,1468.41,149.533,0.84,47.06,1.5,80936.3,,,532.03
"1999-02",128.02,1483.83,154.933,3.61,47.21,1.91,80929.1,,,525.25
"1999-03",75.84,1500.15,159.325,2.83,43.87,1.9,88802.6,,,518.61
"1999-04",65.81,1508.55,160.459,0.71,43.73,1.69,87739,,,516.19
"1999-05",52.72,1513.08,159.996,-0.29,45.07,1.68,89223,,,539.74
"1999-06",71.01,1515.95,160.573,0.36,45.18,1.77,91746.9,,,539.36
"1999-07",80.24,1532.47,163.06,1.55,45.58,1.8,91230.4,,,535.4
"1999-08",35.26,1541.05,165.603,1.56,46.57,1.88,92283.4,,,532.47
"1999-09",62.94,1545.83,167.997,1.45,46.01,1.9,90611.8,,,530.41
"1999-10",96.94,1564.23,170.861,1.7,45.97,1.97,95872.4,,,525.36
"1999-11",52.28,1579.09,174.939,2.39,45.12,1.93,99563.1,,,520.47
"1999-12",49.52,1588.56,178.099,1.81,44.53,1.84,98772.5,10.4,,516.65
"2000-01",54.6,1598.41,180.301,1.24,44.98,1.8,92576.6,,,513.52
"2000-02",41.26,1600.49,180.935,0.35,45.48,1.78,91770.4,,,513.26
"2000-03",73.61,1604.01,181.214,0.15,45.49,1.74,92579.9,,,512.59
"2000-04",96.35,1610.75,181.635,0.23,46.39,1.77,91376.2,,,568.62
"2000-05",189.97,1610.91,182.189,0.31,46.55,1.83,98727,,,568.9
"2000-06",106.87,1614.62,183.745,0.85,45.98,1.81,102685.4,,,567.2
"2000-07",54.12,1640.62,186.634,1.57,45.3,1.8,103410.4,,,559.42
"2000-08",99.49,1662.11,191.087,2.39,44.7,1.81,105177.8,,,552.73
"2000-09",103.93,1665.93,193.297,1.16,44.86,1.84,100307.6,,,550.37
"2000-10",113.86,1668.26,194.04,0.38,45.46,1.88,106951.1,,,549.49
"2000-11",73.12,1673.6,194.599,0.29,45.16,1.95,107678,,,547.9
"2000-12",85.99,1683.47,195.827,0.63,45.54,1.96,105851.6,,,544.9
"2001-01",81.49,1693.07,197.045,0.62,45.38,1.95,102530.7,,,540.74
"2001-02",96.23,1700.86,197.491,0.23,45.91,2,101635.3,,,538.1
"2001-03",70.22,1707.32,198.606,0.56,46.25,2.09,108303.8,,,535.53
"2001-04",112.88,1717.22,200.591,1,46.26,2.19,107572,,,633.06
"2001-05",61.97,1724.26,202.324,0.86,47.4,2.3,111202.2,,,629.47
"2001-06",81.89,1733.23,204.31,0.98,47.08,2.38,104949.4,,,625.72
"2001-07",121.69,1756.28,207.341,1.48,48.26,2.47,110758.9,,,618.85
"2001-08",146.83,1768.57,210.211,1.38,49.3,2.51,113064.7,,,614
"2001-09",137,1773.52,210.853,0.31,49.9,2.67,108700.8,,,611.31
"2001-10",145.02,1788.24,213.339,1.18,49.64,2.74,116139,,,605.62
"2001-11",88.79,1800.94,215.685,1.1,48.38,2.54,117882,,,597.91
"2001-12",133.19,1812.65,216.163,0.22,51.49,2.36,113016.7,10.1,,593.52
"2002-01",97.47,1822.08,216.944,0.36,52.28,2.38,112374.8,10.8,,587.23
"2002-02",78.38,1828.64,217.074,0.06,51.43,2.42,111477.1,11.1,,585.42
"2002-03",100.65,1839.61,217.276,0.09,51.01,2.35,118444.7,12.9,,581.81
"2002-04",100.33,1854.33,218.486,0.56,50.95,2.32,120385.9,12.5,,642.09
"2002-05",139.58,1858.22,220.292,0.83,52.17,2.48,123552.5,11.9,,641.51
"2002-06",163.81,1866.02,223.688,1.54,54.54,2.71,123424.4,11.6,,637.62
"2002-07",107.62,1888.23,228.057,1.95,58.79,2.93,126856.6,11.9,,630.37
"2002-08",172.39,1900.5,233.348,2.32,55.91,3.11,127800.1,11.7,,625
"2002-09",154.33,1914.18,238.943,2.4,62.45,3.34,125137.8,11.5,,619.85
"2002-10",128.66,1939.26,248.199,3.87,60.4,3.81,133125.4,11.2,,610.27
"2002-11",112.79,1997.83,261.08,5.19,59.85,3.58,135966.6,10.9,,590.26
"2002-12",128.03,2039.78,270.867,3.75,59.93,3.63,130241.2,10.5,,574.74
"2003-01",88.15,2085.68,277.173,2.33,59.97,3.44,127177.5,11.2,,560.89
"2003-02",120.28,2118.43,283.506,2.28,60.26,3.59,131373.6,11.6,,552.82
"2003-03",133.69,2144.49,287.855,1.53,58.46,3.45,138690.5,12.1,,545.35
"2003-04",96.79,2165.29,290.512,0.92,54.44,3.12,141388.1,12.5,,645.51
"2003-05",85.23,2178.5,289.747,-0.26,54.96,2.96,139605.8,12.9,,639.18
"2003-06",56.88,2175.23,286.843,-1,54.42,2.88,137993.4,13,,639.57
"2003-07",89.62,2179.58,285.649,-0.42,55.11,2.88,145970.6,12.8,,639.31
"2003-08",136.32,2186.99,286.735,0.38,55.49,3,144819.4,13.1,,638.16
"2003-09",54.87,2204.05,290.127,1.18,54.73,2.92,148559.8,13,,632.97
"2003-10",125.54,2210.44,291.229,0.38,53.8,2.86,154925.9,13,,630.51
"2003-11",223.96,2217.96,292.657,0.49,54.22,2.91,153644.4,12.2,,628.19
"2003-12",84.6,2229.49,294.455,0.61,54.26,2.93,153801.4,10.9,,624.81
"2004-01",134.21,2246.43,297.039,0.88,54.05,2.85,144558.6,11.7,,619.67
"2004-02",255.6,2260.13,299.097,0.69,53.8,2.93,142861.3,12,,617.26
"2004-03",89.19,2270.75,302.484,1.13,53.19,2.91,157363.5,12.8,,613.76
"2004-04",110.46,2279.15,306.151,1.21,52.91,2.91,156953.9,13.1,,611.26
"2004-05",125.35,2290.77,310.152,1.31,53.45,3.1,159498.9,12.2,,659.56
"2004-06",136.06,2307.03,314.419,1.38,52.83,3.13,165342.2,11.7,,656.28
"2004-07",52.63,2328.02,318.532,1.31,52.07,3.04,171370.9,11.2,,651.52
"2004-08",61.81,2344.08,322.412,1.22,51.44,3,169178.9,11.4,,648.28
"2004-09",103.22,2351.82,324.651,0.69,50.86,2.89,164702.5,10.9,,647.18
"2004-10",137.25,2362.17,325.925,0.39,50.75,2.85,170536.5,10.5,,646.08
"2004-11",138.59,2378.47,328.588,0.82,50.05,2.79,176921.5,10.7,,643.25
"2004-12",46.26,2398.92,331.005,0.74,50.19,2.72,178462.4,9.6,,637.77
"2005-01",120.57,2412.83,332.298,0.39,49.56,2.69,163540.1,10.2,,634.15
"2005-02",96.1,2427.07,333.288,0.3,49.3,2.6,160701.6,10.7,,631.37
"2005-03",133.31,2441.87,336.123,0.85,49.31,2.7,175468.7,,,626.8
"2005-04",118.15,2463.11,339.03,0.86,48.32,2.58,177179,10.8,,621.15
"2005-05",136.54,2475.18,338.299,-0.22,47.94,2.45,177496.7,10.2,,711.73
"2005-06",136.44,2474.68,336.801,-0.44,48.04,2.41,180881.8,9.4,,712.51
"2005-07",88.54,2480.87,335.663,-0.34,48.14,2.37,184073.7,9.5,,712.3
"2005-08",155.48,2485.09,333.474,-0.65,47.95,2.36,187246.6,9.4,,712.3
"2005-09",90.7,2493.79,331.69,-0.53,47.65,2.29,181538.9,9.7,,711.23
"2005-10",61.17,2512.49,333.694,0.6,47.53,2.26,189183,9.6,,707.13
"2005-11",152.6,2526.31,335.033,0.4,47.42,2.21,194794.5,9.6,,703.33
"2005-12",153.89,2535.4,335.006,-0.01,47.92,2.29,198480,8.4,,700.53
"2006-01",140.05,2550.36,338.083,0.92,47.82,2.27,185564.8,9.3,,697.88
"2006-02",41.44,2560.82,338.128,0.01,47.78,2.16,178482.2,10.1,,696.28
"2006-03",126.21,2571.83,337.339,-0.23,47.66,2.15,190223.3,10.4,,694.4
"2006-04",80.27,2577.23,335.921,-0.42,47.14,2.13,185030.6,10.4,,809.17
"2006-05",95.08,2579.81,337.185,0.38,47.02,2.18,197874.3,10.2,,808.12
"2006-06",142.32,2574.39,339.712,0.75,46.96,2.25,199071.9,10.4,,808.68
"2006-07",75.04,2579.28,340.312,0.18,46.83,2.19,206974.4,10.8,,807.79
"2006-08",82.95,2580.57,341.574,0.37,46.62,2.16,209818,10.6,,807.95
"2006-09",101.04,2585.99,342.561,0.29,46.57,2.17,201055.4,10,,806.66
