"data","epu","ipca","igp","igpm","divida_publica","cambio","pib","pme","desocupacao","salario_real"
"2006-10",113.52,2594.52,344.155,0.47,46.17,2.15,214271.7,9.8,,803.21
"2006-11",84.58,2602.56,346.746,0.75,46.01,2.16,219724.2,9.6,,799.85
"2006-12",78.51,2615.05,347.842,0.32,46.49,2.15,221359.3,8.4,,794.93
"2007-01",149.84,2626.56,349.593,0.5,45.95,2.14,211130.7,9.3,,791.05
"2007-02",91.71,2638.12,350.524,0.27,45.86,2.1,202704.1,9.9,,787.74
"2007-03",86.29,2647.88,351.717,0.34,45.81,2.09,217588.9,10.2,,784.29
"2007-04",105.5,2654.5,351.869,0.04,45.08,2.03,215128.8,10.2,,849.31
"2007-05",97.58,2661.93,352.02,0.04,45.23,1.98,226537.9,10.2,,847.1
"2007-06",84.2,2669.38,352.936,0.26,44.8,1.93,228988.6,9.7,,844.49
"2007-07",55.86,2675.79,353.92,0.28,44.73,1.88,233824.1,9.5,,841.79
"2007-08",181.67,2688.37,357.404,0.98,44.09,1.97,235019.1,9.6,,836.86
"2007-09",127.36,2693.21,361.997,1.29,44.59,1.9,223002.7,9,,834.77
"2007-10",81.97,2701.29,365.794,1.05,44.6,1.8,241939.4,8.7,,832.27
"2007-11",111.01,2711.55,368.334,0.69,44.11,1.77,241938.4,8.3,,828.71
"2007-12",189.98,2731.62,374.815,1.76,44.55,1.79,242460.2,7.5,,820.75
"2008-01",224.4,2746.37,378.9,1.09,43.71,1.77,237247.7,8,,815.12
"2008-02",175.41,2759.83,380.906,0.53,43.79,1.73,232680.4,8.72,,811.23
"2008-03",151.3,2773.08,383.731,0.74,43,1.71,242124.4,8.6,,881.45
"2008-04",123.32,2788.33,386.38,0.69,42.82,1.69,248793.8,8.5,,875.85
"2008-05",76.78,2810.36,392.592,1.61,43.03,1.66,254936.9,7.9,,867.52
"2008-06",82.63,2831.16,400.382,1.98,42.89,1.62,265791.2,7.9,,859.7
"2008-07",58.24,2846.16,407.446,1.76,42.74,1.59,278095.6,8.1,,854.74
"2008-08",109.44,2854.13,406.127,-0.32,42.02,1.61,269235.6,7.6,,852.95
"2008-09",261.73,2861.55,406.557,0.11,39.96,1.8,265271.2,7.7,,851.67
"2008-10",303.3,2874.43,410.524,0.98,38.3,2.17,280522.5,7.5,,847.44
"2008-11",201.23,2884.78,412.104,0.38,36.95,2.27,270698.8,7.6,,844.23
"2008-12",320.69,2892.86,411.575,-0.13,37.57,2.39,264404.8,6.8,,841.79
"2009-01",123.76,2906.74,409.782,-0.44,38.05,2.31,249934.4,8.2,,836.44
"2009-02",240.21,2922.73,410.849,0.26,38.02,2.31,244024.5,8.5,,934.31
"2009-03",206.93,2928.57,407.808,-0.74,38.04,2.31,262181.7,9,,932.45
"2009-04",142.13,2942.63,407.181,-0.15,38.65,2.21,259563.5,8.9,,927.35
"2009-05",163.94,2956.46,406.885,-0.07,39.66,2.06,268324,8.8,,921.82
"2009-06",125.39,2967.1,406.486,-0.1,39.98,1.96,275701.2,8.1,,917.96
"2009-07",158.04,2974.22,404.718,-0.43,40.64,1.93,285444.2,8,,915.86
"2009-08",97.79,2978.68,403.253,-0.36,40.63,1.85,284240.4,8.1,,915.13
"2009-09",109.65,2985.83,404.945,0.42,41.56,1.82,283157.9,7.7,,913.66
"2009-10",49.11,2994.19,405.129,0.05,41.42,1.74,301895.9,7.5,,911.48
"2009-11",82.65,3006.47,405.548,0.1,40.94,1.73,305048.8,7.4,,908.12
"2009-12",77.76,3017.59,404.499,-0.26,40.88,1.75,313522.8,6.8,,905.94
"2010-01",165.16,3040.22,407.049,0.63,39.59,1.78,288972.8,7.2,,984.94
"2010-02",196.01,3063.93,411.843,1.18,39.82,1.84,285723.2,7.4,,978.1
"2010-03",105.37,3079.86,415.734,0.94,39.91,1.79,311651.6,7.6,,971.2
"2010-04",55.74,3097.42,418.917,0.77,39.47,1.76,307083.5,7.3,,964.17
"2010-05",110.48,3110.74,423.885,1.19,38.97,1.81,315988.4,7.5,,960.04
"2010-06",52.26,3110.74,427.489,0.85,38.89,1.81,321023.2,7,,961.09
"2010-07",70.37,3111.05,428.15,0.15,38.99,1.77,332454.2,6.9,,961.77
"2010-08",84.71,3112.29,431.445,0.77,38.76,1.76,334225.6,6.7,,962.44
"2010-09",84.34,3126.29,436.423,1.15,38.22,1.72,331255.9,6.2,,957.27
"2010-10",22.3,3149.74,440.829,1.01,37.89,1.69,344963.8,6.1,,948.54
"2010-11",88.01,3175.88,447.206,1.45,37.77,1.71,356707.5,5.7,,938.87
"2010-12",78.58,3195.89,450.301,0.69,37.98,1.69,355797.4,5.3,,933.27
"2011-01",26.86,3222.42,453.875,0.79,37.57,1.67,333255.6,6.1,,978.97
"2011-02",111.61,3248.2,458.397,1,37.49,1.67,334982,6.4,,973.71
"2011-03",173.92,3273.86,461.249,0.62,37.53,1.66,347879.6,6.5,,976.28
"2011-04",170.58,3299.07,463.311,0.45,37.42,1.59,349049.3,6.4,,969.3
"2011-05",79.12,3314.58,465.311,0.43,37.25,1.61,366256.2,6.4,,963.81
"2011-06",107.71,3319.55,464.463,-0.18,37.08,1.59,370951.2,6.2,,961.69
"2011-07",123.59,3324.86,463.927,-0.12,36.82,1.56,373143.3,6,,961.69
"2011-08",205.84,3337.16,465.968,0.44,36.55,1.6,376769.3,6,,957.67
"2011-09",190.21,3354.85,468.975,0.65,34.67,1.75,361724.6,6,,953.38
"2011-10",116.61,3369.28,471.466,0.53,35.65,1.77,378491,5.8,,950.34
"2011-11",146.26,3386.8,473.808,0.5,34.76,1.79,389560.8,5.2,,944.95
"2011-12",154.3,3403.73,473.252,-0.12,34.47,1.84,391595.1,4.7,,940.16
"2012-01",130.61,3422.79,474.429,0.25,35,1.79,367215.4,5.5,,1067.54
"2012-02",96.6,3438.19,474.138,-0.06,35.15,1.72,367177.3,5.7,,1063.4
"2012-03",175.36,3445.41,476.166,0.43,34.26,1.8,392996.5,6.2,7.9,1061.49
"2012-04",66.51,3467.46,480.229,0.85,33.5,1.85,381795.3,6,7.7,1054.74
"2012-05",156.21,3479.94,485.14,1.02,32.77,1.99,400281.3,5.8,7.6,1048.97
"2012-06",176.12,3482.72,488.342,0.66,32.78,2.05,398714.5,5.9,7.5,1046.25
"2012-07",141.01,3497.7,494.891,1.34,32.51,2.03,414617.4,5.4,7.4,1041.77
"2012-08",99.74,3512.04,501.957,1.43,32.6,2.03,419906.3,5.3,7.3,1037.1
"2012-09",85.04,3532.06,506.804,0.97,32.62,2.03,393524.7,5.4,7.1,1030.61
"2012-10",104.05,3552.9,506.926,0.02,32.44,2.03,422672.1,5.3,6.9,1023.35
"2012-11",102.35,3574.22,506.795,-0.03,32.08,2.07,423816.4,4.9,6.8,1017.85
"2012-12",76.77,3602.46,510.252,0.68,32.19,2.08,423195.9,4.6,6.9,1010.37
"2013-01",164.35,3633.44,511.977,0.34,32.17,2.03,414131.8,5.4,7.2,1091.3
"2013-02",69.94,3655.24,513.467,0.29,32.59,1.97,398645.4,5.6,7.7,1085.65
"2013-03",205.75,3672.42,514.526,0.21,32.4,1.98,427409.8,5.7,8,1079.18
"2013-04",130.5,3692.62,515.276,0.15,32.14,2,438856.8,5.8,7.8,1072.85
"2013-05",145.16,3706.28,515.299,0,31.51,2.03,439054.2,5.8,7.6,1069.1
"2013-06",131.46,3715.92,519.153,0.75,31.19,2.17,442857,6,7.4,1066.12
"2013-07",162.4,3717.03,520.508,0.26,30.8,2.25,458458.9,5.6,7.3,1067.51
"2013-08",187.29,3725.95,521.27,0.15,30.58,2.34,452862.2,5.3,7.1,1065.8
"2013-09",126.58,3738.99,529.085,1.5,31.51,2.27,438766.7,5.4,6.9,1062.93
"2013-10",108.8,3760.3,533.621,0.86,31.62,2.19,466166,5.2,6.7,1056.49
"2013-11",106.09,3780.61,535.168,0.29,30.58,2.3,465693.8,4.6,6.5,1050.81
"2013-12",116.35,3815.39,538.37,0.6,30.5,2.35,473552.5,4.3,6.2,1043.3
"2014-01",136.65,3836.37,540.959,0.48,30.01,2.38,455935,4.8,6.4,1107.11
"2014-02",170.02,3862.84,543.038,0.38,30.36,2.38,450358.8,5.1,6.8,1100.07
"2014-03",251.17,3898.38,552.087,1.67,30.78,2.33,462159.8,5,7.2,1091.12
"2014-04",150.52,3924.5,556.42,0.78,30.78,2.23,468767.5,4.9,7.1,1082.68
"2014-05",97.17,3942.55,555.679,-0.13,31.1,2.22,473347.1,4.9,7,1076.22
"2014-06",76.95,3958.32,551.554,-0.74,31.48,2.24,458516.5,4.8,6.8,1073.43
"2014-07",114.61,3958.72,548.202,-0.61,31.6,2.22,481994,4.9,6.9,1072.04
"2014-08",168.43,3968.62,546.745,-0.27,32.14,2.27,477052.9,5,6.9,1070.11
"2014-09",198.72,3991.24,547.839,0.2,32.07,2.33,476520.6,4.9,6.8,1064.89
"2014-10",91.75,4008,549.396,0.28,32.22,2.45,493304.7,4.7,6.6,1060.86
"2014-11",142.01,4028.44,554.769,0.98,32.18,2.55,489484.4,4.8,6.5,1055.27
"2014-12",185.61,4059.86,558.213,0.62,32.59,2.64,499867.7,4.3,6.5,1048.77
"2015-01",193.99,4110.2,562.482,0.76,32.5,2.63,472913.9,6.7,6.8,1124.83
"2015-02",302.94,4160.34,564.004,0.27,32.3,2.82,460156.7,7,7.4,1111.93
"2015-03",317.27,4215.26,569.536,0.98,31.59,3.14,501752.2,8.1,7.9,1095.39
"2015-04",211.52,4245.19,576.175,1.17,32.35,3.04,486614.6,7.8,8,1087.67
"2015-05",146.37,4276.6,578.516,0.41,32.39,3.06,483239.7,8.5,8.1,1077
"2015-06",101.23,4310.39,582.401,0.67,33.23,3.11,486647.5,8.8,8.3,1068.78
"2015-07",182.97,4337.11,586.426,0.69,32.91,3.22,502275.2,9.2,8.6,1062.61
"2015-08",291.77,4346.65,588.042,0.28,32.46,3.51,492505.7,9.8,8.7,1059.96
"2015-09",457.1,4370.12,593.606,0.95,32.02,3.91,496004.7,10.4,8.9,1054.58
"2015-10",297.05,4405.95,604.832,1.89,33.07,3.88,518828.9,9.8,9,1046.52
"2015-11",164.98,4450.45,614.051,1.52,33.9,3.78,513819.8,10.8,9,1035.04
"2015-12",330.61,4493.17,617.044,0.49,35.64,3.87,521918.7,10,9,1025.8
"2016-01",306.69,4550.23,624.06,1.14,35.34,4.05,490284,10.5,9.5,1128.53
"2016-02",224.24,4591.18,632.114,1.29,36.28,3.97,491011.7,10.4,10.2,1117.91
"2016-03",420.96,4610.92,635.349,0.51,38.33,3.7,516985.9,,10.9,1113.01
"2016-04",473.53,4639.05,637.434,0.33,38.87,3.57,508058.7,,11.2,1105.93
"2016-05",221.3,4675.23,642.651,0.82,39.08,3.54,513267.5,,11.2,1095.2
"2016-06",294.48,4691.59,653.496,1.69,41.35,3.42,536459.3,,11.3,1090.08
"2016-07",326.63,4715.99,654.641,0.18,41.94,3.28,532947.8,,11.6,1083.14
"2016-08",251.68,4736.74,655.602,0.15,42.81,3.21,534761.8,,11.8,1079.8
"2016-09",250.02,4740.53,656.894,0.2,43.64,3.26,509975,,11.8,1078.93
"2016-10",149.37,4752.86,657.927,0.16,43.88,3.19,525162.7,,11.8,1077.1
"2016-11",365.75,4761.42,657.752,-0.03,43.99,3.34,541530.7,,11.9,1076.35
"2016-12",422.52,4775.7,661.304,0.54,46.14,3.35,565780.5,,12,1074.84
"2017-01",330.93,4793.85,665.542,0.64,46.46,3.2,526564.7,,12.6,1139.68
"2017-02",371.61,4809.67,666.099,0.08,47.26,3.1,514120.5,,13.2,1136.95
"2017-03",676.96,4821.69,666.197,0.01,47.53,3.13,544312.9,,13.7,1133.32
"2017-04",550.17,4828.44,658.898,-1.1,47.47,3.14,525238.1,,13.6,1132.41
"2017-05",407.86,4843.41,652.758,-0.93,48,3.21,548887.7,,13.3,1128.35
"2017-06",230.97,4832.27,648.409,-0.67,48.43,3.3,556787.6,,13,1131.75
"2017-07",267.2,4843.87,643.766,-0.72,49.68,3.21,557458.2,,12.8,1129.83
"2017-08",309.67,4853.07,644.383,0.1,50.1,3.15,555578.7,,12.6,1130.16
"2017-09",326.51,4860.83,647.4,0.47,50.75,3.13,528871.2,,12.4,1130.39
"2017-10",190.57,4881.25,648.672,0.2,50.54,3.19,549304.7,,12.2,1126.22
"2017-11",279.87,4894.92,652.073,0.52,50.85,3.26,566209.3,,12,1124.2
"2017-12",215.57,4916.46,657.859,0.89,51.37,3.29,588892.8,,11.8,1121.28
"2018-01",165.01,4930.72,662.826,0.76,51.43,3.21,555644.6,,12.2,1139.01
"2018-02",68.46,4946.5,663.311,0.07,51.59,3.24,528905.5,,12.6,1136.96
"2018-03",101.21,4950.95,667.524,0.64,51.84,3.28,560120.7,,13.1,1136.17
"2018-04",152.25,4961.84,671.327,0.57,51.24,3.41,559359.8,,12.9,1133.78
"2018-05",179.81,4981.69,680.579,1.38,50.68,3.64,547016.5,,12.7,1128.93
"2018-06",152.19,5044.46,693.287,1.87,50.73,3.77,580697.8,,12.4,1113.02
"2018-07",182.88,5061.11,696.8,0.51,51.32,3.83,583054.8,,12.3,1110.24
"2018-08",129.48,5056.56,701.677,0.7,50.35,3.93,582756.7,,12.1,1110.24
"2018-09",130.24,5080.83,712.373,1.52,51.34,4.12,556776.6,,11.9,1106.92
"2018-10",260.17,5103.69,718.684,0.89,52.44,3.76,591983.9,,11.7,1102.51
"2018-11",177.47,5092.97,715.166,-0.49,52.21,3.79,593926.9,,11.6,1105.27
"2018-12",281.91,5100.61,707.441,-1.08,52.77,3.88,603155.2,,11.6,1103.73
"2019-01",127.07,5116.93,707.488,0.01,53.09,3.74,578452.6,,12,1150.49
"2019-02",154.84,5138.93,713.747,0.88,53.06,3.72,567984.5,,12.4,1144.31
"2019-03",158.13,5177.47,722.707,1.26,52.97,3.85,579172.6,,12.7,1135.57
"2019-04",164.67,5206.98,729.346,0.92,52.96,3.9,592916,,12.5,1128.79
"2019-05",184.27,5213.75,732.595,0.45,53.13,4,604607.4,,12.3,1127.1
"2019-06",146.99,5214.27,738.421,0.8,53.68,3.86,598283,,12,1126.99
"2019-07",79.84,5224.18,741.346,0.4,54.12,3.78,627049.7,,11.8,1125.87
"2019-08",161.18,5229.93,736.402,-0.67,53.17,4.02,616157.6,,11.8,1124.52
"2019-09",187.55,5227.84,736.362,-0.01,53.49,4.12,614187.9,,11.8,1125.08
"2019-10",178.2,5233.07,741.333,0.68,53.95,4.09,641340.1,,11.6,1124.63
"2019-11",171.05,5259.76,743.558,0.3,53.63,4.16,634826.2,,11.2,1118.59
"2019-12",183.19,5320.25,759.112,2.09,54.57,4.11,646343.1,,11,1105.11
"2020-01",130.72,5331.42,762.733,0.48,53.12,4.15,617747.2,,11.2,1148.33
"2020-02",232.25,5344.75,762.423,-0.04,52.55,4.34,609810.8,,11.6,1153
"2020-03",368.9,5348.49,771.908,1.24,50.73,4.88,616335.3,,12.2,1150.93
"2020-04",312.15,5331.91,778.101,0.8,51.79,5.33,555387.4,,12.6,1153.58
"2020-05",308.77,5311.65,780.28,0.28,54.07,5.64,561628.4,,12.9,1156.47
"2020-06",115.94,5325.46,792.429,1.56,56.74,5.2,591612,,13.3,1153.01
"2020-07",170.98,5344.63,810.083,2.23,58.76,5.28,629925.1,,13.8,1147.96
"2020-08",263.14,5357.46,832.313,2.74,59.42,5.46,625222.8,,14.4,1143.84
"2020-09",227.69,5391.75,868.442,4.34,60.16,5.4,636587.4,,14.6,1133.97
"2020-10",345.44,5438.12,896.505,3.23,60.13,5.63,659383.4,,14.3,1123.97
"2020-11",265.05,5486.52,925.887,3.28,61.73,5.42,662205.1,,14.1,1113.4
"2020-12",324.88,5560.59,934.758,0.96,62.7,5.15,681911.7,,13.9,1097.37
"2021-01",204.15,5574.49,958.844,2.58,61.16,5.36,651778.2,,14.2,1152.02
"2021-02",201.58,5622.43,983.063,2.53,61.15,5.42,672534.5,,14.4,1142.65
"2021-03",184.38,5674.72,1011.948,2.94,60.41,5.65,723710,,14.7,1132.91
"2021-04",143.51,5692.31,1027.211,1.51,59.74,5.56,696137.3,,14.7,1128.62
"2021-05",115.98,5739.56,1069.289,4.1,59.73,5.29,688826.2,,14.6,1117.89
"2021-06",200.04,5769.98,1075.733,0.6,60.82,5.03,693196.2,,14.1,1111.22
"2021-07",62.59,5825.37,1084.095,0.78,60.32,5.16,720941.7,,13.7,1100
"2021-08",80.26,5876.05,1091.29,0.66,,5.25,,,13.7,
"2021-09",,5876.05,1084.31,,,5.28,,,13.7,