data;desocupacao;inflacao;divida/pib
2012-T1;7.90;5.77;52.72
2012-T2;7.50;5.00;53.42
2012-T3;7.10;5.24;54.05
2012-T4;6.90;5.61;53.67
2013-T1;8.00;6.35;54.05
2013-T2;7.40;6.56;53.61
2013-T3;6.90;6.07;52.95
2013-T4;6.20;5.84;51.54
2014-T1;7.20;5.81;51.79
2014-T2;6.80;6.39;52.75
2014-T3;6.80;6.59;55.11
2014-T4;6.50;6.52;56.28
2015-T1;7.90;7.66;59.49
2015-T2;8.30;8.51;60.74
2015-T3;8.90;9.53;63.64
2015-T4;8.90;10.36;65.50
2016-T1;10.90;10.14;66.34
2016-T2;11.30;9.15;67.53
2016-T3;11.80;8.73;70.00
2016-T4;12.00;7.04;69.84
2017-T1;13.70;4.89;71.19
2017-T2;13.00;3.56;72.65
2017-T3;12.40;2.57;73.63
2017-T4;11.80;2.82;73.74
2018-T1;13.10;2.79;74.94
2018-T2;12.40;3.34;76.83
2018-T3;11.90;4.40;77.02
2018-T4;11.60;4.12;76.53
2019-T1;12.70;4.08;78.06
2019-T2;12.00;4.32;78.02
2019-T3;11.80;3.18;78.00
2019-T4;11.00;3.37;75.79
2020-T1;12.20;3.83;78.51
2020-T2;13.30;2.14;85.56
2020-T3;14.60;2.63;90.58
2020-T4;13.90;NA;NA
2021-T1;14.70;NA;NA
2021-T2;14.71;NA;NA

