date;empresa;candidato;turno;voto;amostra
2021-03-14;Atlas;Bolsonaro;1.0;0.327;3721.0
2021-03-14;Atlas;Branco/Nulo;1.0;0.061;3721.0
2021-03-14;Atlas;Ciro;1.0;0.075;3721.0
2021-03-14;Atlas;Doria;1.0;0.043;3721.0
2021-03-14;Atlas;Lula;1.0;0.244;3721.0
2021-03-14;Atlas;Moro;1.0;0.097;3721.0
2021-03-21;Atlas;Bolsonaro;;;
2021-03-21;Atlas;Branco/Nulo;;;
2021-03-21;Atlas;Ciro;;;
2021-03-21;Atlas;Doria;;;
2021-03-21;Atlas;Lula;;;
2021-03-28;Atlas;Bolsonaro;;;
2021-03-28;Atlas;Branco/Nulo;;;
2021-03-28;Atlas;Ciro;;;
2021-03-28;Atlas;Doria;;;
2021-03-28;Atlas;Lula;;;
2021-04-04;Atlas;Bolsonaro;;;
2021-04-04;Atlas;Branco/Nulo;;;
2021-04-04;Atlas;Ciro;;;
2021-04-04;Atlas;Doria;;;
2021-04-04;Atlas;Lula;;;
2021-04-11;Atlas;Bolsonaro;;;
2021-04-11;Atlas;Branco/Nulo;;;
2021-04-11;Atlas;Ciro;;;
2021-04-11;Atlas;Doria;;;
2021-04-11;Atlas;Lula;;;
2021-04-18;Atlas;Bolsonaro;;;
2021-04-18;Atlas;Branco/Nulo;;;
2021-04-18;Atlas;Ciro;;;
2021-04-18;Atlas;Doria;;;
2021-04-18;Atlas;Lula;;;
2021-04-25;Atlas;Bolsonaro;;;
2021-04-25;Atlas;Branco/Nulo;;;
2021-04-25;Atlas;Ciro;;;
2021-04-25;Atlas;Doria;;;
2021-04-25;Atlas;Lula;;;
2021-05-02;Atlas;Bolsonaro;;;
2021-05-02;Atlas;Branco/Nulo;;;
2021-05-02;Atlas;Ciro;;;
2021-05-02;Atlas;Doria;;;
2021-05-02;Atlas;Lula;;;
2021-05-09;Atlas;Bolsonaro;;;
2021-05-09;Atlas;Branco/Nulo;;;
2021-05-09;Atlas;Ciro;;;
2021-05-09;Atlas;Doria;;;
2021-05-09;Atlas;Lula;;;
2021-05-16;Atlas;Bolsonaro;;;
2021-05-16;Atlas;Branco/Nulo;;;
2021-05-16;Atlas;Ciro;;;
2021-05-16;Atlas;Doria;;;
2021-05-16;Atlas;Lula;;;
2021-05-23;Atlas;Bolsonaro;;;
2021-05-23;Atlas;Branco/Nulo;;;
2021-05-23;Atlas;Ciro;;;
2021-05-23;Atlas;Doria;;;
2021-05-23;Atlas;Lula;;;
2021-05-30;Atlas;Bolsonaro;;;
2021-05-30;Atlas;Branco/Nulo;;;
2021-05-30;Atlas;Ciro;;;
2021-05-30;Atlas;Doria;;;
2021-05-30;Atlas;Lula;;;
2021-06-06;Atlas;Bolsonaro;;;
2021-06-06;Atlas;Branco/Nulo;;;
2021-06-06;Atlas;Ciro;;;
2021-06-06;Atlas;Doria;;;
2021-06-06;Atlas;Lula;;;
2021-06-13;Atlas;Bolsonaro;;;
2021-06-13;Atlas;Branco/Nulo;;;
2021-06-13;Atlas;Ciro;;;
2021-06-13;Atlas;Doria;;;
2021-06-13;Atlas;Lula;;;
2021-06-20;Atlas;Bolsonaro;;;
2021-06-20;Atlas;Branco/Nulo;;;
2021-06-20;Atlas;Ciro;;;
2021-06-20;Atlas;Doria;;;
2021-06-20;Atlas;Lula;;;
2021-06-27;Atlas;Bolsonaro;;;
2021-06-27;Atlas;Branco/Nulo;;;
2021-06-27;Atlas;Ciro;;;
2021-06-27;Atlas;Doria;;;
2021-06-27;Atlas;Lula;;;
2021-07-04;Atlas;Bolsonaro;;;
2021-07-04;Atlas;Branco/Nulo;;;
2021-07-04;Atlas;Ciro;;;
2021-07-04;Atlas;Doria;;;
2021-07-04;Atlas;Lula;;;
2021-07-11;Atlas;Bolsonaro;;;
2021-07-11;Atlas;Branco/Nulo;;;
2021-07-11;Atlas;Ciro;;;
2021-07-11;Atlas;Doria;;;
2021-07-11;Atlas;Lula;;;
2021-07-18;Atlas;Bolsonaro;;;
2021-07-18;Atlas;Branco/Nulo;;;
2021-07-18;Atlas;Ciro;;;
2021-07-18;Atlas;Doria;;;
2021-07-18;Atlas;Lula;;;
2021-07-25;Atlas;Bolsonaro;;;
2021-07-25;Atlas;Branco/Nulo;;;
2021-07-25;Atlas;Ciro;;;
2021-07-25;Atlas;Doria;;;
2021-07-25;Atlas;Lula;;;
2021-08-01;Atlas;Bolsonaro;1.0;0.359;2884.0
2021-08-01;Atlas;Branco/Nulo;1.0;0.048;2884.0
2021-08-01;Atlas;Ciro;1.0;0.062;2884.0
2021-08-01;Atlas;Doria;1.0;0.035;2884.0
2021-08-01;Atlas;Eduardo Leite;1.0;0.031;2884.0
2021-08-01;Atlas;Lula;1.0;0.391;2884.0
2021-08-08;Atlas;Bolsonaro;;;
2021-08-08;Atlas;Branco/Nulo;;;
2021-08-08;Atlas;Ciro;;;
2021-08-08;Atlas;Doria;;;
2021-08-08;Atlas;Eduardo Leite;;;
2021-08-08;Atlas;Lula;;;
2021-08-15;Atlas;Bolsonaro;;;
2021-08-15;Atlas;Branco/Nulo;;;
2021-08-15;Atlas;Ciro;;;
2021-08-15;Atlas;Doria;;;
2021-08-15;Atlas;Eduardo Leite;;;
2021-08-15;Atlas;Lula;;;
2021-08-22;Atlas;Bolsonaro;;;
2021-08-22;Atlas;Branco/Nulo;;;
2021-08-22;Atlas;Ciro;;;
2021-08-22;Atlas;Doria;;;
2021-08-22;Atlas;Eduardo Leite;;;
2021-08-22;Atlas;Lula;;;
2021-08-29;Atlas;Bolsonaro;;;
2021-08-29;Atlas;Branco/Nulo;;;
2021-08-29;Atlas;Ciro;;;
2021-08-29;Atlas;Doria;;;
2021-08-29;Atlas;Eduardo Leite;;;
2021-08-29;Atlas;Lula;;;
2021-09-05;Atlas;Bolsonaro;1.0;0.345;3146.0
2021-09-05;Atlas;Branco/Nulo;1.0;0.037;3146.0
2021-09-05;Atlas;Ciro;1.0;0.078;3146.0
2021-09-05;Atlas;Doria;1.0;0.031;3146.0
2021-09-05;Atlas;Eduardo Leite;1.0;0.026;3146.0
2021-09-05;Atlas;Lula;1.0;0.406;3146.0
2021-10-10;Brasmarket;Bolsonaro;1.0;0.365;4600.0
2021-10-10;Brasmarket;Branco/Nulo;1.0;0.105;4600.0
2021-10-10;Brasmarket;Ciro;1.0;0.075;4600.0
2021-10-10;Brasmarket;Doria;1.0;0.024;4600.0
2021-10-10;Brasmarket;Eduardo Leite;1.0;0.02;4600.0
2021-10-10;Brasmarket;Indecisos;1.0;0.153;4600.0
2021-10-10;Brasmarket;Lula;1.0;0.206;4600.0
2021-10-10;Brasmarket;Moro;1.0;0.052;4600.0
2021-05-16;Datafolha;Bolsonaro;1.0;0.23;2071.0
2021-05-16;Datafolha;Branco/Nulo;1.0;0.09;2071.0
2021-05-16;Datafolha;Ciro;1.0;0.06;2071.0
2021-05-16;Datafolha;Doria;1.0;0.03;2071.0
2021-05-16;Datafolha;Indecisos;1.0;0.04;2071.0
2021-05-16;Datafolha;Lula;1.0;0.41;2071.0
2021-05-16;Datafolha;Moro;1.0;0.07;2071.0
2021-05-23;Datafolha;Bolsonaro;;;
2021-05-23;Datafolha;Branco/Nulo;;;
2021-05-23;Datafolha;Ciro;;;
2021-05-23;Datafolha;Doria;;;
2021-05-23;Datafolha;Indecisos;;;
2021-05-23;Datafolha;Lula;;;
2021-05-23;Datafolha;Moro;;;
2021-05-30;Datafolha;Bolsonaro;;;
2021-05-30;Datafolha;Branco/Nulo;;;
2021-05-30;Datafolha;Ciro;;;
2021-05-30;Datafolha;Doria;;;
2021-05-30;Datafolha;Indecisos;;;
2021-05-30;Datafolha;Lula;;;
2021-05-30;Datafolha;Moro;;;
2021-06-06;Datafolha;Bolsonaro;;;
2021-06-06;Datafolha;Branco/Nulo;;;
2021-06-06;Datafolha;Ciro;;;
2021-06-06;Datafolha;Doria;;;
2021-06-06;Datafolha;Indecisos;;;
2021-06-06;Datafolha;Lula;;;
2021-06-06;Datafolha;Moro;;;
2021-06-13;Datafolha;Bolsonaro;;;
2021-06-13;Datafolha;Branco/Nulo;;;
2021-06-13;Datafolha;Ciro;;;
2021-06-13;Datafolha;Doria;;;
2021-06-13;Datafolha;Indecisos;;;
2021-06-13;Datafolha;Lula;;;
2021-06-13;Datafolha;Moro;;;
2021-06-20;Datafolha;Bolsonaro;;;
2021-06-20;Datafolha;Branco/Nulo;;;
2021-06-20;Datafolha;Ciro;;;
2021-06-20;Datafolha;Doria;;;
2021-06-20;Datafolha;Indecisos;;;
2021-06-20;Datafolha;Lula;;;
2021-06-20;Datafolha;Moro;;;
2021-06-27;Datafolha;Bolsonaro;;;
2021-06-27;Datafolha;Branco/Nulo;;;
2021-06-27;Datafolha;Ciro;;;
2021-06-27;Datafolha;Doria;;;
2021-06-27;Datafolha;Indecisos;;;
2021-06-27;Datafolha;Lula;;;
2021-06-27;Datafolha;Moro;;;
2021-07-04;Datafolha;Bolsonaro;;;
2021-07-04;Datafolha;Branco/Nulo;;;
2021-07-04;Datafolha;Ciro;;;
2021-07-04;Datafolha;Doria;;;
2021-07-04;Datafolha;Indecisos;;;
2021-07-04;Datafolha;Lula;;;
2021-07-04;Datafolha;Moro;;;
2021-07-11;Datafolha;Bolsonaro;1.0;0.25;2074.0
2021-07-11;Datafolha;Branco/Nulo;1.0;0.1;2074.0
2021-07-11;Datafolha;Ciro;1.0;0.08;2074.0
2021-07-11;Datafolha;Doria;1.0;0.05;2074.0
2021-07-11;Datafolha;Eduardo Leite;1.0;0.03;2074.0
2021-07-11;Datafolha;Indecisos;1.0;0.02;2074.0
2021-07-11;Datafolha;Lula;1.0;0.46;2074.0
2021-07-11;Datafolha;Moro;;;
2021-07-18;Datafolha;Bolsonaro;;;
2021-07-18;Datafolha;Branco/Nulo;;;
2021-07-18;Datafolha;Ciro;;;
2021-07-18;Datafolha;Doria;;;
2021-07-18;Datafolha;Eduardo Leite;;;
2021-07-18;Datafolha;Indecisos;;;
2021-07-18;Datafolha;Lula;;;
2021-07-18;Datafolha;Moro;;;
2021-07-25;Datafolha;Bolsonaro;;;
2021-07-25;Datafolha;Branco/Nulo;;;
2021-07-25;Datafolha;Ciro;;;
2021-07-25;Datafolha;Doria;;;
2021-07-25;Datafolha;Eduardo Leite;;;
2021-07-25;Datafolha;Indecisos;;;
2021-07-25;Datafolha;Lula;;;
2021-07-25;Datafolha;Moro;;;
2021-08-01;Datafolha;Bolsonaro;;;
2021-08-01;Datafolha;Branco/Nulo;;;
2021-08-01;Datafolha;Ciro;;;
2021-08-01;Datafolha;Doria;;;
2021-08-01;Datafolha;Eduardo Leite;;;
2021-08-01;Datafolha;Indecisos;;;
2021-08-01;Datafolha;Lula;;;
2021-08-01;Datafolha;Moro;;;
2021-08-08;Datafolha;Bolsonaro;;;
2021-08-08;Datafolha;Branco/Nulo;;;
2021-08-08;Datafolha;Ciro;;;
2021-08-08;Datafolha;Doria;;;
2021-08-08;Datafolha;Eduardo Leite;;;
2021-08-08;Datafolha;Indecisos;;;
2021-08-08;Datafolha;Lula;;;
2021-08-08;Datafolha;Moro;;;
2021-08-15;Datafolha;Bolsonaro;;;
2021-08-15;Datafolha;Branco/Nulo;;;
2021-08-15;Datafolha;Ciro;;;
2021-08-15;Datafolha;Doria;;;
2021-08-15;Datafolha;Eduardo Leite;;;
2021-08-15;Datafolha;Indecisos;;;
2021-08-15;Datafolha;Lula;;;
2021-08-15;Datafolha;Moro;;;
2021-08-22;Datafolha;Bolsonaro;;;
2021-08-22;Datafolha;Branco/Nulo;;;
2021-08-22;Datafolha;Ciro;;;
2021-08-22;Datafolha;Doria;;;
2021-08-22;Datafolha;Eduardo Leite;;;
2021-08-22;Datafolha;Indecisos;;;
2021-08-22;Datafolha;Lula;;;
2021-08-22;Datafolha;Moro;;;
2021-08-29;Datafolha;Bolsonaro;;;
2021-08-29;Datafolha;Branco/Nulo;;;
2021-08-29;Datafolha;Ciro;;;
2021-08-29;Datafolha;Doria;;;
2021-08-29;Datafolha;Eduardo Leite;;;
2021-08-29;Datafolha;Indecisos;;;
2021-08-29;Datafolha;Lula;;;
2021-08-29;Datafolha;Moro;;;
2021-09-05;Datafolha;Bolsonaro;;;
2021-09-05;Datafolha;Branco/Nulo;;;
2021-09-05;Datafolha;Ciro;;;
2021-09-05;Datafolha;Doria;;;
2021-09-05;Datafolha;Eduardo Leite;;;
2021-09-05;Datafolha;Indecisos;;;
2021-09-05;Datafolha;Lula;;;
2021-09-05;Datafolha;Moro;;;
2021-09-12;Datafolha;Bolsonaro;;;
2021-09-12;Datafolha;Branco/Nulo;;;
2021-09-12;Datafolha;Ciro;;;
2021-09-12;Datafolha;Doria;;;
2021-09-12;Datafolha;Eduardo Leite;;;
2021-09-12;Datafolha;Indecisos;;;
2021-09-12;Datafolha;Lula;;;
2021-09-12;Datafolha;Moro;;;
2021-09-19;Datafolha;Bolsonaro;1.0;0.26;3667.0
2021-09-19;Datafolha;Branco/Nulo;1.0;0.11;3667.0
2021-09-19;Datafolha;Ciro;1.0;0.09;3667.0
2021-09-19;Datafolha;Doria;1.0;0.04;3667.0
2021-09-19;Datafolha;Eduardo Leite;1.0;0.04;3667.0
2021-09-19;Datafolha;Indecisos;1.0;0.02;3667.0
2021-09-19;Datafolha;Lula;1.0;0.44;3667.0
2021-09-19;Datafolha;Moro;1.0;0.07;3667.0
2021-08-01;Futura;Bolsonaro;1.0;0.252;2000.0
2021-08-01;Futura;Branco/Nulo;1.0;0.079;2000.0
2021-08-01;Futura;Ciro;1.0;0.066;2000.0
2021-08-01;Futura;Doria;1.0;0.023;2000.0
2021-08-01;Futura;Eduardo Leite;1.0;0.014;2000.0
2021-08-01;Futura;Indecisos;1.0;0.045;2000.0
2021-08-01;Futura;Lula;1.0;0.338;2000.0
2021-08-01;Futura;Moro;1.0;0.063;2000.0
2021-08-01;Futura;Outros;1.0;0.04;2000.0
2021-08-08;Futura;Bolsonaro;;;
2021-08-08;Futura;Branco/Nulo;;;
2021-08-08;Futura;Ciro;;;
2021-08-08;Futura;Doria;;;
2021-08-08;Futura;Eduardo Leite;;;
2021-08-08;Futura;Indecisos;;;
2021-08-08;Futura;Lula;;;
2021-08-08;Futura;Moro;;;
2021-08-08;Futura;Outros;;;
2021-08-15;Futura;Bolsonaro;;;
2021-08-15;Futura;Branco/Nulo;;;
2021-08-15;Futura;Ciro;;;
2021-08-15;Futura;Doria;;;
2021-08-15;Futura;Eduardo Leite;;;
2021-08-15;Futura;Indecisos;;;
2021-08-15;Futura;Lula;;;
2021-08-15;Futura;Moro;;;
2021-08-15;Futura;Outros;;;
2021-08-22;Futura;Bolsonaro;1.0;0.313;2000.0
2021-08-22;Futura;Branco/Nulo;1.0;0.075;2000.0
2021-08-22;Futura;Ciro;1.0;0.064;2000.0
2021-08-22;Futura;Doria;1.0;0.036;2000.0
2021-08-22;Futura;Eduardo Leite;1.0;0.008;2000.0
2021-08-22;Futura;Indecisos;1.0;0.044;2000.0
2021-08-22;Futura;Lula;1.0;0.331;2000.0
2021-08-22;Futura;Moro;;;
2021-08-22;Futura;Outros;1.0;0.04;2000.0
2021-08-29;Futura;Bolsonaro;;;
2021-08-29;Futura;Branco/Nulo;;;
2021-08-29;Futura;Ciro;;;
2021-08-29;Futura;Doria;;;
2021-08-29;Futura;Eduardo Leite;;;
2021-08-29;Futura;Indecisos;;;
2021-08-29;Futura;Lula;;;
2021-08-29;Futura;Moro;;;
2021-08-29;Futura;Outros;;;
2021-09-05;Futura;Bolsonaro;;;
2021-09-05;Futura;Branco/Nulo;;;
2021-09-05;Futura;Ciro;;;
2021-09-05;Futura;Doria;;;
2021-09-05;Futura;Eduardo Leite;;;
2021-09-05;Futura;Indecisos;;;
2021-09-05;Futura;Lula;;;
2021-09-05;Futura;Moro;;;
2021-09-05;Futura;Outros;;;
2021-09-12;Futura;Bolsonaro;;;
2021-09-12;Futura;Branco/Nulo;;;
2021-09-12;Futura;Ciro;;;
2021-09-12;Futura;Doria;;;
2021-09-12;Futura;Eduardo Leite;;;
2021-09-12;Futura;Indecisos;;;
2021-09-12;Futura;Lula;;;
2021-09-12;Futura;Moro;;;
2021-09-12;Futura;Outros;;;
2021-09-19;Futura;Bolsonaro;;;
2021-09-19;Futura;Branco/Nulo;;;
2021-09-19;Futura;Ciro;;;
2021-09-19;Futura;Doria;;;
2021-09-19;Futura;Eduardo Leite;;;
2021-09-19;Futura;Indecisos;;;
2021-09-19;Futura;Lula;;;
2021-09-19;Futura;Moro;;;
2021-09-19;Futura;Outros;;;
2021-09-26;Futura;Bolsonaro;1.0;0.284;2000.0
2021-09-26;Futura;Branco/Nulo;1.0;0.067;2000.0
2021-09-26;Futura;Ciro;1.0;0.067;2000.0
2021-09-26;Futura;Doria;1.0;0.026;2000.0
2021-09-26;Futura;Eduardo Leite;1.0;0.014;2000.0
2021-09-26;Futura;Indecisos;1.0;0.036;2000.0
2021-09-26;Futura;Lula;1.0;0.369;2000.0
2021-09-26;Futura;Moro;1.0;0.06;2000.0
2021-09-26;Futura;Outros;1.0;0.03;2000.0
2021-10-03;Futura;Bolsonaro;;;
2021-10-03;Futura;Branco/Nulo;;;
2021-10-03;Futura;Ciro;;;
2021-10-03;Futura;Doria;;;
2021-10-03;Futura;Eduardo Leite;;;
2021-10-03;Futura;Indecisos;;;
2021-10-03;Futura;Lula;;;
2021-10-03;Futura;Moro;;;
2021-10-10;Futura;Bolsonaro;;;
2021-10-10;Futura;Branco/Nulo;;;
2021-10-10;Futura;Ciro;;;
2021-10-10;Futura;Doria;;;
2021-10-10;Futura;Eduardo Leite;;;
2021-10-10;Futura;Indecisos;;;
2021-10-10;Futura;Lula;;;
2021-10-10;Futura;Moro;;;
2021-10-17;Futura;Bolsonaro;;;
2021-10-17;Futura;Branco/Nulo;;;
2021-10-17;Futura;Ciro;;;
2021-10-17;Futura;Doria;;;
2021-10-17;Futura;Eduardo Leite;;;
2021-10-17;Futura;Indecisos;;;
2021-10-17;Futura;Lula;;;
2021-10-17;Futura;Moro;;;
2021-10-24;Futura;Bolsonaro;1.0;0.321;2000.0
2021-10-24;Futura;Branco/Nulo;1.0;0.074;2000.0
2021-10-24;Futura;Ciro;1.0;0.097;2000.0
2021-10-24;Futura;Doria;1.0;0.026;2000.0
2021-10-24;Futura;Eduardo Leite;1.0;0.031;2000.0
2021-10-24;Futura;Indecisos;1.0;0.018;2000.0
2021-10-24;Futura;Lula;1.0;0.347;2000.0
2021-10-24;Futura;Moro;1.0;0.112;2000.0
2021-10-31;Futura;Bolsonaro;;;
2021-10-31;Futura;Branco/Nulo;;;
2021-10-31;Futura;Ciro;;;
2021-10-31;Futura;Doria;;;
2021-10-31;Futura;Eduardo Leite;;;
2021-10-31;Futura;Indecisos;;;
2021-10-31;Futura;Lula;;;
2021-10-31;Futura;Moro;;;
2021-11-07;Futura;Bolsonaro;;;
2021-11-07;Futura;Branco/Nulo;;;
2021-11-07;Futura;Ciro;;;
2021-11-07;Futura;Doria;;;
2021-11-07;Futura;Eduardo Leite;;;
2021-11-07;Futura;Indecisos;;;
2021-11-07;Futura;Lula;;;
2021-11-07;Futura;Moro;;;
2021-11-14;Futura;Bolsonaro;;;
2021-11-14;Futura;Branco/Nulo;;;
2021-11-14;Futura;Ciro;;;
2021-11-14;Futura;Doria;;;
2021-11-14;Futura;Eduardo Leite;;;
2021-11-14;Futura;Indecisos;;;
2021-11-14;Futura;Lula;;;
2021-11-14;Futura;Moro;;;
