date;empresa;candidato;turno;voto;amostra
2021-11-21;Futura;Bolsonaro;1.0;0.324;2000.0
2021-11-21;Futura;Branco/Nulo;1.0;0.04;2000.0
2021-11-21;Futura;Ciro;1.0;0.062;2000.0
2021-11-21;Futura;Doria;1.0;0.018;2000.0
2021-11-21;Futura;Eduardo Leite;1.0;0.014;2000.0
2021-11-21;Futura;Indecisos;1.0;0.036;2000.0
2021-11-21;Futura;Lula;1.0;0.386;2000.0
2021-11-21;Futura;Moro;1.0;0.119;2000.0
2020-09-06;IDEIA;Bolsonaro;1.0;0.31;1235.0
2020-09-06;IDEIA;Branco/Nulo;1.0;0.07;1235.0
2020-09-06;IDEIA;Ciro;1.0;0.06;1235.0
2020-09-06;IDEIA;Doria;1.0;0.03;1235.0
2020-09-06;IDEIA;Indecisos;1.0;0.07;1235.0
2020-09-06;IDEIA;Lula;1.0;0.17;1235.0
2020-09-06;IDEIA;Moro;1.0;0.13;1235.0
2020-09-13;IDEIA;Bolsonaro;;;
2020-09-13;IDEIA;Branco/Nulo;;;
2020-09-13;IDEIA;Ciro;;;
2020-09-13;IDEIA;Doria;;;
2020-09-13;IDEIA;Indecisos;;;
2020-09-13;IDEIA;Lula;;;
2020-09-20;IDEIA;Bolsonaro;;;
2020-09-20;IDEIA;Branco/Nulo;;;
2020-09-20;IDEIA;Ciro;;;
2020-09-20;IDEIA;Doria;;;
2020-09-20;IDEIA;Indecisos;;;
2020-09-20;IDEIA;Lula;;;
2020-09-27;IDEIA;Bolsonaro;;;
2020-09-27;IDEIA;Branco/Nulo;;;
2020-09-27;IDEIA;Ciro;;;
2020-09-27;IDEIA;Doria;;;
2020-09-27;IDEIA;Indecisos;;;
2020-09-27;IDEIA;Lula;;;
2020-10-04;IDEIA;Bolsonaro;;;
2020-10-04;IDEIA;Branco/Nulo;;;
2020-10-04;IDEIA;Ciro;;;
2020-10-04;IDEIA;Doria;;;
2020-10-04;IDEIA;Indecisos;;;
2020-10-04;IDEIA;Lula;;;
2020-10-11;IDEIA;Bolsonaro;;;
2020-10-11;IDEIA;Branco/Nulo;;;
2020-10-11;IDEIA;Ciro;;;
2020-10-11;IDEIA;Doria;;;
2020-10-11;IDEIA;Indecisos;;;
2020-10-11;IDEIA;Lula;;;
2020-10-18;IDEIA;Bolsonaro;;;
2020-10-18;IDEIA;Branco/Nulo;;;
2020-10-18;IDEIA;Ciro;;;
2020-10-18;IDEIA;Doria;;;
2020-10-18;IDEIA;Indecisos;;;
2020-10-18;IDEIA;Lula;;;
2020-10-25;IDEIA;Bolsonaro;;;
2020-10-25;IDEIA;Branco/Nulo;;;
2020-10-25;IDEIA;Ciro;;;
2020-10-25;IDEIA;Doria;;;
2020-10-25;IDEIA;Indecisos;;;
2020-10-25;IDEIA;Lula;;;
2020-11-01;IDEIA;Bolsonaro;;;
2020-11-01;IDEIA;Branco/Nulo;;;
2020-11-01;IDEIA;Ciro;;;
2020-11-01;IDEIA;Doria;;;
2020-11-01;IDEIA;Indecisos;;;
2020-11-01;IDEIA;Lula;;;
2020-11-08;IDEIA;Bolsonaro;;;
2020-11-08;IDEIA;Branco/Nulo;;;
2020-11-08;IDEIA;Ciro;;;
2020-11-08;IDEIA;Doria;;;
2020-11-08;IDEIA;Indecisos;;;
2020-11-08;IDEIA;Lula;;;
2020-11-15;IDEIA;Bolsonaro;;;
2020-11-15;IDEIA;Branco/Nulo;;;
2020-11-15;IDEIA;Ciro;;;
2020-11-15;IDEIA;Doria;;;
2020-11-15;IDEIA;Indecisos;;;
2020-11-15;IDEIA;Lula;;;
2020-11-22;IDEIA;Bolsonaro;;;
2020-11-22;IDEIA;Branco/Nulo;;;
2020-11-22;IDEIA;Ciro;;;
2020-11-22;IDEIA;Doria;;;
2020-11-22;IDEIA;Indecisos;;;
2020-11-22;IDEIA;Lula;;;
2020-11-29;IDEIA;Bolsonaro;;;
2020-11-29;IDEIA;Branco/Nulo;;;
2020-11-29;IDEIA;Ciro;;;
2020-11-29;IDEIA;Doria;;;
2020-11-29;IDEIA;Indecisos;;;
2020-11-29;IDEIA;Lula;;;
2020-12-06;IDEIA;Bolsonaro;;;
2020-12-06;IDEIA;Branco/Nulo;;;
2020-12-06;IDEIA;Ciro;;;
2020-12-06;IDEIA;Doria;;;
2020-12-06;IDEIA;Indecisos;;;
2020-12-06;IDEIA;Lula;;;
2020-12-13;IDEIA;Bolsonaro;;;
2020-12-13;IDEIA;Branco/Nulo;;;
2020-12-13;IDEIA;Ciro;;;
2020-12-13;IDEIA;Doria;;;
2020-12-13;IDEIA;Indecisos;;;
2020-12-13;IDEIA;Lula;;;
2020-12-20;IDEIA;Bolsonaro;;;
2020-12-20;IDEIA;Branco/Nulo;;;
2020-12-20;IDEIA;Ciro;;;
2020-12-20;IDEIA;Doria;;;
2020-12-20;IDEIA;Indecisos;;;
2020-12-20;IDEIA;Lula;;;
2020-12-27;IDEIA;Bolsonaro;;;
2020-12-27;IDEIA;Branco/Nulo;;;
2020-12-27;IDEIA;Ciro;;;
2020-12-27;IDEIA;Doria;;;
2020-12-27;IDEIA;Indecisos;;;
2020-12-27;IDEIA;Lula;;;
2021-01-03;IDEIA;Bolsonaro;;;
2021-01-03;IDEIA;Branco/Nulo;;;
2021-01-03;IDEIA;Ciro;;;
2021-01-03;IDEIA;Doria;;;
2021-01-03;IDEIA;Indecisos;;;
2021-01-03;IDEIA;Lula;;;
2021-01-10;IDEIA;Bolsonaro;;;
2021-01-10;IDEIA;Branco/Nulo;;;
2021-01-10;IDEIA;Ciro;;;
2021-01-10;IDEIA;Doria;;;
2021-01-10;IDEIA;Indecisos;;;
2021-01-10;IDEIA;Lula;;;
2021-01-17;IDEIA;Bolsonaro;;;
2021-01-17;IDEIA;Branco/Nulo;;;
2021-01-17;IDEIA;Ciro;;;
2021-01-17;IDEIA;Doria;;;
2021-01-17;IDEIA;Indecisos;;;
2021-01-17;IDEIA;Lula;;;
2021-01-24;IDEIA;Bolsonaro;;;
2021-01-24;IDEIA;Branco/Nulo;;;
2021-01-24;IDEIA;Ciro;;;
2021-01-24;IDEIA;Doria;;;
2021-01-24;IDEIA;Indecisos;;;
2021-01-24;IDEIA;Lula;;;
2021-01-31;IDEIA;Bolsonaro;;;
2021-01-31;IDEIA;Branco/Nulo;;;
2021-01-31;IDEIA;Ciro;;;
2021-01-31;IDEIA;Doria;;;
2021-01-31;IDEIA;Indecisos;;;
2021-01-31;IDEIA;Lula;;;
2021-02-07;IDEIA;Bolsonaro;;;
2021-02-07;IDEIA;Branco/Nulo;;;
2021-02-07;IDEIA;Ciro;;;
2021-02-07;IDEIA;Doria;;;
2021-02-07;IDEIA;Indecisos;;;
2021-02-07;IDEIA;Lula;;;
2021-02-14;IDEIA;Bolsonaro;;;
2021-02-14;IDEIA;Branco/Nulo;;;
2021-02-14;IDEIA;Ciro;;;
2021-02-14;IDEIA;Doria;;;
2021-02-14;IDEIA;Indecisos;;;
2021-02-14;IDEIA;Lula;;;
2021-02-21;IDEIA;Bolsonaro;;;
2021-02-21;IDEIA;Branco/Nulo;;;
2021-02-21;IDEIA;Ciro;;;
2021-02-21;IDEIA;Doria;;;
2021-02-21;IDEIA;Indecisos;;;
2021-02-21;IDEIA;Lula;;;
2021-02-28;IDEIA;Bolsonaro;;;
2021-02-28;IDEIA;Branco/Nulo;;;
2021-02-28;IDEIA;Ciro;;;
2021-02-28;IDEIA;Doria;;;
2021-02-28;IDEIA;Indecisos;;;
2021-02-28;IDEIA;Lula;;;
2021-03-07;IDEIA;Bolsonaro;;;
2021-03-07;IDEIA;Branco/Nulo;;;
2021-03-07;IDEIA;Ciro;;;
2021-03-07;IDEIA;Doria;;;
2021-03-07;IDEIA;Indecisos;;;
2021-03-07;IDEIA;Lula;;;
2021-03-14;IDEIA;Bolsonaro;;;
2021-03-14;IDEIA;Branco/Nulo;;;
2021-03-14;IDEIA;Ciro;;;
2021-03-14;IDEIA;Doria;;;
2021-03-14;IDEIA;Indecisos;;;
2021-03-14;IDEIA;Lula;;;
2021-03-21;IDEIA;Bolsonaro;;;
2021-03-21;IDEIA;Branco/Nulo;;;
2021-03-21;IDEIA;Ciro;;;
2021-03-21;IDEIA;Doria;;;
2021-03-21;IDEIA;Indecisos;;;
2021-03-21;IDEIA;Lula;;;
2021-03-28;IDEIA;Bolsonaro;;;
2021-03-28;IDEIA;Branco/Nulo;;;
2021-03-28;IDEIA;Ciro;;;
2021-03-28;IDEIA;Doria;;;
2021-03-28;IDEIA;Indecisos;;;
2021-03-28;IDEIA;Lula;;;
2021-04-04;IDEIA;Bolsonaro;;;
2021-04-04;IDEIA;Branco/Nulo;;;
2021-04-04;IDEIA;Ciro;;;
2021-04-04;IDEIA;Doria;;;
2021-04-04;IDEIA;Indecisos;;;
2021-04-04;IDEIA;Lula;;;
2021-04-11;IDEIA;Bolsonaro;;;
2021-04-11;IDEIA;Branco/Nulo;;;
2021-04-11;IDEIA;Ciro;;;
2021-04-11;IDEIA;Doria;;;
2021-04-11;IDEIA;Indecisos;;;
2021-04-11;IDEIA;Lula;;;
2021-04-18;IDEIA;Bolsonaro;;;
2021-04-18;IDEIA;Branco/Nulo;;;
2021-04-18;IDEIA;Ciro;;;
2021-04-18;IDEIA;Doria;;;
2021-04-18;IDEIA;Indecisos;;;
2021-04-18;IDEIA;Lula;;;
2021-04-25;IDEIA;Bolsonaro;1.0;0.32;1200.0
2021-04-25;IDEIA;Branco/Nulo;1.0;0.04;1200.0
2021-04-25;IDEIA;Ciro;1.0;0.09;1200.0
2021-04-25;IDEIA;Doria;1.0;0.04;1200.0
2021-04-25;IDEIA;Indecisos;1.0;0.05;1200.0
2021-04-25;IDEIA;Lula;1.0;0.33;1200.0
2021-05-02;IDEIA;Bolsonaro;;;
2021-05-02;IDEIA;Branco/Nulo;;;
2021-05-02;IDEIA;Ciro;;;
2021-05-02;IDEIA;Doria;;;
2021-05-02;IDEIA;Indecisos;;;
2021-05-02;IDEIA;Lula;;;
2021-05-09;IDEIA;Bolsonaro;;;
2021-05-09;IDEIA;Branco/Nulo;;;
2021-05-09;IDEIA;Ciro;;;
2021-05-09;IDEIA;Doria;;;
2021-05-09;IDEIA;Indecisos;;;
2021-05-09;IDEIA;Lula;;;
2021-05-16;IDEIA;Bolsonaro;;;
2021-05-16;IDEIA;Branco/Nulo;;;
2021-05-16;IDEIA;Ciro;;;
2021-05-16;IDEIA;Doria;;;
2021-05-16;IDEIA;Indecisos;;;
2021-05-16;IDEIA;Lula;;;
2021-05-23;IDEIA;Bolsonaro;;;
2021-05-23;IDEIA;Branco/Nulo;;;
2021-05-23;IDEIA;Ciro;;;
2021-05-23;IDEIA;Doria;;;
2021-05-23;IDEIA;Indecisos;;;
2021-05-23;IDEIA;Lula;;;
2021-05-30;IDEIA;Bolsonaro;;;
2021-05-30;IDEIA;Branco/Nulo;;;
2021-05-30;IDEIA;Ciro;;;
2021-05-30;IDEIA;Doria;;;
2021-05-30;IDEIA;Indecisos;;;
2021-05-30;IDEIA;Lula;;;
2021-06-06;IDEIA;Bolsonaro;;;
2021-06-06;IDEIA;Branco/Nulo;;;
2021-06-06;IDEIA;Ciro;;;
2021-06-06;IDEIA;Doria;;;
2021-06-06;IDEIA;Indecisos;;;
2021-06-06;IDEIA;Lula;;;
2021-06-13;IDEIA;Bolsonaro;;;
2021-06-13;IDEIA;Branco/Nulo;;;
2021-06-13;IDEIA;Ciro;;;
2021-06-13;IDEIA;Doria;;;
2021-06-13;IDEIA;Indecisos;;;
2021-06-13;IDEIA;Lula;;;
2021-06-20;IDEIA;Bolsonaro;;;
2021-06-20;IDEIA;Branco/Nulo;;;
2021-06-20;IDEIA;Ciro;;;
2021-06-20;IDEIA;Doria;;;
2021-06-20;IDEIA;Indecisos;;;
2021-06-20;IDEIA;Lula;;;
2021-06-27;IDEIA;Bolsonaro;1.0;0.31;1200.0
2021-06-27;IDEIA;Branco/Nulo;1.0;0.01;1200.0
2021-06-27;IDEIA;Ciro;1.0;0.14;1200.0
2021-06-27;IDEIA;Doria;1.0;0.08;1200.0
2021-06-27;IDEIA;Indecisos;1.0;0.07;1200.0
2021-06-27;IDEIA;Lula;1.0;0.39;1200.0
2021-06-27;Ipec;Bolsonaro;1.0;0.23;2002.0
2021-06-27;Ipec;Branco/Nulo;1.0;0.1;2002.0
2021-06-27;Ipec;Ciro;1.0;0.07;2002.0
2021-06-27;Ipec;Doria;1.0;0.05;2002.0
2021-06-27;Ipec;Indecisos;1.0;0.03;2002.0
2021-06-27;Ipec;Lula;1.0;0.49;2002.0
2021-07-04;Ipec;Bolsonaro;;;
2021-07-04;Ipec;Branco/Nulo;;;
2021-07-04;Ipec;Ciro;;;
2021-07-04;Ipec;Doria;;;
2021-07-04;Ipec;Indecisos;;;
2021-07-04;Ipec;Lula;;;
2021-07-11;Ipec;Bolsonaro;;;
2021-07-11;Ipec;Branco/Nulo;;;
2021-07-11;Ipec;Ciro;;;
2021-07-11;Ipec;Doria;;;
2021-07-11;Ipec;Indecisos;;;
2021-07-11;Ipec;Lula;;;
2021-07-18;Ipec;Bolsonaro;;;
2021-07-18;Ipec;Branco/Nulo;;;
2021-07-18;Ipec;Ciro;;;
2021-07-18;Ipec;Doria;;;
2021-07-18;Ipec;Indecisos;;;
2021-07-18;Ipec;Lula;;;
2021-07-25;Ipec;Bolsonaro;;;
2021-07-25;Ipec;Branco/Nulo;;;
2021-07-25;Ipec;Ciro;;;
2021-07-25;Ipec;Doria;;;
2021-07-25;Ipec;Indecisos;;;
2021-07-25;Ipec;Lula;;;
2021-08-01;Ipec;Bolsonaro;;;
2021-08-01;Ipec;Branco/Nulo;;;
2021-08-01;Ipec;Ciro;;;
2021-08-01;Ipec;Doria;;;
2021-08-01;Ipec;Indecisos;;;
2021-08-01;Ipec;Lula;;;
2021-08-08;Ipec;Bolsonaro;;;
2021-08-08;Ipec;Branco/Nulo;;;
2021-08-08;Ipec;Ciro;;;
2021-08-08;Ipec;Doria;;;
2021-08-08;Ipec;Indecisos;;;
2021-08-08;Ipec;Lula;;;
2021-08-15;Ipec;Bolsonaro;;;
2021-08-15;Ipec;Branco/Nulo;;;
2021-08-15;Ipec;Ciro;;;
2021-08-15;Ipec;Doria;;;
2021-08-15;Ipec;Indecisos;;;
2021-08-15;Ipec;Lula;;;
2021-08-22;Ipec;Bolsonaro;;;
2021-08-22;Ipec;Branco/Nulo;;;
2021-08-22;Ipec;Ciro;;;
2021-08-22;Ipec;Doria;;;
2021-08-22;Ipec;Indecisos;;;
2021-08-22;Ipec;Lula;;;
2021-08-29;Ipec;Bolsonaro;;;
2021-08-29;Ipec;Branco/Nulo;;;
2021-08-29;Ipec;Ciro;;;
2021-08-29;Ipec;Doria;;;
2021-08-29;Ipec;Indecisos;;;
2021-08-29;Ipec;Lula;;;
2021-09-05;Ipec;Bolsonaro;;;
2021-09-05;Ipec;Branco/Nulo;;;
2021-09-05;Ipec;Ciro;;;
2021-09-05;Ipec;Doria;;;
2021-09-05;Ipec;Indecisos;;;
2021-09-05;Ipec;Lula;;;
2021-09-12;Ipec;Bolsonaro;;;
2021-09-12;Ipec;Branco/Nulo;;;
2021-09-12;Ipec;Ciro;;;
2021-09-12;Ipec;Doria;;;
2021-09-12;Ipec;Indecisos;;;
2021-09-12;Ipec;Lula;;;
2021-09-19;Ipec;Bolsonaro;;;
2021-09-19;Ipec;Branco/Nulo;;;
2021-09-19;Ipec;Ciro;;;
2021-09-19;Ipec;Doria;;;
2021-09-19;Ipec;Indecisos;;;
2021-09-19;Ipec;Lula;;;
2021-09-26;Ipec;Bolsonaro;1.0;0.23;2002.0
2021-09-26;Ipec;Branco/Nulo;1.0;0.1;2002.0
2021-09-26;Ipec;Ciro;1.0;0.08;2002.0
2021-09-26;Ipec;Doria;1.0;0.03;2002.0
2021-09-26;Ipec;Indecisos;1.0;0.04;2002.0
2021-09-26;Ipec;Lula;1.0;0.48;2002.0
2021-09-26;Ipec;Moro;1.0;0.05;2002.0
2021-06-06;Ipespe;Branco/Nulo;1.0;0.15;1000.0
2021-06-13;Ipespe;Bolsonaro;1.0;0.28;1000.0
2021-06-13;Ipespe;Branco/Nulo;;;
2021-06-13;Ipespe;Ciro;1.0;0.06;1000.0
2021-06-13;Ipespe;Doria;1.0;0.03;1000.0
2021-06-13;Ipespe;Lula;1.0;0.32;1000.0
2021-06-13;Ipespe;Moro;1.0;0.07;1000.0
2021-06-20;Ipespe;Bolsonaro;;;
2021-06-20;Ipespe;Branco/Nulo;;;
2021-06-20;Ipespe;Ciro;;;
2021-06-20;Ipespe;Doria;;;
2021-06-20;Ipespe;Lula;;;
2021-06-20;Ipespe;Moro;;;
2021-06-27;Ipespe;Bolsonaro;;;
2021-06-27;Ipespe;Branco/Nulo;;;
2021-06-27;Ipespe;Ciro;;;
2021-06-27;Ipespe;Doria;;;
2021-06-27;Ipespe;Lula;;;
2021-06-27;Ipespe;Moro;;;
2021-07-04;Ipespe;Bolsonaro;;;
2021-07-04;Ipespe;Branco/Nulo;;;
2021-07-04;Ipespe;Ciro;;;
2021-07-04;Ipespe;Doria;;;
2021-07-04;Ipespe;Lula;;;
2021-07-04;Ipespe;Moro;;;
2021-07-11;Ipespe;Bolsonaro;1.0;0.26;1000.0
2021-07-11;Ipespe;Branco/Nulo;1.0;0.11;1000.0
2021-07-11;Ipespe;Ciro;1.0;0.1;1000.0
2021-07-11;Ipespe;Doria;1.0;0.02;1000.0
2021-07-11;Ipespe;Eduardo Leite;1.0;0.04;1000.0
2021-07-11;Ipespe;Lula;1.0;0.38;1000.0
2021-07-11;Ipespe;Moro;1.0;0.09;1000.0
2021-07-18;Ipespe;Bolsonaro;;;
2021-07-18;Ipespe;Branco/Nulo;;;
2021-07-18;Ipespe;Ciro;;;
2021-07-18;Ipespe;Doria;;;
2021-07-18;Ipespe;Eduardo Leite;;;
2021-07-18;Ipespe;Lula;;;
2021-07-18;Ipespe;Moro;;;
2021-07-25;Ipespe;Bolsonaro;;;
2021-07-25;Ipespe;Branco/Nulo;;;
2021-07-25;Ipespe;Ciro;;;
2021-07-25;Ipespe;Doria;;;
2021-07-25;Ipespe;Eduardo Leite;;;
2021-07-25;Ipespe;Lula;;;
2021-07-25;Ipespe;Moro;;;
2021-08-01;Ipespe;Bolsonaro;;;
2021-08-01;Ipespe;Branco/Nulo;;;
2021-08-01;Ipespe;Ciro;;;
2021-08-01;Ipespe;Doria;;;
2021-08-01;Ipespe;Eduardo Leite;;;
2021-08-01;Ipespe;Lula;;;
2021-08-01;Ipespe;Moro;;;
2021-08-08;Ipespe;Bolsonaro;;;
2021-08-08;Ipespe;Branco/Nulo;;;
2021-08-08;Ipespe;Ciro;;;
2021-08-08;Ipespe;Doria;;;
2021-08-08;Ipespe;Eduardo Leite;;;
2021-08-08;Ipespe;Lula;;;
2021-08-08;Ipespe;Moro;;;
2021-08-15;Ipespe;Bolsonaro;;;
2021-08-15;Ipespe;Branco/Nulo;;;
2021-08-15;Ipespe;Ciro;;;
2021-08-15;Ipespe;Doria;;;
2021-08-15;Ipespe;Eduardo Leite;;;
2021-08-15;Ipespe;Lula;;;
2021-08-15;Ipespe;Moro;;;
2021-08-22;Ipespe;Bolsonaro;;;
2021-08-22;Ipespe;Branco/Nulo;;;
2021-08-22;Ipespe;Ciro;;;
2021-08-22;Ipespe;Doria;;;
2021-08-22;Ipespe;Eduardo Leite;;;
2021-08-22;Ipespe;Lula;;;
2021-08-22;Ipespe;Moro;;;
2021-08-29;Ipespe;Bolsonaro;;;
2021-08-29;Ipespe;Branco/Nulo;;;
2021-08-29;Ipespe;Ciro;;;
2021-08-29;Ipespe;Doria;;;
2021-08-29;Ipespe;Eduardo Leite;;;
2021-08-29;Ipespe;Lula;;;
2021-08-29;Ipespe;Moro;;;
2021-09-05;Ipespe;Bolsonaro;;;
2021-09-05;Ipespe;Branco/Nulo;;;
2021-09-05;Ipespe;Ciro;;;
2021-09-05;Ipespe;Doria;;;
2021-09-05;Ipespe;Eduardo Leite;;;
2021-09-05;Ipespe;Lula;;;
2021-09-05;Ipespe;Moro;;;
2021-09-12;Ipespe;Bolsonaro;;;
2021-09-12;Ipespe;Branco/Nulo;;;
2021-09-12;Ipespe;Ciro;;;
2021-09-12;Ipespe;Doria;;;
2021-09-12;Ipespe;Eduardo Leite;;;
2021-09-12;Ipespe;Lula;;;
2021-09-12;Ipespe;Moro;;;
2021-09-19;Ipespe;Bolsonaro;;;
2021-09-19;Ipespe;Branco/Nulo;;;
2021-09-19;Ipespe;Ciro;;;
2021-09-19;Ipespe;Doria;;;
2021-09-19;Ipespe;Eduardo Leite;;;
2021-09-19;Ipespe;Lula;;;
2021-09-19;Ipespe;Moro;;;
2021-09-26;Ipespe;Bolsonaro;;;
2021-09-26;Ipespe;Branco/Nulo;;;
2021-09-26;Ipespe;Ciro;;;
2021-09-26;Ipespe;Doria;;;
2021-09-26;Ipespe;Eduardo Leite;;;
2021-09-26;Ipespe;Lula;;;
2021-09-26;Ipespe;Moro;;;
2021-10-03;Ipespe;Bolsonaro;;;
2021-10-03;Ipespe;Branco/Nulo;;;
2021-10-03;Ipespe;Ciro;;;
2021-10-03;Ipespe;Doria;;;
2021-10-03;Ipespe;Eduardo Leite;;;
2021-10-03;Ipespe;Lula;;;
2021-10-03;Ipespe;Moro;;;
2021-10-10;Ipespe;Bolsonaro;;;
2021-10-10;Ipespe;Branco/Nulo;;;
