date;turno;previsto;candidato;hdi_50_lower;hdi_50_higher;hdi_90_lower;hdi_90_higher
2020-09-06;1;0,309;Bolsonaro;0,290;0,309;0,275;0,325
2020-09-13;1;0,309;Bolsonaro;0,290;0,310;0,275;0,324
2020-09-20;1;0,309;Bolsonaro;0,290;0,310;0,275;0,323
2020-09-27;1;0,309;Bolsonaro;0,290;0,310;0,276;0,324
2020-10-04;1;0,309;Bolsonaro;0,289;0,309;0,276;0,325
2020-10-11;1;0,309;Bolsonaro;0,289;0,309;0,276;0,324
2020-10-18;1;0,309;Bolsonaro;0,290;0,310;0,275;0,324
2020-10-25;1;0,309;Bolsonaro;0,288;0,308;0,276;0,325
2020-11-01;1;0,309;Bolsonaro;0,289;0,310;0,275;0,324
2020-11-08;1;0,309;Bolsonaro;0,290;0,310;0,275;0,324
2020-11-15;1;0,309;Bolsonaro;0,288;0,308;0,275;0,324
2020-11-22;1;0,309;Bolsonaro;0,288;0,308;0,276;0,325
2020-11-29;1;0,309;Bolsonaro;0,289;0,309;0,276;0,325
2020-12-06;1;0,309;Bolsonaro;0,289;0,309;0,275;0,324
2020-12-13;1;0,309;Bolsonaro;0,289;0,309;0,275;0,323
2020-12-20;1;0,309;Bolsonaro;0,290;0,310;0,275;0,323
2020-12-27;1;0,341;Bolsonaro;0,318;0,333;0,308;0,342
2021-01-03;1;0,341;Bolsonaro;0,318;0,332;0,308;0,343
2021-01-10;1;0,341;Bolsonaro;0,318;0,332;0,308;0,343
2021-01-17;1;0,342;Bolsonaro;0,318;0,333;0,308;0,343
2021-01-24;1;0,341;Bolsonaro;0,317;0,331;0,308;0,342
2021-01-31;1;0,341;Bolsonaro;0,318;0,332;0,308;0,343
2021-02-07;1;0,341;Bolsonaro;0,318;0,332;0,307;0,342
2021-02-14;1;0,341;Bolsonaro;0,317;0,331;0,309;0,343
2021-02-21;1;0,341;Bolsonaro;0,318;0,332;0,308;0,342
2021-02-28;1;0,341;Bolsonaro;0,319;0,333;0,309;0,343
2021-03-07;1;0,334;Bolsonaro;0,317;0,331;0,309;0,341
2021-03-14;1;0,329;Bolsonaro;0,297;0,308;0,287;0,316
2021-03-21;1;0,308;Bolsonaro;0,276;0,288;0,269;0,296
2021-03-28;1;0,308;Bolsonaro;0,277;0,289;0,269;0,296
2021-04-04;1;0,308;Bolsonaro;0,278;0,289;0,269;0,296
2021-04-11;1;0,308;Bolsonaro;0,277;0,289;0,269;0,296
2021-04-18;1;0,312;Bolsonaro;0,282;0,293;0,273;0,300
2021-04-25;1;0,314;Bolsonaro;0,283;0,294;0,274;0,302
2021-05-02;1;0,314;Bolsonaro;0,282;0,294;0,275;0,302
2021-05-09;1;0,314;Bolsonaro;0,282;0,294;0,274;0,302
2021-05-16;1;0,296;Bolsonaro;0,280;0,292;0,273;0,300
2021-05-23;1;0,296;Bolsonaro;0,281;0,292;0,273;0,300
2021-05-30;1;0,296;Bolsonaro;0,282;0,293;0,274;0,300
2021-06-06;1;0,291;Bolsonaro;0,280;0,291;0,273;0,299
2021-06-13;1;0,291;Bolsonaro;0,283;0,294;0,275;0,300
2021-06-20;1;0,291;Bolsonaro;0,282;0,292;0,276;0,301
2021-06-27;1;0,281;Bolsonaro;0,281;0,292;0,274;0,299
2021-07-04;1;0,278;Bolsonaro;0,279;0,290;0,273;0,298
2021-07-11;1;0,282;Bolsonaro;0,275;0,286;0,268;0,293
2021-07-18;1;0,274;Bolsonaro;0,275;0,286;0,267;0,293
2021-07-25;1;0,274;Bolsonaro;0,275;0,286;0,268;0,293
2021-08-01;1;0,278;Bolsonaro;0,278;0,288;0,270;0,295
2021-08-08;1;0,272;Bolsonaro;0,271;0,281;0,265;0,289
2021-08-15;1;0,272;Bolsonaro;0,272;0,282;0,264;0,289
2021-08-22;1;0,280;Bolsonaro;0,280;0,290;0,272;0,297
2021-08-29;1;0,277;Bolsonaro;0,276;0,287;0,269;0,294
2021-09-05;1;0,279;Bolsonaro;0,278;0,289;0,271;0,296
2021-09-12;1;0,267;Bolsonaro;0,275;0,285;0,267;0,293
2021-09-19;1;0,270;Bolsonaro;0,279;0,289;0,272;0,297
2021-09-26;1;0,266;Bolsonaro;0,268;0,279;0,260;0,286
2021-10-03;1;0,275;Bolsonaro;0,263;0,275;0,256;0,283
2021-10-10;1;0,292;Bolsonaro;0,271;0,284;0,262;0,293
2021-10-17;1;0,292;Bolsonaro;0,271;0,283;0,262;0,293
2021-10-24;1;0,309;Bolsonaro;0,287;0,300;0,277;0,309
2021-10-31;1;0,292;Bolsonaro;0,254;0,269;0,243;0,279
2020-09-06;1;0,169;Lula;0,193;0,211;0,180;0,224
2020-09-13;1;0,169;Lula;0,192;0,210;0,180;0,225
2020-09-20;1;0,169;Lula;0,192;0,210;0,180;0,225
2020-09-27;1;0,169;Lula;0,192;0,210;0,180;0,224
2020-10-04;1;0,169;Lula;0,193;0,211;0,180;0,224
2020-10-11;1;0,169;Lula;0,193;0,211;0,180;0,225
2020-10-18;1;0,169;Lula;0,192;0,210;0,180;0,224
2020-10-25;1;0,169;Lula;0,192;0,211;0,180;0,225
2020-11-01;1;0,169;Lula;0,194;0,212;0,180;0,224
2020-11-08;1;0,169;Lula;0,193;0,212;0,180;0,224
2020-11-15;1;0,169;Lula;0,193;0,210;0,181;0,226
2020-11-22;1;0,169;Lula;0,191;0,209;0,180;0,225
2020-11-29;1;0,169;Lula;0,193;0,211;0,181;0,225
2020-12-06;1;0,169;Lula;0,193;0,211;0,180;0,224
2020-12-13;1;0,169;Lula;0,192;0,210;0,181;0,225
2020-12-20;1;0,169;Lula;0,193;0,212;0,179;0,224
2020-12-27;1;0,169;Lula;0,192;0,211;0,180;0,225
2021-01-03;1;0,169;Lula;0,194;0,212;0,181;0,225
2021-01-10;1;0,169;Lula;0,192;0,211;0,180;0,225
2021-01-17;1;0,169;Lula;0,193;0,211;0,180;0,224
2021-01-24;1;0,169;Lula;0,194;0,212;0,181;0,225
2021-01-31;1;0,169;Lula;0,193;0,211;0,181;0,224
2021-02-07;1;0,169;Lula;0,192;0,210;0,180;0,224
2021-02-14;1;0,169;Lula;0,191;0,210;0,180;0,224
2021-02-21;1;0,169;Lula;0,192;0,210;0,180;0,224
2021-02-28;1;0,169;Lula;0,193;0,211;0,180;0,224
2021-03-07;1;0,170;Lula;0,194;0,212;0,181;0,224
2021-03-14;1;0,230;Lula;0,274;0,287;0,265;0,296
2021-03-21;1;0,271;Lula;0,297;0,309;0,290;0,318
2021-03-28;1;0,271;Lula;0,297;0,309;0,289;0,317
2021-04-04;1;0,271;Lula;0,298;0,309;0,289;0,317
2021-04-11;1;0,271;Lula;0,298;0,310;0,289;0,318
2021-04-18;1;0,271;Lula;0,297;0,308;0,289;0,317
2021-04-25;1;0,294;Lula;0,322;0,334;0,313;0,343
2021-05-02;1;0,294;Lula;0,321;0,334;0,313;0,342
2021-05-09;1;0,294;Lula;0,322;0,334;0,313;0,343
2021-05-16;1;0,317;Lula;0,318;0,330;0,310;0,339
2021-05-23;1;0,317;Lula;0,318;0,330;0,310;0,338
2021-05-30;1;0,317;Lula;0,319;0,331;0,310;0,339
2021-06-06;1;0,319;Lula;0,330;0,341;0,321;0,348
2021-06-13;1;0,318;Lula;0,326;0,337;0,318;0,345
2021-06-20;1;0,318;Lula;0,326;0,338;0,318;0,346
2021-06-27;1;0,346;Lula;0,337;0,349;0,330;0,357
2021-07-04;1;0,347;Lula;0,329;0,340;0,323;0,350
2021-07-11;1;0,376;Lula;0,363;0,375;0,355;0,382
2021-07-18;1;0,382;Lula;0,360;0,372;0,353;0,381
2021-07-25;1;0,382;Lula;0,361;0,372;0,353;0,381
2021-08-01;1;0,413;Lula;0,394;0,406;0,386;0,414
2021-08-08;1;0,407;Lula;0,388;0,400;0,380;0,408
2021-08-15;1;0,406;Lula;0,389;0,401;0,380;0,408
2021-08-22;1;0,406;Lula;0,387;0,399;0,379;0,407
2021-08-29;1;0,408;Lula;0,389;0,401;0,381;0,409
2021-09-05;1;0,409;Lula;0,390;0,402;0,383;0,411
2021-09-12;1;0,404;Lula;0,372;0,383;0,363;0,392
2021-09-19;1;0,400;Lula;0,368;0,379;0,359;0,387
2021-09-26;1;0,415;Lula;0,392;0,404;0,384;0,413
2021-10-03;1;0,399;Lula;0,386;0,399;0,377;0,409
2021-10-10;1;0,383;Lula;0,393;0,408;0,384;0,419
2021-10-17;1;0,383;Lula;0,395;0,409;0,384;0,420
2021-10-24;1;0,383;Lula;0,384;0,399;0,375;0,410
2021-10-31;1;0,389;Lula;0,333;0,349;0,321;0,360
2020-09-06;1;0,060;Ciro;0,044;0,051;0,039;0,057
2020-09-13;1;0,060;Ciro;0,044;0,051;0,039;0,057
2020-09-20;1;0,060;Ciro;0,044;0,051;0,039;0,057
2020-09-27;1;0,060;Ciro;0,044;0,052;0,039;0,057
2020-10-04;1;0,060;Ciro;0,044;0,051;0,039;0,057
2020-10-11;1;0,060;Ciro;0,044;0,052;0,039;0,057
2020-10-18;1;0,060;Ciro;0,043;0,051;0,038;0,057
2020-10-25;1;0,060;Ciro;0,044;0,052;0,039;0,057
2020-11-01;1;0,060;Ciro;0,043;0,051;0,038;0,057
2020-11-08;1;0,060;Ciro;0,043;0,051;0,039;0,058
2020-11-15;1;0,060;Ciro;0,043;0,051;0,038;0,057
2020-11-22;1;0,060;Ciro;0,044;0,052;0,039;0,057
2020-11-29;1;0,060;Ciro;0,044;0,052;0,039;0,057
2020-12-06;1;0,060;Ciro;0,044;0,052;0,039;0,057
2020-12-13;1;0,060;Ciro;0,044;0,052;0,039;0,057
2020-12-20;1;0,060;Ciro;0,044;0,052;0,039;0,058
2020-12-27;1;0,060;Ciro;0,044;0,051;0,038;0,057
2021-01-03;1;0,060;Ciro;0,044;0,052;0,039;0,057
2021-01-10;1;0,060;Ciro;0,043;0,051;0,039;0,057
2021-01-17;1;0,060;Ciro;0,044;0,051;0,038;0,057
2021-01-24;1;0,060;Ciro;0,043;0,051;0,039;0,057
2021-01-31;1;0,060;Ciro;0,044;0,052;0,038;0,057
2021-02-07;1;0,060;Ciro;0,043;0,051;0,039;0,058
2021-02-14;1;0,060;Ciro;0,044;0,051;0,039;0,057
2021-02-21;1;0,060;Ciro;0,044;0,051;0,038;0,057
2021-02-28;1;0,060;Ciro;0,044;0,051;0,039;0,058
2021-03-07;1;0,085;Ciro;0,063;0,069;0,058;0,075
2021-03-14;1;0,075;Ciro;0,063;0,068;0,059;0,072
2021-03-21;1;0,062;Ciro;0,045;0,049;0,043;0,051
2021-03-28;1;0,062;Ciro;0,045;0,049;0,043;0,051
2021-04-04;1;0,062;Ciro;0,045;0,049;0,043;0,051
2021-04-11;1;0,062;Ciro;0,046;0,049;0,043;0,052
2021-04-18;1;0,066;Ciro;0,049;0,052;0,046;0,055
2021-04-25;1;0,071;Ciro;0,052;0,056;0,049;0,058
2021-05-02;1;0,071;Ciro;0,052;0,056;0,049;0,058
2021-05-09;1;0,071;Ciro;0,052;0,056;0,049;0,058
2021-05-16;1;0,071;Ciro;0,056;0,060;0,054;0,063
2021-05-23;1;0,071;Ciro;0,056;0,060;0,054;0,063
2021-05-30;1;0,071;Ciro;0,056;0,060;0,054;0,063
2021-06-06;1;0,066;Ciro;0,059;0,063;0,056;0,066
2021-06-13;1;0,102;Ciro;0,098;0,103;0,094;0,107
2021-06-20;1;0,102;Ciro;0,098;0,103;0,094;0,107
2021-06-27;1;0,102;Ciro;0,100;0,105;0,096;0,109
2021-07-04;1;0,096;Ciro;0,098;0,104;0,095;0,108
2021-07-11;1;0,095;Ciro;0,100;0,105;0,096;0,108
2021-07-18;1;0,102;Ciro;0,100;0,105;0,096;0,109
2021-07-25;1;0,102;Ciro;0,100;0,106;0,096;0,109
2021-08-01;1;0,098;Ciro;0,091;0,096;0,087;0,099
2021-08-08;1;0,070;Ciro;0,064;0,068;0,062;0,071
2021-08-15;1;0,070;Ciro;0,065;0,068;0,062;0,071
2021-08-22;1;0,070;Ciro;0,064;0,068;0,062;0,071
2021-08-29;1;0,068;Ciro;0,062;0,066;0,060;0,069
2021-09-05;1;0,071;Ciro;0,065;0,069;0,063;0,072
2021-09-12;1;0,069;Ciro;0,063;0,067;0,060;0,070
2021-09-19;1;0,074;Ciro;0,068;0,072;0,065;0,075
2021-09-26;1;0,076;Ciro;0,068;0,072;0,065;0,075
2021-10-03;1;0,070;Ciro;0,050;0,054;0,047;0,056
2021-10-10;1;0,056;Ciro;0,039;0,043;0,036;0,046
2021-10-17;1;0,056;Ciro;0,039;0,043;0,037;0,046
2021-10-24;1;0,069;Ciro;0,048;0,053;0,045;0,056
2021-10-31;1;0,050;Ciro;0,028;0,032;0,026;0,035
2020-09-06;1;0,129;Moro;0,120;0,140;0,107;0,155
2020-12-27;1;0,070;Moro;0,120;0,133;0,111;0,143
2021-01-03;1;0,070;Moro;0,120;0,133;0,112;0,143
2021-01-10;1;0,070;Moro;0,120;0,133;0,112;0,143
2021-01-17;1;0,070;Moro;0,121;0,134;0,112;0,143
2021-01-24;1;0,070;Moro;0,119;0,133;0,111;0,143
2021-01-31;1;0,070;Moro;0,119;0,132;0,112;0,144
2021-02-07;1;0,070;Moro;0,120;0,133;0,112;0,144
2021-02-14;1;0,070;Moro;0,120;0,133;0,111;0,143
2021-02-21;1;0,070;Moro;0,120;0,133;0,111;0,143
2021-02-28;1;0,070;Moro;0,120;0,133;0,112;0,143
2021-03-07;1;0,093;Moro;0,119;0,129;0,111;0,136
2021-03-14;1;0,082;Moro;0,111;0,121;0,104;0,128
2021-03-21;1;0,060;Moro;0,105;0,115;0,097;0,123
2021-03-28;1;0,060;Moro;0,105;0,115;0,098;0,123
2021-04-04;1;0,060;Moro;0,105;0,115;0,098;0,123
2021-04-11;1;0,060;Moro;0,105;0,115;0,097;0,123
2021-04-18;1;0,030;Moro;0,053;0,060;0,048;0,066
2021-04-25;1;0,030;Moro;0,053;0,060;0,047;0,066
2021-05-02;1;0,030;Moro;0,053;0,060;0,048;0,066
2021-05-09;1;0,030;Moro;0,053;0,060;0,048;0,066
2021-05-16;1;0,050;Moro;0,055;0,060;0,051;0,064
2021-05-23;1;0,050;Moro;0,055;0,060;0,051;0,064
2021-05-30;1;0,050;Moro;0,055;0,060;0,051;0,064
2021-06-06;1;0,047;Moro;0,055;0,060;0,052;0,063
2021-06-13;1;0,052;Moro;0,056;0,060;0,053;0,063
2021-06-20;1;0,052;Moro;0,056;0,060;0,052;0,063
2021-06-27;1;0,052;Moro;0,056;0,060;0,052;0,063
2021-07-04;1;0,052;Moro;0,056;0,060;0,052;0,063
2021-07-11;1;0,060;Moro;0,060;0,065;0,057;0,068
2021-07-18;1;0,047;Moro;0,055;0,060;0,052;0,063
2021-07-25;1;0,047;Moro;0,055;0,060;0,052;0,063
2021-08-01;1;0,060;Moro;0,056;0,060;0,053;0,063
2021-08-08;1;0,060;Moro;0,056;0,060;0,053;0,063
2021-08-15;1;0,060;Moro;0,056;0,060;0,053;0,063
2021-08-22;1;0,060;Moro;0,056;0,060;0,053;0,063
2021-08-29;1;0,060;Moro;0,056;0,060;0,053;0,063
2021-09-05;1;0,060;Moro;0,055;0,059;0,053;0,062
2021-09-12;1;0,060;Moro;0,056;0,060;0,053;0,062
2021-09-19;1;0,061;Moro;0,056;0,060;0,053;0,062
2021-09-26;1;0,063;Moro;0,051;0,054;0,048;0,057
2021-10-03;1;0,066;Moro;0,055;0,059;0,052;0,062
2021-10-10;1;0,076;Moro;0,052;0,058;0,048;0,062
2021-10-17;1;0,086;Moro;0,052;0,058;0,048;0,062
2021-10-24;1;0,080;Moro;0,076;0,083;0,072;0,088
2021-10-31;1;0,140;Moro;0,137;0,150;0,128;0,161
2020-09-06;1;0,030;Doria;0,025;0,031;0,022;0,037
2020-09-13;1;0,030;Doria;0,026;0,032;0,022;0,037
2020-09-20;1;0,030;Doria;0,026;0,032;0,022;0,037
2020-09-27;1;0,030;Doria;0,026;0,032;0,022;0,037
2020-10-04;1;0,030;Doria;0,026;0,032;0,021;0,037
2020-10-11;1;0,030;Doria;0,026;0,032;0,022;0,037
2020-10-18;1;0,030;Doria;0,026;0,032;0,022;0,037
2020-10-25;1;0,030;Doria;0,025;0,032;0,022;0,037
2020-11-01;1;0,030;Doria;0,026;0,032;0,021;0,037
2020-11-08;1;0,030;Doria;0,026;0,032;0,022;0,037
2020-11-15;1;0,030;Doria;0,026;0,032;0,022;0,037
2020-11-22;1;0,030;Doria;0,025;0,032;0,021;0,037
2020-11-29;1;0,030;Doria;0,026;0,032;0,022;0,037
2020-12-06;1;0,030;Doria;0,026;0,032;0,022;0,037
2020-12-13;1;0,030;Doria;0,026;0,032;0,021;0,037
2020-12-20;1;0,030;Doria;0,026;0,032;0,022;0,038
2020-12-27;1;0,030;Doria;0,027;0,030;0,024;0,034
2021-01-03;1;0,030;Doria;0,026;0,030;0,024;0,033
2021-01-10;1;0,030;Doria;0,027;0,030;0,024;0,033
2021-01-17;1;0,030;Doria;0,027;0,031;0,024;0,033
2021-01-24;1;0,030;Doria;0,027;0,030;0,024;0,033
2021-01-31;1;0,030;Doria;0,027;0,030;0,024;0,033
2021-02-07;1;0,030;Doria;0,027;0,030;0,024;0,033
2021-02-14;1;0,030;Doria;0,027;0,030;0,024;0,033
2021-02-21;1;0,030;Doria;0,027;0,030;0,024;0,033
2021-02-28;1;0,030;Doria;0,027;0,030;0,024;0,033
2021-03-07;1;0,038;Doria;0,032;0,036;0,030;0,039
2021-03-14;1;0,036;Doria;0,033;0,036;0,031;0,039
2021-03-21;1;0,036;Doria;0,032;0,035;0,030;0,038
