date;turno;previsto;candidato;hdi_50_lower;hdi_50_higher;hdi_90_lower;hdi_90_higher
2021-03-28;1;0,036;Doria;0,032;0,035;0,030;0,037
2021-04-04;1;0,036;Doria;0,032;0,035;0,030;0,037
2021-04-11;1;0,036;Doria;0,032;0,035;0,030;0,038
2021-04-18;1;0,040;Doria;0,036;0,039;0,034;0,042
2021-04-25;1;0,041;Doria;0,037;0,041;0,035;0,043
2021-05-02;1;0,041;Doria;0,038;0,041;0,035;0,043
2021-05-09;1;0,041;Doria;0,037;0,041;0,035;0,043
2021-05-16;1;0,039;Doria;0,036;0,039;0,034;0,041
2021-05-23;1;0,039;Doria;0,036;0,039;0,034;0,041
2021-05-30;1;0,039;Doria;0,036;0,039;0,034;0,041
2021-06-06;1;0,038;Doria;0,037;0,039;0,035;0,041
2021-06-13;1;0,035;Doria;0,035;0,037;0,033;0,039
2021-06-20;1;0,035;Doria;0,035;0,037;0,033;0,039
2021-06-27;1;0,040;Doria;0,039;0,042;0,037;0,044
2021-07-04;1;0,036;Doria;0,036;0,038;0,034;0,040
2021-07-11;1;0,042;Doria;0,042;0,044;0,040;0,047
2021-07-18;1;0,046;Doria;0,044;0,047;0,042;0,049
2021-07-25;1;0,046;Doria;0,044;0,047;0,042;0,050
2021-08-01;1;0,043;Doria;0,041;0,043;0,039;0,045
2021-08-08;1;0,043;Doria;0,040;0,043;0,039;0,045
2021-08-15;1;0,043;Doria;0,040;0,043;0,039;0,045
2021-08-22;1;0,045;Doria;0,042;0,045;0,040;0,047
2021-08-29;1;0,046;Doria;0,043;0,046;0,041;0,048
2021-09-05;1;0,042;Doria;0,039;0,042;0,038;0,044
2021-09-12;1;0,044;Doria;0,042;0,045;0,040;0,047
2021-09-19;1;0,043;Doria;0,040;0,043;0,038;0,045
2021-09-26;1;0,038;Doria;0,036;0,039;0,034;0,041
2021-10-03;1;0,038;Doria;0,034;0,038;0,032;0,040
2021-10-10;1;0,028;Doria;0,028;0,032;0,026;0,035
2021-10-17;1;0,028;Doria;0,028;0,032;0,026;0,035
2021-10-24;1;0,028;Doria;0,029;0,032;0,026;0,035
2021-10-31;1;0,040;Doria;0,035;0,040;0,032;0,045
2021-07-11;1;0,033;Eduardo Leite;0,026;0,030;0,023;0,033
2021-07-18;1;0,030;Eduardo Leite;0,022;0,027;0,019;0,030
2021-07-25;1;0,030;Eduardo Leite;0,022;0,027;0,019;0,030
2021-08-01;1;0,028;Eduardo Leite;0,026;0,028;0,024;0,031
2021-08-08;1;0,028;Eduardo Leite;0,025;0,028;0,024;0,031
2021-08-15;1;0,028;Eduardo Leite;0,026;0,028;0,024;0,031
2021-08-22;1;0,027;Eduardo Leite;0,025;0,027;0,022;0,029
2021-08-29;1;0,023;Eduardo Leite;0,021;0,023;0,019;0,025
2021-09-05;1;0,021;Eduardo Leite;0,019;0,022;0,018;0,023
2021-09-12;1;0,019;Eduardo Leite;0,018;0,021;0,017;0,023
2021-09-19;1;0,025;Eduardo Leite;0,024;0,027;0,022;0,029
2021-09-26;1;0,017;Eduardo Leite;0,017;0,020;0,016;0,022
2021-10-03;1;0,026;Eduardo Leite;0,028;0,033;0,026;0,036
2021-10-10;1;0,014;Eduardo Leite;0,021;0,028;0,017;0,033
2021-10-17;1;0,014;Eduardo Leite;0,021;0,028;0,017;0,033
2021-10-24;1;0,030;Eduardo Leite;0,048;0,058;0,042;0,067
2021-10-31;1;0,030;Eduardo Leite;0,028;0,034;0,024;0,038
2020-09-06;1;0,040;Henrique Mandetta;0,023;0,028;0,019;0,032
2020-09-13;1;0,040;Henrique Mandetta;0,023;0,028;0,020;0,032
2020-09-20;1;0,040;Henrique Mandetta;0,023;0,028;0,020;0,032
2020-09-27;1;0,040;Henrique Mandetta;0,023;0,028;0,019;0,031
2020-10-04;1;0,040;Henrique Mandetta;0,023;0,028;0,020;0,031
2020-10-11;1;0,040;Henrique Mandetta;0,023;0,028;0,020;0,032
2020-10-18;1;0,040;Henrique Mandetta;0,023;0,028;0,020;0,032
2020-10-25;1;0,040;Henrique Mandetta;0,023;0,028;0,020;0,032
2020-11-01;1;0,040;Henrique Mandetta;0,023;0,027;0,020;0,032
2020-11-08;1;0,040;Henrique Mandetta;0,023;0,028;0,019;0,032
2020-11-15;1;0,040;Henrique Mandetta;0,023;0,028;0,020;0,032
2020-11-22;1;0,040;Henrique Mandetta;0,023;0,028;0,020;0,032
2020-11-29;1;0,040;Henrique Mandetta;0,023;0,028;0,020;0,032
2020-12-06;1;0,040;Henrique Mandetta;0,023;0,028;0,019;0,031
2020-12-13;1;0,040;Henrique Mandetta;0,023;0,028;0,020;0,032
2020-12-20;1;0,039;Henrique Mandetta;0,023;0,028;0,019;0,032
2020-12-27;1;0,022;Henrique Mandetta;0,015;0,018;0,014;0,020
2021-01-03;1;0,021;Henrique Mandetta;0,015;0,018;0,014;0,020
2021-01-10;1;0,021;Henrique Mandetta;0,015;0,018;0,013;0,020
2021-01-17;1;0,021;Henrique Mandetta;0,015;0,018;0,014;0,020
2021-01-24;1;0,021;Henrique Mandetta;0,015;0,018;0,014;0,020
2021-01-31;1;0,022;Henrique Mandetta;0,015;0,018;0,014;0,020
2021-02-07;1;0,022;Henrique Mandetta;0,015;0,018;0,014;0,020
2021-02-14;1;0,021;Henrique Mandetta;0,015;0,018;0,014;0,020
2021-02-21;1;0,021;Henrique Mandetta;0,016;0,018;0,014;0,020
2021-02-28;1;0,022;Henrique Mandetta;0,015;0,018;0,014;0,020
2021-03-07;1;0,022;Henrique Mandetta;0,015;0,018;0,014;0,020
2021-03-14;1;0,033;Henrique Mandetta;0,024;0,026;0,022;0,028
2021-03-21;1;0,035;Henrique Mandetta;0,025;0,028;0,024;0,030
2021-03-28;1;0,035;Henrique Mandetta;0,026;0,028;0,024;0,030
2021-04-04;1;0,035;Henrique Mandetta;0,026;0,028;0,024;0,030
2021-04-11;1;0,035;Henrique Mandetta;0,026;0,028;0,024;0,030
2021-04-18;1;0,035;Henrique Mandetta;0,026;0,028;0,024;0,030
2021-04-25;1;0,034;Henrique Mandetta;0,025;0,027;0,023;0,029
2021-05-02;1;0,034;Henrique Mandetta;0,025;0,027;0,023;0,029
2021-05-09;1;0,034;Henrique Mandetta;0,025;0,027;0,023;0,029
2021-05-16;1;0,034;Henrique Mandetta;0,026;0,029;0,025;0,030
2021-05-23;1;0,034;Henrique Mandetta;0,026;0,029;0,024;0,030
2021-05-30;1;0,034;Henrique Mandetta;0,026;0,029;0,024;0,030
2021-06-06;1;0,031;Henrique Mandetta;0,027;0,029;0,025;0,031
2021-06-13;1;0,033;Henrique Mandetta;0,029;0,031;0,027;0,033
2021-06-20;1;0,033;Henrique Mandetta;0,028;0,031;0,027;0,033
2021-06-27;1;0,035;Henrique Mandetta;0,032;0,034;0,030;0,036
2021-07-04;1;0,031;Henrique Mandetta;0,030;0,033;0,029;0,034
2021-07-11;1;0,031;Henrique Mandetta;0,031;0,033;0,029;0,034
2021-07-18;1;0,033;Henrique Mandetta;0,031;0,034;0,030;0,036
2021-07-25;1;0,033;Henrique Mandetta;0,031;0,034;0,029;0,036
2021-08-01;1;0,030;Henrique Mandetta;0,029;0,031;0,028;0,033
2021-08-08;1;0,031;Henrique Mandetta;0,031;0,033;0,029;0,035
2021-08-15;1;0,031;Henrique Mandetta;0,031;0,033;0,029;0,035
2021-08-22;1;0,030;Henrique Mandetta;0,030;0,032;0,028;0,034
2021-08-29;1;0,028;Henrique Mandetta;0,028;0,030;0,026;0,032
2021-09-05;1;0,030;Henrique Mandetta;0,029;0,032;0,028;0,033
2021-09-12;1;0,032;Henrique Mandetta;0,034;0,037;0,032;0,038
2021-09-19;1;0,030;Henrique Mandetta;0,032;0,034;0,030;0,036
2021-09-26;1;0,028;Henrique Mandetta;0,030;0,033;0,029;0,035
2021-10-03;1;0,035;Henrique Mandetta;0,036;0,040;0,034;0,043
2021-10-10;1;0,025;Henrique Mandetta;0,025;0,029;0,023;0,031
2021-10-17;1;0,024;Henrique Mandetta;0,025;0,029;0,023;0,031
2021-10-24;1;0,025;Henrique Mandetta;0,025;0,029;0,023;0,031
2021-10-31;1;0,040;Henrique Mandetta;0,037;0,043;0,034;0,047
2020-09-06;1;0,070;Indecisos;0,051;0,059;0,045;0,066
2020-09-13;1;0,070;Indecisos;0,051;0,059;0,045;0,066
2020-09-20;1;0,070;Indecisos;0,051;0,059;0,045;0,066
2020-09-27;1;0,070;Indecisos;0,051;0,059;0,046;0,066
2020-10-04;1;0,070;Indecisos;0,051;0,059;0,045;0,066
2020-10-11;1;0,070;Indecisos;0,051;0,059;0,045;0,066
2020-10-18;1;0,070;Indecisos;0,050;0,059;0,045;0,066
2020-10-25;1;0,070;Indecisos;0,051;0,059;0,045;0,065
2020-11-01;1;0,070;Indecisos;0,050;0,059;0,045;0,066
2020-11-08;1;0,070;Indecisos;0,051;0,059;0,045;0,066
2020-11-15;1;0,070;Indecisos;0,050;0,059;0,045;0,066
2020-11-22;1;0,070;Indecisos;0,050;0,059;0,046;0,066
2020-11-29;1;0,070;Indecisos;0,050;0,059;0,046;0,066
2020-12-06;1;0,070;Indecisos;0,051;0,059;0,045;0,065
2020-12-13;1;0,070;Indecisos;0,050;0,059;0,045;0,066
2020-12-20;1;0,070;Indecisos;0,051;0,059;0,045;0,066
2020-12-27;1;0,061;Indecisos;0,056;0,062;0,051;0,066
2021-01-03;1;0,061;Indecisos;0,056;0,062;0,052;0,067
2021-01-10;1;0,061;Indecisos;0,056;0,062;0,052;0,067
2021-01-17;1;0,061;Indecisos;0,056;0,062;0,052;0,066
2021-01-24;1;0,061;Indecisos;0,056;0,062;0,051;0,066
2021-01-31;1;0,061;Indecisos;0,056;0,062;0,052;0,067
2021-02-07;1;0,061;Indecisos;0,056;0,062;0,052;0,067
2021-02-14;1;0,061;Indecisos;0,056;0,062;0,052;0,066
2021-02-21;1;0,061;Indecisos;0,056;0,062;0,052;0,067
2021-02-28;1;0,061;Indecisos;0,056;0,062;0,052;0,067
2021-03-07;1;0,055;Indecisos;0,053;0,058;0,049;0,062
2021-03-14;1;0,061;Indecisos;0,055;0,062;0,052;0,067
2021-03-21;1;0,045;Indecisos;0,042;0,046;0,038;0,050
2021-03-28;1;0,045;Indecisos;0,041;0,046;0,038;0,050
2021-04-04;1;0,045;Indecisos;0,041;0,046;0,038;0,050
2021-04-11;1;0,045;Indecisos;0,041;0,046;0,038;0,050
2021-04-18;1;0,037;Indecisos;0,033;0,037;0,031;0,041
2021-04-25;1;0,031;Indecisos;0,028;0,032;0,025;0,035
2021-05-02;1;0,031;Indecisos;0,028;0,032;0,025;0,035
2021-05-09;1;0,031;Indecisos;0,028;0,032;0,026;0,035
2021-05-16;1;0,036;Indecisos;0,037;0,041;0,034;0,045
2021-05-23;1;0,036;Indecisos;0,037;0,042;0,034;0,045
2021-05-30;1;0,036;Indecisos;0,037;0,041;0,034;0,045
2021-06-06;1;0,036;Indecisos;0,037;0,042;0,034;0,045
2021-06-13;1;0,050;Indecisos;0,052;0,057;0,049;0,061
2021-06-20;1;0,050;Indecisos;0,052;0,057;0,048;0,061
2021-06-27;1;0,048;Indecisos;0,053;0,058;0,050;0,062
2021-07-04;1;0,040;Indecisos;0,054;0,059;0,050;0,062
2021-07-11;1;0,038;Indecisos;0,044;0,048;0,041;0,051
2021-07-18;1;0,030;Indecisos;0,040;0,044;0,037;0,048
2021-07-25;1;0,030;Indecisos;0,040;0,044;0,037;0,048
2021-08-01;1;0,045;Indecisos;0,042;0,045;0,040;0,048
2021-08-08;1;0,048;Indecisos;0,044;0,048;0,042;0,051
2021-08-15;1;0,048;Indecisos;0,044;0,048;0,042;0,051
2021-08-22;1;0,047;Indecisos;0,044;0,048;0,041;0,050
2021-08-29;1;0,047;Indecisos;0,044;0,047;0,042;0,050
2021-09-05;1;0,043;Indecisos;0,040;0,043;0,037;0,045
2021-09-12;1;0,043;Indecisos;0,040;0,043;0,037;0,045
2021-09-19;1;0,042;Indecisos;0,039;0,042;0,037;0,044
2021-09-26;1;0,049;Indecisos;0,041;0,045;0,039;0,048
2021-10-03;1;0,048;Indecisos;0,036;0,039;0,033;0,042
2021-10-10;1;0,028;Indecisos;0,029;0,033;0,026;0,035
2021-10-17;1;0,027;Indecisos;0,028;0,032;0,026;0,035
2021-10-24;1;0,019;Indecisos;0,020;0,023;0,018;0,026
2021-10-31;1;0,020;Indecisos;0,023;0,028;0,019;0,031
2020-09-06;1;0,070;Branco/Nulo;0,092;0,105;0,082;0,117
2020-09-13;1;0,070;Branco/Nulo;0,090;0,104;0,082;0,116
2020-09-20;1;0,070;Branco/Nulo;0,092;0,106;0,082;0,116
2020-09-27;1;0,070;Branco/Nulo;0,091;0,106;0,083;0,117
2020-10-04;1;0,070;Branco/Nulo;0,091;0,105;0,082;0,116
2020-10-11;1;0,070;Branco/Nulo;0,091;0,105;0,082;0,116
2020-10-18;1;0,070;Branco/Nulo;0,090;0,104;0,082;0,117
2020-10-25;1;0,070;Branco/Nulo;0,091;0,105;0,082;0,116
2020-11-01;1;0,070;Branco/Nulo;0,091;0,104;0,082;0,116
2020-11-08;1;0,070;Branco/Nulo;0,091;0,105;0,081;0,116
2020-11-15;1;0,070;Branco/Nulo;0,090;0,104;0,082;0,116
2020-11-22;1;0,069;Branco/Nulo;0,091;0,105;0,082;0,116
2020-11-29;1;0,070;Branco/Nulo;0,092;0,106;0,082;0,117
2020-12-06;1;0,070;Branco/Nulo;0,091;0,106;0,082;0,116
2020-12-13;1;0,070;Branco/Nulo;0,091;0,105;0,082;0,116
2020-12-20;1;0,069;Branco/Nulo;0,090;0,104;0,082;0,116
2020-12-27;1;0,067;Branco/Nulo;0,077;0,085;0,073;0,091
2021-01-03;1;0,067;Branco/Nulo;0,077;0,085;0,073;0,091
2021-01-10;1;0,067;Branco/Nulo;0,078;0,085;0,073;0,091
2021-01-17;1;0,067;Branco/Nulo;0,078;0,085;0,073;0,091
2021-01-24;1;0,067;Branco/Nulo;0,078;0,085;0,072;0,090
2021-01-31;1;0,067;Branco/Nulo;0,078;0,085;0,073;0,091
2021-02-07;1;0,067;Branco/Nulo;0,078;0,085;0,073;0,091
2021-02-14;1;0,067;Branco/Nulo;0,078;0,086;0,073;0,090
2021-02-21;1;0,067;Branco/Nulo;0,078;0,085;0,073;0,091
2021-02-28;1;0,067;Branco/Nulo;0,077;0,084;0,073;0,090
2021-03-07;1;0,086;Branco/Nulo;0,086;0,092;0,081;0,097
2021-03-14;1;0,065;Branco/Nulo;0,081;0,087;0,077;0,091
2021-03-21;1;0,077;Branco/Nulo;0,094;0,100;0,090;0,105
2021-03-28;1;0,077;Branco/Nulo;0,094;0,101;0,090;0,105
2021-04-04;1;0,077;Branco/Nulo;0,094;0,101;0,090;0,106
2021-04-11;1;0,076;Branco/Nulo;0,094;0,101;0,090;0,105
2021-04-18;1;0,064;Branco/Nulo;0,079;0,085;0,076;0,089
2021-04-25;1;0,060;Branco/Nulo;0,075;0,080;0,071;0,084
2021-05-02;1;0,060;Branco/Nulo;0,074;0,080;0,071;0,084
2021-05-09;1;0,060;Branco/Nulo;0,074;0,080;0,071;0,084
2021-05-16;1;0,071;Branco/Nulo;0,077;0,083;0,074;0,086
2021-05-23;1;0,071;Branco/Nulo;0,077;0,083;0,074;0,086
2021-05-30;1;0,071;Branco/Nulo;0,077;0,082;0,074;0,086
2021-06-06;1;0,101;Branco/Nulo;0,080;0,084;0,077;0,087
2021-06-13;1;0,099;Branco/Nulo;0,078;0,082;0,075;0,086
2021-06-20;1;0,099;Branco/Nulo;0,078;0,082;0,075;0,086
2021-06-27;1;0,097;Branco/Nulo;0,076;0,080;0,074;0,084
2021-07-04;1;0,108;Branco/Nulo;0,079;0,084;0,076;0,087
2021-07-11;1;0,100;Branco/Nulo;0,079;0,083;0,076;0,086
2021-07-18;1;0,107;Branco/Nulo;0,083;0,087;0,080;0,091
2021-07-25;1;0,107;Branco/Nulo;0,083;0,087;0,080;0,091
2021-08-01;1;0,090;Branco/Nulo;0,080;0,085;0,077;0,088
2021-08-08;1;0,085;Branco/Nulo;0,076;0,080;0,073;0,084
2021-08-15;1;0,085;Branco/Nulo;0,076;0,080;0,073;0,084
2021-08-22;1;0,085;Branco/Nulo;0,076;0,080;0,073;0,083
2021-08-29;1;0,085;Branco/Nulo;0,076;0,080;0,073;0,083
2021-09-05;1;0,086;Branco/Nulo;0,076;0,080;0,073;0,084
2021-09-12;1;0,095;Branco/Nulo;0,080;0,084;0,077;0,088
2021-09-19;1;0,097;Branco/Nulo;0,082;0,087;0,079;0,090
2021-09-26;1;0,084;Branco/Nulo;0,071;0,075;0,068;0,078
2021-10-03;1;0,063;Branco/Nulo;0,080;0,086;0,076;0,091
2021-10-10;1;0,080;Branco/Nulo;0,083;0,090;0,078;0,095
2021-10-17;1;0,080;Branco/Nulo;0,083;0,090;0,078;0,095
2021-10-24;1;0,083;Branco/Nulo;0,086;0,093;0,081;0,098
2021-10-31;1;0,070;Branco/Nulo;0,070;0,078;0,065;0,085
