date;turno;previsto;candidato;hdi_50_lower;hdi_50_higher;hdi_90_lower;hdi_90_higher;updated
2021-03-28;1;0,036;Doria;0,0245;0,0474;0,0019;0,0701;2021-12-03
2021-04-04;1;0,036;Doria;0,0245;0,0474;0,0019;0,0701;2021-12-03
2021-04-11;1;0,036;Doria;0,0245;0,0474;0,0019;0,0701;2021-12-03
2021-04-18;1;0,04;Doria;0,0285;0,0514;0,0059;0,0741;2021-12-03
2021-04-25;1;0,041;Doria;0,0295;0,0524;0,0069;0,0751;2021-12-03
2021-05-02;1;0,041;Doria;0,0295;0,0524;0,0069;0,0751;2021-12-03
2021-05-09;1;0,041;Doria;0,0295;0,0524;0,0069;0,0751;2021-12-03
2021-05-16;1;0,039;Doria;0,0275;0,0504;0,0049;0,0731;2021-12-03
2021-05-23;1;0,039;Doria;0,0275;0,0504;0,0049;0,0731;2021-12-03
2021-05-30;1;0,039;Doria;0,0275;0,0504;0,0049;0,0731;2021-12-03
2021-06-06;1;0,038;Doria;0,0265;0,0494;0,0039;0,0721;2021-12-03
2021-06-13;1;0,035;Doria;0,0235;0,0464;0,000900000000000005;0,0691;2021-12-03
2021-06-20;1;0,035;Doria;0,0235;0,0464;0,000900000000000005;0,0691;2021-12-03
2021-06-27;1;0,04;Doria;0,0285;0,0514;0,0059;0,0741;2021-12-03
2021-07-04;1;0,036;Doria;0,0245;0,0474;0,0019;0,0701;2021-12-03
2021-07-11;1;0,042;Doria;0,0305;0,0534;0,0079;0,0761;2021-12-03
2021-07-18;1;0,046;Doria;0,0345;0,0574;0,0119;0,0801;2021-12-03
2021-07-25;1;0,046;Doria;0,0345;0,0574;0,0119;0,0801;2021-12-03
2021-08-01;1;0,043;Doria;0,0315;0,0544;0,0089;0,0771;2021-12-03
2021-08-08;1;0,043;Doria;0,0315;0,0544;0,0089;0,0771;2021-12-03
2021-08-15;1;0,043;Doria;0,0315;0,0544;0,0089;0,0771;2021-12-03
2021-08-22;1;0,045;Doria;0,0335;0,0564;0,0109;0,0791;2021-12-03
2021-08-29;1;0,046;Doria;0,0345;0,0574;0,0119;0,0801;2021-12-03
2021-09-05;1;0,042;Doria;0,0305;0,0534;0,0079;0,0761;2021-12-03
2021-09-12;1;0,044;Doria;0,0325;0,0554;0,0099;0,0781;2021-12-03
2021-09-19;1;0,043;Doria;0,0315;0,0544;0,0089;0,0771;2021-12-03
2021-09-26;1;0,038;Doria;0,0265;0,0494;0,0039;0,0721;2021-12-03
2021-10-03;1;0,038;Doria;0,0265;0,0494;0,0039;0,0721;2021-12-03
2021-10-10;1;0,028;Doria;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-10-17;1;0,028;Doria;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-10-24;1;0,028;Doria;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-10-31;1;0,04;Doria;0,0285;0,0514;0,0059;0,0741;2021-12-03
2021-11-07;1;0,028;Doria;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-11-14;1;0,028;Doria;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-11-21;1;0,031;Doria;0,0195;0,0424;0,001;0,0651;2021-12-03
2021-11-28;1;0,032;Doria;0,0205;0,0434;0,001;0,0661;2021-12-03
2021-12-05;1;0,031;Doria;0,0195;0,0424;0,001;0,0651;2021-12-03
2021-12-12;1;0,029;Doria;0,0175;0,0404;0,001;0,0631;2021-12-03
2021-12-19;1;0,03;Doria;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-07-11;1;0,033;Eduardo Leite;0,0215;0,0444;0,001;0,0671;2021-12-03
2021-07-18;1;0,03;Eduardo Leite;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-07-25;1;0,03;Eduardo Leite;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-08-01;1;0,028;Eduardo Leite;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-08-08;1;0,028;Eduardo Leite;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-08-15;1;0,028;Eduardo Leite;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-08-22;1;0,027;Eduardo Leite;0,0155;0,0384;0,001;0,0611;2021-12-03
2021-08-29;1;0,023;Eduardo Leite;0,0115;0,0344;0,001;0,0571;2021-12-03
2021-09-05;1;0,021;Eduardo Leite;0,0095;0,0324;0,001;0,0551;2021-12-03
2021-09-12;1;0,019;Eduardo Leite;0,0075;0,0304;0,001;0,0531;2021-12-03
2021-09-19;1;0,025;Eduardo Leite;0,0135;0,0364;0,001;0,0591;2021-12-03
2021-09-26;1;0,017;Eduardo Leite;0,0055;0,0284;0,001;0,0511;2021-12-03
2021-10-03;1;0,026;Eduardo Leite;0,0145;0,0374;0,001;0,0601;2021-12-03
2021-10-10;1;0,014;Eduardo Leite;0,0025;0,0254;0,001;0,0481;2021-12-03
2021-10-17;1;0,014;Eduardo Leite;0,0025;0,0254;0,001;0,0481;2021-12-03
2021-10-24;1;0,03;Eduardo Leite;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-10-31;1;0,03;Eduardo Leite;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-11-07;1;0,015;Eduardo Leite;0,0035;0,0264;0,001;0,0491;2021-12-03
2021-11-14;1;0,014;Eduardo Leite;0,0025;0,0254;0,001;0,0481;2021-12-03
2021-11-21;1;0,015;Eduardo Leite;0,0035;0,0264;0,001;0,0491;2021-12-03
2021-11-28;1;0,018;Eduardo Leite;0,0065;0,0294;0,001;0,0521;2021-12-03
2021-12-05;1;0,025;Eduardo Leite;0,0135;0,0364;0,001;0,0591;2021-12-03
2021-12-12;1;0,024;Eduardo Leite;0,0125;0,0354;0,001;0,0581;2021-12-03
2021-12-19;1;0,026;Eduardo Leite;0,0145;0,0374;0,001;0,0601;2021-12-03
2020-09-06;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-09-13;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-09-20;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-09-27;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-10-04;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-10-11;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-10-18;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-10-25;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-11-01;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-11-08;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-11-15;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-11-22;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-11-29;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-12-06;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-12-13;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2020-12-20;1;0,039;Henrique Mandetta;0,0275;0,0504;0,0049;0,0731;2021-12-03
2020-12-27;1;0,022;Henrique Mandetta;0,0105;0,0334;0,001;0,0561;2021-12-03
2021-01-03;1;0,021;Henrique Mandetta;0,0095;0,0324;0,001;0,0551;2021-12-03
2021-01-10;1;0,021;Henrique Mandetta;0,0095;0,0324;0,001;0,0551;2021-12-03
2021-01-17;1;0,021;Henrique Mandetta;0,0095;0,0324;0,001;0,0551;2021-12-03
2021-01-24;1;0,021;Henrique Mandetta;0,0095;0,0324;0,001;0,0551;2021-12-03
2021-01-31;1;0,022;Henrique Mandetta;0,0105;0,0334;0,001;0,0561;2021-12-03
2021-02-07;1;0,022;Henrique Mandetta;0,0105;0,0334;0,001;0,0561;2021-12-03
2021-02-14;1;0,021;Henrique Mandetta;0,0095;0,0324;0,001;0,0551;2021-12-03
2021-02-21;1;0,021;Henrique Mandetta;0,0095;0,0324;0,001;0,0551;2021-12-03
2021-02-28;1;0,022;Henrique Mandetta;0,0105;0,0334;0,001;0,0561;2021-12-03
2021-03-07;1;0,022;Henrique Mandetta;0,0105;0,0334;0,001;0,0561;2021-12-03
2021-03-14;1;0,033;Henrique Mandetta;0,0215;0,0444;0,001;0,0671;2021-12-03
2021-03-21;1;0,035;Henrique Mandetta;0,0235;0,0464;0,000900000000000005;0,0691;2021-12-03
2021-03-28;1;0,035;Henrique Mandetta;0,0235;0,0464;0,000900000000000005;0,0691;2021-12-03
2021-04-04;1;0,035;Henrique Mandetta;0,0235;0,0464;0,000900000000000005;0,0691;2021-12-03
2021-04-11;1;0,035;Henrique Mandetta;0,0235;0,0464;0,000900000000000005;0,0691;2021-12-03
2021-04-18;1;0,035;Henrique Mandetta;0,0235;0,0464;0,000900000000000005;0,0691;2021-12-03
2021-04-25;1;0,034;Henrique Mandetta;0,0225;0,0454;0,001;0,0681;2021-12-03
2021-05-02;1;0,034;Henrique Mandetta;0,0225;0,0454;0,001;0,0681;2021-12-03
2021-05-09;1;0,034;Henrique Mandetta;0,0225;0,0454;0,001;0,0681;2021-12-03
2021-05-16;1;0,034;Henrique Mandetta;0,0225;0,0454;0,001;0,0681;2021-12-03
2021-05-23;1;0,034;Henrique Mandetta;0,0225;0,0454;0,001;0,0681;2021-12-03
2021-05-30;1;0,034;Henrique Mandetta;0,0225;0,0454;0,001;0,0681;2021-12-03
2021-06-06;1;0,031;Henrique Mandetta;0,0195;0,0424;0,001;0,0651;2021-12-03
2021-06-13;1;0,033;Henrique Mandetta;0,0215;0,0444;0,001;0,0671;2021-12-03
2021-06-20;1;0,033;Henrique Mandetta;0,0215;0,0444;0,001;0,0671;2021-12-03
2021-06-27;1;0,035;Henrique Mandetta;0,0235;0,0464;0,000900000000000005;0,0691;2021-12-03
2021-07-04;1;0,031;Henrique Mandetta;0,0195;0,0424;0,001;0,0651;2021-12-03
2021-07-11;1;0,031;Henrique Mandetta;0,0195;0,0424;0,001;0,0651;2021-12-03
2021-07-18;1;0,033;Henrique Mandetta;0,0215;0,0444;0,001;0,0671;2021-12-03
2021-07-25;1;0,033;Henrique Mandetta;0,0215;0,0444;0,001;0,0671;2021-12-03
2021-08-01;1;0,03;Henrique Mandetta;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-08-08;1;0,031;Henrique Mandetta;0,0195;0,0424;0,001;0,0651;2021-12-03
2021-08-15;1;0,031;Henrique Mandetta;0,0195;0,0424;0,001;0,0651;2021-12-03
2021-08-22;1;0,03;Henrique Mandetta;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-08-29;1;0,028;Henrique Mandetta;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-09-05;1;0,03;Henrique Mandetta;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-09-12;1;0,032;Henrique Mandetta;0,0205;0,0434;0,001;0,0661;2021-12-03
2021-09-19;1;0,03;Henrique Mandetta;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-09-26;1;0,028;Henrique Mandetta;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-10-03;1;0,035;Henrique Mandetta;0,0235;0,0464;0,000900000000000005;0,0691;2021-12-03
2021-10-10;1;0,025;Henrique Mandetta;0,0135;0,0364;0,001;0,0591;2021-12-03
2021-10-17;1;0,024;Henrique Mandetta;0,0125;0,0354;0,001;0,0581;2021-12-03
2021-10-24;1;0,025;Henrique Mandetta;0,0135;0,0364;0,001;0,0591;2021-12-03
2021-10-31;1;0,04;Henrique Mandetta;0,0285;0,0514;0,0059;0,0741;2021-12-03
2021-11-07;1;0,03;Henrique Mandetta;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-11-14;1;0,025;Henrique Mandetta;0,0135;0,0364;0,001;0,0591;2021-12-03
2021-11-21;1;0,024;Henrique Mandetta;0,0125;0,0354;0,001;0,0581;2021-12-03
2021-11-28;1;0,025;Henrique Mandetta;0,0135;0,0364;0,001;0,0591;2021-12-03
2021-12-05;1;0,026;Henrique Mandetta;0,0145;0,0374;0,001;0,0601;2021-12-03
2021-12-12;1;0,024;Henrique Mandetta;0,0125;0,0354;0,001;0,0581;2021-12-03
2021-12-19;1;0,025;Henrique Mandetta;0,0135;0,0364;0,001;0,0591;2021-12-03
2020-09-06;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-09-13;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-09-20;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-09-27;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-10-04;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-10-11;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-10-18;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-10-25;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-11-01;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-11-08;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-11-15;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-11-22;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-11-29;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-12-06;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-12-13;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-12-20;1;0,07;Indecisos;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-12-27;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-01-03;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-01-10;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-01-17;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-01-24;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-01-31;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-02-07;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-02-14;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-02-21;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-02-28;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-03-07;1;0,055;Indecisos;0,0435;0,0664;0,0209;0,0891;2021-12-03
2021-03-14;1;0,061;Indecisos;0,0495;0,0724;0,0269;0,0951;2021-12-03
2021-03-21;1;0,045;Indecisos;0,0335;0,0564;0,0109;0,0791;2021-12-03
2021-03-28;1;0,045;Indecisos;0,0335;0,0564;0,0109;0,0791;2021-12-03
2021-04-04;1;0,045;Indecisos;0,0335;0,0564;0,0109;0,0791;2021-12-03
2021-04-11;1;0,045;Indecisos;0,0335;0,0564;0,0109;0,0791;2021-12-03
2021-04-18;1;0,037;Indecisos;0,0255;0,0484;0,0029;0,0711;2021-12-03
2021-04-25;1;0,031;Indecisos;0,0195;0,0424;0,001;0,0651;2021-12-03
2021-05-02;1;0,031;Indecisos;0,0195;0,0424;0,001;0,0651;2021-12-03
2021-05-09;1;0,031;Indecisos;0,0195;0,0424;0,001;0,0651;2021-12-03
2021-05-16;1;0,036;Indecisos;0,0245;0,0474;0,0019;0,0701;2021-12-03
2021-05-23;1;0,036;Indecisos;0,0245;0,0474;0,0019;0,0701;2021-12-03
2021-05-30;1;0,036;Indecisos;0,0245;0,0474;0,0019;0,0701;2021-12-03
2021-06-06;1;0,036;Indecisos;0,0245;0,0474;0,0019;0,0701;2021-12-03
2021-06-13;1;0,05;Indecisos;0,0385;0,0614;0,0159;0,0841;2021-12-03
2021-06-20;1;0,05;Indecisos;0,0385;0,0614;0,0159;0,0841;2021-12-03
2021-06-27;1;0,048;Indecisos;0,0365;0,0594;0,0139;0,0821;2021-12-03
2021-07-04;1;0,04;Indecisos;0,0285;0,0514;0,0059;0,0741;2021-12-03
2021-07-11;1;0,038;Indecisos;0,0265;0,0494;0,0039;0,0721;2021-12-03
2021-07-18;1;0,03;Indecisos;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-07-25;1;0,03;Indecisos;0,0185;0,0414;0,001;0,0641;2021-12-03
2021-08-01;1;0,045;Indecisos;0,0335;0,0564;0,0109;0,0791;2021-12-03
2021-08-08;1;0,048;Indecisos;0,0365;0,0594;0,0139;0,0821;2021-12-03
2021-08-15;1;0,048;Indecisos;0,0365;0,0594;0,0139;0,0821;2021-12-03
2021-08-22;1;0,047;Indecisos;0,0355;0,0584;0,0129;0,0811;2021-12-03
2021-08-29;1;0,047;Indecisos;0,0355;0,0584;0,0129;0,0811;2021-12-03
2021-09-05;1;0,043;Indecisos;0,0315;0,0544;0,0089;0,0771;2021-12-03
2021-09-12;1;0,043;Indecisos;0,0315;0,0544;0,0089;0,0771;2021-12-03
2021-09-19;1;0,042;Indecisos;0,0305;0,0534;0,0079;0,0761;2021-12-03
2021-09-26;1;0,049;Indecisos;0,0375;0,0604;0,0149;0,0831;2021-12-03
2021-10-03;1;0,048;Indecisos;0,0365;0,0594;0,0139;0,0821;2021-12-03
2021-10-10;1;0,028;Indecisos;0,0165;0,0394;0,001;0,0621;2021-12-03
2021-10-17;1;0,027;Indecisos;0,0155;0,0384;0,001;0,0611;2021-12-03
2021-10-24;1;0,019;Indecisos;0,0075;0,0304;0,001;0,0531;2021-12-03
2021-10-31;1;0,02;Indecisos;0,0085;0,0314;0,001;0,0541;2021-12-03
2021-11-07;1;0,02;Indecisos;0,0085;0,0314;0,001;0,0541;2021-12-03
2021-11-14;1;0,02;Indecisos;0,0085;0,0314;0,001;0,0541;2021-12-03
2021-11-21;1;0,025;Indecisos;0,0135;0,0364;0,001;0,0591;2021-12-03
2021-11-28;1;0,036;Indecisos;0,0245;0,0474;0,0019;0,0701;2021-12-03
2021-12-05;1;0,039;Indecisos;0,0275;0,0504;0,0049;0,0731;2021-12-03
2021-12-12;1;0,041;Indecisos;0,0295;0,0524;0,0069;0,0751;2021-12-03
2021-12-19;1;0,042;Indecisos;0,0305;0,0534;0,0079;0,0761;2021-12-03
2020-09-06;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-09-13;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-09-20;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-09-27;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-10-04;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-10-11;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-10-18;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-10-25;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-11-01;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-11-08;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-11-15;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-11-22;1;0,069;Branco/Nulo;0,0575;0,0804;0,0349;0,1031;2021-12-03
2020-11-29;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-12-06;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-12-13;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2020-12-20;1;0,069;Branco/Nulo;0,0575;0,0804;0,0349;0,1031;2021-12-03
2020-12-27;1;0,067;Branco/Nulo;0,0555;0,0784;0,0329;0,1011;2021-12-03
2021-01-03;1;0,067;Branco/Nulo;0,0555;0,0784;0,0329;0,1011;2021-12-03
2021-01-10;1;0,067;Branco/Nulo;0,0555;0,0784;0,0329;0,1011;2021-12-03
2021-01-17;1;0,067;Branco/Nulo;0,0555;0,0784;0,0329;0,1011;2021-12-03
2021-01-24;1;0,067;Branco/Nulo;0,0555;0,0784;0,0329;0,1011;2021-12-03
2021-01-31;1;0,067;Branco/Nulo;0,0555;0,0784;0,0329;0,1011;2021-12-03
2021-02-07;1;0,067;Branco/Nulo;0,0555;0,0784;0,0329;0,1011;2021-12-03
2021-02-14;1;0,067;Branco/Nulo;0,0555;0,0784;0,0329;0,1011;2021-12-03
2021-02-21;1;0,067;Branco/Nulo;0,0555;0,0784;0,0329;0,1011;2021-12-03
2021-02-28;1;0,067;Branco/Nulo;0,0555;0,0784;0,0329;0,1011;2021-12-03
2021-03-07;1;0,086;Branco/Nulo;0,0745;0,0974;0,0519;0,1201;2021-12-03
2021-03-14;1;0,065;Branco/Nulo;0,0535;0,0764;0,0309;0,0991;2021-12-03
2021-03-21;1;0,077;Branco/Nulo;0,0655;0,0884;0,0429;0,1111;2021-12-03
2021-03-28;1;0,077;Branco/Nulo;0,0655;0,0884;0,0429;0,1111;2021-12-03
2021-04-04;1;0,077;Branco/Nulo;0,0655;0,0884;0,0429;0,1111;2021-12-03
2021-04-11;1;0,076;Branco/Nulo;0,0645;0,0874;0,0419;0,1101;2021-12-03
2021-04-18;1;0,064;Branco/Nulo;0,0525;0,0754;0,0299;0,0981;2021-12-03
2021-04-25;1;0,06;Branco/Nulo;0,0485;0,0714;0,0259;0,0941;2021-12-03
2021-05-02;1;0,06;Branco/Nulo;0,0485;0,0714;0,0259;0,0941;2021-12-03
2021-05-09;1;0,06;Branco/Nulo;0,0485;0,0714;0,0259;0,0941;2021-12-03
2021-05-16;1;0,071;Branco/Nulo;0,0595;0,0824;0,0369;0,1051;2021-12-03
2021-05-23;1;0,071;Branco/Nulo;0,0595;0,0824;0,0369;0,1051;2021-12-03
2021-05-30;1;0,071;Branco/Nulo;0,0595;0,0824;0,0369;0,1051;2021-12-03
2021-06-06;1;0,101;Branco/Nulo;0,0895;0,1124;0,0669;0,1351;2021-12-03
2021-06-13;1;0,099;Branco/Nulo;0,0875;0,1104;0,0649;0,1331;2021-12-03
2021-06-20;1;0,099;Branco/Nulo;0,0875;0,1104;0,0649;0,1331;2021-12-03
2021-06-27;1;0,097;Branco/Nulo;0,0855;0,1084;0,0629;0,1311;2021-12-03
2021-07-04;1;0,108;Branco/Nulo;0,0965;0,1194;0,0739;0,1421;2021-12-03
2021-07-11;1;0,1;Branco/Nulo;0,0885;0,1114;0,0659;0,1341;2021-12-03
2021-07-18;1;0,107;Branco/Nulo;0,0955;0,1184;0,0729;0,1411;2021-12-03
2021-07-25;1;0,107;Branco/Nulo;0,0955;0,1184;0,0729;0,1411;2021-12-03
2021-08-01;1;0,09;Branco/Nulo;0,0785;0,1014;0,0559;0,1241;2021-12-03
2021-08-08;1;0,085;Branco/Nulo;0,0735;0,0964;0,0509;0,1191;2021-12-03
2021-08-15;1;0,085;Branco/Nulo;0,0735;0,0964;0,0509;0,1191;2021-12-03
2021-08-22;1;0,085;Branco/Nulo;0,0735;0,0964;0,0509;0,1191;2021-12-03
2021-08-29;1;0,085;Branco/Nulo;0,0735;0,0964;0,0509;0,1191;2021-12-03
2021-09-05;1;0,086;Branco/Nulo;0,0745;0,0974;0,0519;0,1201;2021-12-03
2021-09-12;1;0,095;Branco/Nulo;0,0835;0,1064;0,0609;0,1291;2021-12-03
2021-09-19;1;0,097;Branco/Nulo;0,0855;0,1084;0,0629;0,1311;2021-12-03
2021-09-26;1;0,084;Branco/Nulo;0,0725;0,0954;0,0499;0,1181;2021-12-03
2021-10-03;1;0,063;Branco/Nulo;0,0515;0,0744;0,0289;0,0971;2021-12-03
2021-10-10;1;0,08;Branco/Nulo;0,0685;0,0914;0,0459;0,1141;2021-12-03
2021-10-17;1;0,08;Branco/Nulo;0,0685;0,0914;0,0459;0,1141;2021-12-03
2021-10-24;1;0,083;Branco/Nulo;0,0715;0,0944;0,0489;0,1171;2021-12-03
2021-10-31;1;0,07;Branco/Nulo;0,0585;0,0814;0,0359;0,1041;2021-12-03
2021-11-07;1;0,083;Branco/Nulo;0,0715;0,0944;0,0489;0,1171;2021-12-03
2021-11-14;1;0,074;Branco/Nulo;0,0625;0,0854;0,0399;0,1081;2021-12-03
