,temporal
0,1995-01-31
1,1995-02-28
2,1995-03-31
3,1995-04-30
4,1995-05-31
5,1995-06-30
6,1995-07-31
7,1995-08-31
8,1995-09-30
9,1995-10-31
10,1995-11-30
11,1995-12-31
12,1996-01-31
13,1996-02-29
14,1996-03-31
15,1996-04-30
16,1996-05-31
17,1996-06-30
18,1996-07-31
19,1996-08-31
20,1996-09-30
21,1996-10-31
22,1996-11-30
23,1996-12-31
24,1997-01-31
25,1997-02-28
26,1997-03-31
27,1997-04-30
28,1997-05-31
29,1997-06-30
30,1997-07-31
31,1997-08-31
32,1997-09-30
33,1997-10-31
34,1997-11-30
35,1997-12-31
36,1998-01-31
37,1998-02-28
38,1998-03-31
39,1998-04-30
40,1998-05-31
41,1998-06-30
42,1998-07-31
43,1998-08-31
44,1998-09-30
45,1998-10-31
46,1998-11-30
47,1998-12-31
48,1999-01-31
49,1999-02-28
50,1999-03-31
51,1999-04-30
52,1999-05-31
53,1999-06-30
54,1999-07-31
55,1999-08-31
56,1999-09-30
57,1999-10-31
58,1999-11-30
59,1999-12-31
60,2000-01-31
61,2000-02-29
62,2000-03-31
63,2000-04-30
64,2000-05-31
65,2000-06-30
66,2000-07-31
67,2000-08-31
68,2000-09-30
69,2000-10-31
70,2000-11-30
71,2000-12-31
72,2001-01-31
73,2001-02-28
74,2001-03-31
75,2001-04-30
76,2001-05-31
77,2001-06-30
78,2001-07-31
79,2001-08-31
80,2001-09-30
81,2001-10-31
82,2001-11-30
83,2001-12-31
84,2002-01-31
85,2002-02-28
86,2002-03-31
87,2002-04-30
88,2002-05-31
89,2002-06-30
90,2002-07-31
91,2002-08-31
92,2002-09-30
93,2002-10-31
94,2002-11-30
95,2002-12-31
96,2003-01-31
97,2003-02-28
98,2003-03-31
99,2003-04-30
100,2003-05-31
101,2003-06-30
102,2003-07-31
103,2003-08-31
104,2003-09-30
105,2003-10-31
106,2003-11-30
107,2003-12-31
108,2004-01-31
109,2004-02-29
110,2004-03-31
111,2004-04-30
112,2004-05-31
113,2004-06-30
114,2004-07-31
115,2004-08-31
116,2004-09-30
117,2004-10-31
118,2004-11-30
119,2004-12-31
120,2005-01-31
121,2005-02-28
122,2005-03-31
123,2005-04-30
124,2005-05-31
125,2005-06-30
126,2005-07-31
127,2005-08-31
128,2005-09-30
129,2005-10-31
130,2005-11-30
131,2005-12-31
132,2006-01-31
133,2006-02-28
134,2006-03-31
135,2006-04-30
136,2006-05-31
137,2006-06-30
138,2006-07-31
139,2006-08-31
140,2006-09-30
141,2006-10-31
142,2006-11-30
143,2006-12-31
144,2007-01-31
145,2007-02-28
146,2007-03-31
147,2007-04-30
148,2007-05-31
149,2007-06-30
150,2007-07-31
151,2007-08-31
152,2007-09-30
153,2007-10-31
154,2007-11-30
155,2007-12-31
156,2008-01-31
157,2008-02-29
158,2008-03-31
159,2008-04-30
160,2008-05-31
161,2008-06-30
162,2008-07-31
163,2008-08-31
164,2008-09-30
165,2008-10-31
166,2008-11-30
167,2008-12-31
168,2009-01-31
169,2009-02-28
170,2009-03-31
171,2009-04-30
172,2009-05-31
173,2009-06-30
174,2009-07-31
175,2009-08-31
176,2009-09-30
177,2009-10-31
178,2009-11-30
179,2009-12-31
180,2010-01-31
181,2010-02-28
182,2010-03-31
183,2010-04-30
184,2010-05-31
185,2010-06-30
186,2010-07-31
187,2010-08-31
188,2010-09-30
189,2010-10-31
190,2010-11-30
191,2010-12-31
192,2011-01-31
193,2011-02-28
194,2011-03-31
195,2011-04-30
196,2011-05-31
197,2011-06-30
198,2011-07-31
199,2011-08-31
200,2011-09-30
201,2011-10-31
202,2011-11-30
203,2011-12-31
204,2012-01-31
205,2012-02-29
206,2012-03-31
207,2012-04-30
208,2012-05-31
209,2012-06-30
210,2012-07-31
211,2012-08-31
212,2012-09-30
213,2012-10-31
214,2012-11-30
215,2012-12-31
216,2013-01-31
217,2013-02-28
218,2013-03-31
219,2013-04-30
220,2013-05-31
221,2013-06-30
222,2013-07-31
223,2013-08-31
224,2013-09-30
225,2013-10-31
226,2013-11-30
227,2013-12-31
228,2014-01-31
229,2014-02-28
230,2014-03-31
231,2014-04-30
232,2014-05-31
233,2014-06-30
234,2014-07-31
235,2014-08-31
236,2014-09-30
237,2014-10-31
238,2014-11-30
239,2014-12-31
240,2015-01-31
241,2015-02-28
242,2015-03-31
243,2015-04-30
244,2015-05-31
245,2015-06-30
246,2015-07-31
247,2015-08-31
248,2015-09-30
249,2015-10-31
250,2015-11-30
251,2015-12-31
252,2016-01-31
253,2016-02-29
254,2016-03-31
255,2016-04-30
256,2016-05-31
257,2016-06-30
258,2016-07-31
259,2016-08-31
260,2016-09-30
261,2016-10-31
262,2016-11-30
263,2016-12-31
264,2017-01-31
265,2017-02-28
266,2017-03-31
267,2017-04-30
268,2017-05-31
269,2017-06-30
270,2017-07-31
271,2017-08-31
272,2017-09-30
273,2017-10-31
274,2017-11-30
275,2017-12-31
276,2018-01-31
277,2018-02-28
278,2018-03-31
279,2018-04-30
280,2018-05-31
281,2018-06-30
282,2018-07-31
283,2018-08-31
284,2018-09-30
285,2018-10-31
286,2018-11-30
287,2018-12-31
288,2019-01-31
289,2019-02-28
290,2019-03-31
291,2019-04-30
292,2019-05-31
293,2019-06-30
294,2019-07-31
295,2019-08-31
296,2019-09-30
297,2019-10-31
298,2019-11-30
299,2019-12-31
300,2020-01-31
301,2020-02-29
302,2020-03-31
303,2020-04-30
304,2020-05-31
305,2020-06-30
306,2020-07-31
307,2020-08-31
308,2020-09-30
309,2020-10-31
310,2020-11-30
311,2020-12-31
312,2021-01-31
313,2021-02-28
314,2021-03-31
315,2021-04-30
316,2021-05-31
317,2021-06-30
318,2021-07-31
319,2021-08-31
320,2021-09-30
321,2021-10-31
322,2021-11-30
323,2021-12-31
