data_fim,empresa,positiva,regular,negativa,amostra,erro,nsnr,presidente,modo
2019-03-21,IDEIA Big Data,0.3,0.4,0.3,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-03-28,Atlas,0.361,0.293,0.271,2000,2.0,7.5,Jair Bolsonaro,Internet
2019-03-28,Ibope,0.34,0.34,0.24,2000,2.0,8.0,Jair Bolsonaro,Presencial
2019-03-31,Paraná,0.45799999999999996,0.295,0.222,2508,2.0,2.5,Jair Bolsonaro,CATI
2019-04-01,Ipespe,0.35,0.32,0.26,1000,3.2,7.0,Jair Bolsonaro,CATI
2019-04-03,Datafolha,0.32,0.33,0.3,2800,2.0,4.0,Jair Bolsonaro,Presencial
2019-04-04,IDEIA Big Data,0.28,0.41,0.31,1000,3.2,0.0,Jair Bolsonaro,Internet
2019-04-18,IDEIA Big Data,0.29,0.4,0.31,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-04-25,Vox Populi,0.26,0.39,0.3,1900,2.2,5.0,Jair Bolsonaro,Presencial
2019-04-28,Ibope,0.35,0.31,0.27,2000,2.0,7.0,Jair Bolsonaro,Presencial
2019-04-30,Atlas,0.305,0.324,0.312,2000,2.0,5.9,Jair Bolsonaro,Internet
2019-04-30,Instituto FSB,0.59,0.27,0.1,1000,3.0,3.0,Jair Bolsonaro,CATI
2019-05-02,IDEIA Big Data,0.33,0.35,0.32,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-05-02,Ipespe,0.36,0.26,0.34,1000,3.2,4.0,Jair Bolsonaro,CATI
2019-05-16,IDEIA Big Data,0.34,0.34,0.32,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-05-29,Atlas,0.28600000000000003,0.313,0.36200000000000004,2000,2.0,3.9,Jair Bolsonaro,Internet
2019-05-30,IDEIA Big Data,0.36,0.32,0.32,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-06-01,Ipespe,0.34,0.28,0.35,1000,3.2,3.0,Jair Bolsonaro,CATI
2019-06-15,Ibpad,0.401,0.22399999999999998,0.355,1045,3.3,2.1,Jair Bolsonaro,CATI
2019-06-26,Ibope,0.32,0.32,0.32,2000,2.0,3.0,Jair Bolsonaro,Presencial
2019-06-27,IDEIA Big Data,0.35,0.34,0.31,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-06-30,Atlas,0.304,0.298,0.374,2000,2.0,2.4,Jair Bolsonaro,Internet
2019-07-01,Ipespe,0.34,0.28,0.35,1000,3.2,4.0,Jair Bolsonaro,CATI
2019-07-11,IDEIA Big Data,0.35,0.34,0.31,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-07-25,IDEIA Big Data,0.34,0.35,0.31,1000,3.0,0.0,Jair Bolsonaro,Internet
2019-07-25,Paraná,0.42,0.252,0.312,1565,2.0,1.5,Jair Bolsonaro,CATI
2019-07-27,Datafolha,0.33,0.3,0.33,2800,2.0,4.0,Jair Bolsonaro,Presencial
2019-07-29,Atlas,0.31,0.27399999999999997,0.39299999999999996,2000,2.0,2.3,Jair Bolsonaro,Internet
2019-08-01,Ibpad,0.384,0.29600000000000004,0.28800000000000003,1036,3.3,3.2,Jair Bolsonaro,CATI
2019-08-02,Ipespe,0.33,0.27,0.38,1000,3.2,2.0,Jair Bolsonaro,CATI
2019-08-08,IDEIA Big Data,0.34,0.32,0.31,1000,3.0,3.0,Jair Bolsonaro,Internet
2019-08-18,Instituto FSB,0.3,0.33,0.35,2000,2.0,2.0,Jair Bolsonaro,CATI
2019-08-21,Ranking Brasil,0.4437,0.2716,0.1704,2400,2.5,11.4,Jair Bolsonaro,CATI
2019-08-22,IDEIA Big Data,0.35,0.31,0.31,1000,3.0,3.0,Jair Bolsonaro,Internet
2019-08-25,MDA,0.294,0.29100000000000004,0.395,2002,2.2,2.0,Jair Bolsonaro,Presencial
2019-08-26,Vox Populi,0.23,0.35,0.4,1987,2.2,2.0,Jair Bolsonaro,Presencial
2019-08-30,Datafolha,0.29,0.3,0.38,2878,2.0,3.0,Jair Bolsonaro,Presencial
2019-08-31,Ibpad,0.368,0.263,0.34600000000000003,1008,3.3,2.3,Jair Bolsonaro,CATI
2019-09-01,Ipespe,0.3,0.27,0.41,1000,3.2,2.0,Jair Bolsonaro,CATI
2019-09-05,IDEIA Big Data,0.29,0.31,0.38,1000,3.0,2.0,Jair Bolsonaro,Internet
2019-09-19,IDEIA Big Data,0.36,0.29,0.31,1000,3.0,4.0,Jair Bolsonaro,Internet
2019-09-22,Ibope,0.31,0.32,0.34,2000,2.0,3.0,Jair Bolsonaro,Presencial
2019-09-23,Orbis,0.511,0.105,0.384,3056,1.8,,Jair Bolsonaro,IVR
2019-09-27,Ibpad,0.35200000000000004,0.29100000000000004,0.32,1011,3.3,3.6,Jair Bolsonaro,CATI
2019-10-03,IDEIA Big Data,0.34,0.28,0.34,1000,3.0,4.0,Jair Bolsonaro,Internet
2019-10-07,Instituto Methodus,0.31,0.29,0.4,800,3.5,3.6,Jair Bolsonaro,CATI
2019-10-11,Ipespe,0.33,0.27,0.38,1000,3.2,2.0,Jair Bolsonaro,CATI
2019-10-14,Instituto FSB,0.33,0.28,0.35,2000,2.0,2.0,Jair Bolsonaro,CATI
2019-10-15,Paraná,0.371,0.254,0.36,1002,3.0,1.5,Jair Bolsonaro,CATI
2019-10-17,IDEIA Big Data,0.31,0.32,0.34,1000,3.0,3.0,Jair Bolsonaro,Internet
2019-10-31,IDEIA Big Data,0.35,0.27,0.35,1000,3.0,3.0,Jair Bolsonaro,Internet
2019-11-01,Ibpad,0.309,0.22899999999999998,0.42,1042,3.0,4.0,Jair Bolsonaro,CATI
2019-11-08,Ipespe,0.35,0.25,0.39,1000,3.2,2.0,Jair Bolsonaro,CATI
2019-11-11,Atlas,0.27399999999999997,0.29600000000000004,0.42100000000000004,2000,2.0,0.9,Jair Bolsonaro,Internet
2019-11-14,IDEIA Big Data,0.4,0.26,0.3,1000,3.0,4.0,Jair Bolsonaro,Internet
2019-11-15,Quaest,0.26,0.36,0.36,1000,3.1,2.0,Jair Bolsonaro,Internet
2019-11-16,INCT/IDDC,0.25,0.24,0.495,2009,2.2,2.5,Jair Bolsonaro,Presencial
2019-11-28,IDEIA Big Data,0.37,0.27,0.32,1000,3.0,4.0,Jair Bolsonaro,Internet
2019-12-02,Instituto FSB,0.31,0.31,0.35,2000,2.0,3.0,Jair Bolsonaro,CATI
2019-12-06,Datafolha,0.3,0.32,0.36,2948,2.0,2.0,Jair Bolsonaro,Presencial
2019-12-08,Ibope,0.29,0.31,0.38,2000,2.0,3.0,Jair Bolsonaro,Presencial
2019-12-08,Ibpad,0.307,0.303,0.345,2005,2.2,4.5,Jair Bolsonaro,CATI
2019-12-12,IDEIA Big Data,0.34,0.28,0.34,1000,3.0,4.0,Jair Bolsonaro,Internet
2019-12-15,Quaest,0.29,0.36,0.32,1000,3.1,2.0,Jair Bolsonaro,Internet
2019-12-15,Vox Populi,0.22,0.35,0.42,1900,2.2,3.0,Jair Bolsonaro,Presencial
2019-12-20,Paraná,0.493,0.253,0.233,1546,2.5,2.1,Jair Bolsonaro,CATI
2019-12-26,IDEIA Big Data,0.36,0.3,0.3,1000,3.0,4.0,Jair Bolsonaro,Internet
2020-01-09,IDEIA Big Data,0.38,0.28,0.3,1000,3.0,4.0,Jair Bolsonaro,Internet
2020-01-15,Ipespe,0.32,0.28,0.39,1000,3.0,1.0,Jair Bolsonaro,CATI
2020-01-18,MDA,0.345,0.321,0.31,2002,2.2,2.4,Jair Bolsonaro,Presencial
2020-01-23,IDEIA Big Data,0.3,0.32,0.34,1000,3.0,4.0,Jair Bolsonaro,Internet
2020-01-30,Ranking Brasil,0.4325,0.25170000000000003,0.2492,2400,2.5,4.75,Jair Bolsonaro,CATI
2020-02-01,Ibpad,0.34299999999999997,0.31,0.32,1022,3.1,4.5,Jair Bolsonaro,CATI
2020-02-06,IDEIA Big Data,0.39,0.3,0.28,1000,3.0,3.0,Jair Bolsonaro,Internet
2020-02-09,Atlas,0.294,0.309,0.37799999999999995,2000,2.0,1.9,Jair Bolsonaro,Internet
2020-02-10,Instituto FSB,0.36,0.31,0.31,2000,2.0,2.0,Jair Bolsonaro,CATI
2020-02-13,IDEIA Big Data,0.39,0.3,0.27,1633,4.0,3.0,Jair Bolsonaro,Internet
2020-02-18,Ipespe,0.34,0.29,0.36,1000,3.0,2.0,Jair Bolsonaro,CATI
2020-02-20,IDEIA Big Data,0.37,0.31,0.29,1000,3.0,3.0,Jair Bolsonaro,Internet
2020-03-05,IDEIA Big Data,0.39,0.3,0.26,1555,4.0,5.0,Jair Bolsonaro,Internet
2020-03-05,Quaest,0.3,0.34,0.35,1000,3.1,1.0,Jair Bolsonaro,Internet
2020-03-18,Atlas,0.256,0.331,0.41,2000,2.0,0.3,Jair Bolsonaro,Internet
2020-03-18,Ipespe,0.3,0.32,0.36,1000,3.0,3.0,Jair Bolsonaro,CATI
2020-03-19,IDEIA Big Data,0.37,0.28,0.2,1555,4.0,5.0,Jair Bolsonaro,Internet
2020-03-19,Instituto FSB,0.36,0.34,0.26,1000,2.0,3.0,Jair Bolsonaro,CATI
2020-03-24,Ranking Brasil,0.4325,0.2733,0.2492,1700,2.5,4.75,Jair Bolsonaro,CATI
2020-03-25,IDEIA Big Data,0.34,0.26,0.36,1555,4.0,4.0,Jair Bolsonaro,Internet
2020-03-25,Quaest,0.28,0.29,0.4,1000,3.1,0.0,Jair Bolsonaro,Internet
2020-03-27,Instituto FSB,0.32,0.3,0.34,1000,2.0,3.0,Jair Bolsonaro,CATI
2020-04-01,IDEIA Big Data,0.32,0.28,0.37,1555,4.0,3.0,Jair Bolsonaro,Internet
2020-04-01,Ipespe,0.28,0.27,0.42,1000,3.2,3.0,Jair Bolsonaro,CATI
2020-04-05,Quaest,0.31,0.24,0.45,1000,3.1,3.0,Jair Bolsonaro,Internet
2020-04-05,Ranking Brasil,0.3025,0.2733,0.3583,1700,2.5,4.75,Jair Bolsonaro,CATI
2020-04-08,IDEIA Big Data,0.34,0.29,0.34,1555,4.0,3.0,Jair Bolsonaro,Internet
2020-04-15,Ipespe,0.3,0.26,0.4,1000,3.2,3.0,Jair Bolsonaro,CATI
2020-04-15,PoderData,0.36,0.28,0.33,2500,2.0,3.0,Jair Bolsonaro,IVR
2020-04-15,Vox Populi,0.35,0.24,0.38,1900,2.2,3.0,Jair Bolsonaro,CATI
2020-04-22,Ipespe,0.31,0.26,0.42,1000,3.2,2.0,Jair Bolsonaro,CATI
2020-04-24,Ipespe,0.31,0.24,0.42,800,3.5,3.0,Jair Bolsonaro,CATI
2020-04-26,Atlas,0.20800000000000002,0.28300000000000003,0.49200000000000005,2000,2.0,1.7,Jair Bolsonaro,Internet
2020-04-26,Quaest,0.2,0.3,0.48,1000,3.1,3.0,Jair Bolsonaro,Internet
2020-04-27,Datafolha,0.33,0.26,0.38,1503,3.0,3.0,Jair Bolsonaro,CATI
2020-04-29,Paraná,0.318,0.273,0.39399999999999996,2006,2.0,1.6,Jair Bolsonaro,CATI
2020-04-29,PoderData,0.29,0.26,0.4,2500,2.0,5.0,Jair Bolsonaro,IVR
2020-04-30,IDEIA Big Data,0.28,0.27,0.41,1500,3.0,4.0,Jair Bolsonaro,Internet
2020-04-30,Ipespe,0.27,0.24,0.49,1000,3.2,1.0,Jair Bolsonaro,CATI
2020-04-30,Renascença,0.31,0.28,0.37,1503,3.1,4.0,Jair Bolsonaro,CATI
2020-05-02,Ranking Brasil,0.2975,0.25170000000000003,0.44329999999999997,1700,2.5,4.75,Jair Bolsonaro,CATI
2020-05-04,Instituto FSB,0.28,0.24,0.45,2000,2.0,3.0,Jair Bolsonaro,CATI
2020-05-07,IDEIA Big Data,0.27,0.26,0.43,1500,3.0,4.0,Jair Bolsonaro,Internet
2020-05-10,MDA,0.32,0.22899999999999998,0.434,2002,2.2,1.0,Jair Bolsonaro,CATI
2020-05-13,PoderData,0.3,0.27,0.39,2500,2.0,4.0,Jair Bolsonaro,IVR
2020-05-14,IDEIA Big Data,0.25,0.27,0.44,1500,3.0,4.0,Jair Bolsonaro,Internet
2020-05-17,Offerwise,0.32,0.249,0.396,1000,3.2,3.6,Jair Bolsonaro,Internet
2020-05-19,Ipespe,0.25,0.23,0.5,1000,3.2,2.0,Jair Bolsonaro,CATI
2020-05-21,Atlas,0.23,0.19,0.58,2000,2.0,0.0,Jair Bolsonaro,Internet
2020-05-21,IDEIA Big Data,0.24,0.25,0.47,1500,3.0,4.0,Jair Bolsonaro,Internet
2020-05-22,Orbis,0.298,0.15,0.526,2681,1.89,2.7,Jair Bolsonaro,IVR
2020-05-24,Datafolha,0.32,0.23,0.44,2016,2.0,2.0,Jair Bolsonaro,CATI
2020-05-25,Paraná,0.4,0.203,0.376,1585,2.5,2.1,Jair Bolsonaro,CATI
2020-05-26,Datafolha,0.33,0.22,0.43,2069,2.0,2.0,Jair Bolsonaro,CATI
2020-05-26,Ranking Brasil,0.26289999999999997,0.28350000000000003,0.42060000000000003,1700,2.5,3.3,Jair Bolsonaro,CATI
2020-05-27,Ipespe,0.26,0.23,0.49,1000,3.2,2.0,Jair Bolsonaro,CATI
2020-05-27,PoderData,0.28,0.23,0.44,2500,2.0,5.0,Jair Bolsonaro,IVR
2020-06-04,IDEIA Big Data,0.25,0.22,0.5,1500,3.0,3.0,Jair Bolsonaro,Internet
2020-06-05,INCT/IDDC,0.242,0.255,0.503,2009,3.1,0.0,Jair Bolsonaro,CATI
2020-06-05,Orbis,0.311,0.13699999999999998,0.525,4032,1.54,2.6,Jair Bolsonaro,IVR
2020-06-10,PoderData,0.28,0.2,0.47,2500,2.0,5.0,Jair Bolsonaro,IVR
2020-06-11,Ipespe,0.28,0.22,0.48,1000,3.2,2.0,Jair Bolsonaro,CATI
2020-06-13,Offerwise,0.35100000000000003,0.215,0.41600000000000004,1000,3.2,1.8,Jair Bolsonaro,Internet
2020-06-15,Vox Populi,0.31,0.23,0.44,1900,2.2,2.0,Jair Bolsonaro,CATI
2020-06-17,Quaest,0.21,0.23,0.54,1000,3.1,2.0,Jair Bolsonaro,Internet
2020-06-24,PoderData,0.29,0.2,0.48,2500,2.0,3.0,Jair Bolsonaro,IVR
2020-06-25,IDEIA Big Data,0.29,0.19,0.49,1500,3.0,3.0,Jair Bolsonaro,Internet
2020-06-30,Atlas,0.25,0.18,0.56,2000,2.0,0.0,Jair Bolsonaro,Internet
2020-07-08,PoderData,0.29,0.2,0.46,2500,2.0,5.0,Jair Bolsonaro,IVR
2020-07-10,IDEIA Big Data,0.3,0.21,0.45,1500,3.0,4.0,Jair Bolsonaro,Internet
2020-07-15,Ipespe,0.3,0.24,0.45,1000,3.2,2.0,Jair Bolsonaro,CATI
2020-07-17,Offerwise,0.337,0.242,0.397,1000,3.2,2.8,Jair Bolsonaro,Internet
2020-07-21,Paraná,0.34299999999999997,0.258,0.38,2030,2.0,2.0,Jair Bolsonaro,CATI
2020-07-22,PoderData,0.3,0.23,0.43,2500,2.0,4.0,Jair Bolsonaro,IVR
2020-08-05,PoderData,0.32,0.25,0.41,2500,2.0,4.0,Jair Bolsonaro,IVR
2020-08-12,Datafolha,0.37,0.27,0.34,2065,2.0,2.0,Jair Bolsonaro,CATI
2020-08-13,IDEIA Big Data,0.32,0.29,0.37,1500,3.0,2.0,Jair Bolsonaro,Internet
2020-08-15,Ipespe,0.37,0.23,0.37,1000,3.2,3.0,Jair Bolsonaro,CATI
2020-08-19,PoderData,0.38,0.23,0.35,2500,2.0,4.0,Jair Bolsonaro,IVR
2020-08-21,Paraná,0.24,0.28600000000000003,0.45,1544,2.0,2.0,Jair Bolsonaro,CATI
2020-08-24,Atlas,0.3,0.22,0.46,2000,2.0,0.0,Jair Bolsonaro,Internet
2020-08-24,Offerwise,0.375,0.24100000000000002,0.353,1000,3.2,3.0,Jair Bolsonaro,Internet
2020-08-31,IDEIA Big Data,0.39,0.2,0.39,1235,3.0,2.0,Jair Bolsonaro,Internet
2020-09-02,PoderData,0.39,0.24,0.34,2500,2.0,3.0,Jair Bolsonaro,IVR
2020-09-10,IDEIA Big Data,0.35,0.3,0.35,1235,3.0,2.0,Jair Bolsonaro,Internet
2020-09-12,Ipespe,0.39,0.24,0.36,1000,3.2,2.0,Jair Bolsonaro,CATI
2020-09-16,PoderData,0.38,0.25,0.34,2500,2.0,3.0,Jair Bolsonaro,IVR
2020-09-20,Ibope,0.4,0.29,0.29,2000,2.0,2.0,Jair Bolsonaro,Presencial
2020-09-24,Quaest,0.27,0.3,0.41,1000,3.1,2.0,Jair Bolsonaro,Internet
2020-09-30,PoderData,0.38,0.27,0.3,2500,2.0,5.0,Jair Bolsonaro,IVR
2020-10-05,Offerwise,0.349,0.262,0.365,1000,3.2,2.5,Jair Bolsonaro,Internet
2020-10-08,IDEIA Big Data,0.36,0.25,0.37,1200,3.0,2.0,Jair Bolsonaro,Internet
2020-10-11,Ipespe,0.39,0.28,0.31,1000,3.2,2.0,Jair Bolsonaro,CATI
2020-10-13,Paraná,0.387,0.272,0.321,2006,2.0,2.0,Jair Bolsonaro,CATI
2020-10-14,PoderData,0.4,0.25,0.33,2500,2.0,2.0,Jair Bolsonaro,IVR
2020-10-22,IDEIA Big Data,0.37,0.27,0.34,1200,3.0,2.0,Jair Bolsonaro,Internet
2020-10-24,MDA,0.41200000000000003,0.303,0.272,2002,2.2,1.0,Jair Bolsonaro,Presencial
2020-10-28,PoderData,0.38,0.23,0.35,2500,2.0,4.0,Jair Bolsonaro,IVR
2020-11-03,IDEIA Big Data,0.37,0.27,0.35,1200,3.0,1.0,Jair Bolsonaro,Internet
2020-11-05,IDEIA Big Data,0.37,0.27,0.33,1200,3.0,3.0,Jair Bolsonaro,Internet
2020-11-09,Offerwise,0.309,0.275,0.4,1000,3.2,1.6,Jair Bolsonaro,Internet
2020-11-11,PoderData,0.36,0.21,0.4,2500,2.0,3.0,Jair Bolsonaro,IVR
2020-11-20,Ipespe,0.37,0.28,0.34,1000,3.2,2.0,Jair Bolsonaro,CATI
2020-11-22,Atlas,0.31,0.21,0.46,1746,2.0,2.0,Jair Bolsonaro,Internet
2020-11-25,PoderData,0.36,0.19,0.4,2500,2.0,5.0,Jair Bolsonaro,IVR
2020-12-01,Paraná,0.37200000000000005,0.244,0.373,2030,2.0,2.0,Jair Bolsonaro,CATI
2020-12-08,Ibope,0.35,0.3,0.33,2000,2.0,2.0,Jair Bolsonaro,Presencial
2020-12-09,Ipespe,0.38,0.25,0.35,1000,3.2,2.0,Jair Bolsonaro,CATI
2020-12-09,PoderData,0.37,0.2,0.4,2500,2.0,3.0,Jair Bolsonaro,IVR
2020-12-10,Datafolha,0.37,0.29,0.32,2016,2.0,3.0,Jair Bolsonaro,CATI
2020-12-23,PoderData,0.39,0.17,0.42,2500,2.0,2.0,Jair Bolsonaro,IVR
2021-01-06,PoderData,0.35,0.18,0.44,2500,2.0,3.0,Jair Bolsonaro,IVR
2021-01-14,Ipespe,0.32,0.26,0.4,1000,3.2,2.0,Jair Bolsonaro,CATI
2021-01-20,PoderData,0.35,0.2,0.43,2500,2.0,2.0,Jair Bolsonaro,IVR
2021-01-21,Datafolha,0.32,0.26,0.4,2030,2.0,2.0,Jair Bolsonaro,CATI
2021-01-21,IDEIA Big Data,0.27,0.26,0.45,1200,3.0,2.0,Jair Bolsonaro,Internet
2021-01-24,Atlas,0.28,0.19,0.53,3073,2.0,0.0,Jair Bolsonaro,Internet
2021-01-26,Paraná,0.33299999999999996,0.254,0.396,2002,2.0,2.0,Jair Bolsonaro,CATI
2021-01-29,IDEIA Big Data,0.29,0.24,0.42,1200,3.0,5.0,Jair Bolsonaro,Internet
2021-02-03,PoderData,0.33,0.22,0.41,2500,2.0,4.0,Jair Bolsonaro,IVR
2021-02-04,Ipespe,0.3,0.25,0.42,1000,3.2,3.0,Jair Bolsonaro,CATI
2021-02-10,MDA,0.33,0.3,0.36,2002,2.2,1.4,Jair Bolsonaro,Presencial
2021-02-12,IDEIA Big Data,0.31,0.24,0.43,1200,3.0,2.0,Jair Bolsonaro,Internet
2021-02-17,PoderData,0.31,0.18,0.48,2500,2.0,4.0,Jair Bolsonaro,IVR
2021-02-23,Ipec,0.28,0.31,0.39,2002,2.0,2.0,Jair Bolsonaro,Presencial
2021-02-23,Ipespe,0.31,0.24,0.42,800,3.5,3.0,Jair Bolsonaro,CATI
2021-02-25,IDEIA Big Data,0.3,0.25,0.43,1200,3.0,2.0,Jair Bolsonaro,CATI
2021-03-01,Paraná,0.34,0.237,0.406,2002,2.0,2.0,Jair Bolsonaro,CATI
2021-03-03,PoderData,0.31,0.18,0.47,2500,2.0,4.0,Jair Bolsonaro,IVR
2021-03-10,Atlas,0.25,0.18,0.57,3721,2.0,0.0,Jair Bolsonaro,Internet
2021-03-11,Ipespe,0.3,0.24,0.45,1000,3.2,1.0,Jair Bolsonaro,CATI
2021-03-16,Datafolha,0.22,0.24,0.54,2023,2.0,1.0,Jair Bolsonaro,CATI
2021-03-16,Offerwise,0.26899999999999996,0.218,0.495,1000,3.2,2.0,Jair Bolsonaro,Internet
2021-03-17,PoderData,0.24,0.23,0.52,3500,1.8,1.0,Jair Bolsonaro,IVR
2021-03-24,IDEIA Big Data,0.25,0.22,0.49,1255,3.0,4.0,Jair Bolsonaro,CATI
2021-03-31,Ipespe,0.27,0.24,0.48,1000,3.2,1.0,Jair Bolsonaro,CATI
2021-03-31,PoderData,0.26,0.19,0.53,3500,1.8,2.0,Jair Bolsonaro,IVR
2021-04-14,PoderData,0.26,0.18,0.55,3500,1.8,1.0,Jair Bolsonaro,IVR
2021-04-22,IDEIA Big Data,0.23,0.24,0.52,1200,3.0,1.0,Jair Bolsonaro,CATI
2021-04-27,INCT/IDDC,0.22399999999999998,0.27,0.495,2031,2.2,1.0,Jair Bolsonaro,Presencial
2021-04-28,PoderData,0.26,0.19,0.51,2500,2.0,4.0,Jair Bolsonaro,IVR
2021-05-04,Paraná,0.32,0.235,0.431,2508,2.0,1.3,Jair Bolsonaro,CATI
2021-05-07,IDEIA Big Data,0.24,0.23800000000000002,0.5,1200,2.0,,Jair Bolsonaro,CATI
2021-05-07,Ipespe,0.29,0.2,0.49,1000,3.2,2.0,Jair Bolsonaro,CATI
2021-05-09,Atlas,0.31,0.15,0.53,3828,2.0,0.0,Jair Bolsonaro,Internet
2021-05-12,Datafolha,0.24,0.3,0.45,2071,2.0,2.0,Jair Bolsonaro,Presencial
2021-05-12,PoderData,0.28,0.19,0.51,2500,2.0,2.0,Jair Bolsonaro,IVR
2021-05-16,Vox Populi,0.22,0.3,0.48,2000,2.2,0.0,Jair Bolsonaro,CATI
2021-05-20,IDEIA Big Data,0.24,0.22,0.5,1200,3.0,3.0,Jair Bolsonaro,CATI
2021-05-26,PoderData,0.28,0.13,0.55,2500,2.0,4.0,Jair Bolsonaro,IVR
2021-06-04,Ranking Brasil,0.2737,0.19030000000000002,0.51,3000,2.5,2.6,Jair Bolsonaro,CATI
2021-06-06,IDEIA Big Data,0.26,0.23,0.49,1252,3.0,2.0,Jair Bolsonaro,CATI
2021-06-09,PoderData,0.3,0.17,0.52,2500,2.0,1.0,Jair Bolsonaro,IVR
2021-06-10,Ipespe,0.26,0.22,0.5,1000,3.2,2.0,Jair Bolsonaro,CATI
2021-06-15,Paraná,0.316,0.215,0.455,2040,2.0,2.0,Jair Bolsonaro,Presencial
2021-06-21,Ipec,0.23,0.26,0.5,2002,2.0,1.0,Jair Bolsonaro,Presencial
2021-06-23,PoderData,0.28,0.19,0.5,2500,2.0,3.0,Jair Bolsonaro,IVR
2021-06-24,IDEIA Big Data,0.25,0.19,0.54,1200,3.0,2.0,Jair Bolsonaro,CATI
2021-07-01,IDEIA Big Data,0.23,0.21,0.54,1248,3.0,3.0,Jair Bolsonaro,CATI
2021-07-03,MDA,0.27699999999999997,0.22699999999999998,0.48200000000000004,2002,2.2,1.4,Jair Bolsonaro,Presencial
2021-07-04,Quaest,0.26,0.28,0.44,1500,2.2,2.0,Jair Bolsonaro,Presencial
2021-07-06,PoderData,0.26,0.17,0.55,2500,2.0,3.0,Jair Bolsonaro,IVR
2021-07-07,Ipespe,0.25,0.21,0.52,1000,3.2,2.0,Jair Bolsonaro,CATI
2021-07-07,Ranking Brasil,0.26,0.20199999999999999,0.511,3000,2.5,2.7,Jair Bolsonaro,CATI
2021-07-08,Datafolha,0.24,0.24,0.51,2074,2.0,1.0,Jair Bolsonaro,Presencial
2021-07-08,IDEIA Big Data,0.2,0.22,0.57,1200,3.0,1.0,Jair Bolsonaro,CATI
2021-07-15,IDEIA Big Data,0.26,0.2,0.51,1200,3.0,1.0,Jair Bolsonaro,CATI
2021-07-21,PoderData,0.26,0.15,0.56,2500,2.0,3.0,Jair Bolsonaro,IVR
2021-07-28,Paraná,0.304,0.213,0.475,2010,2.0,0.7,Jair Bolsonaro,Presencial
2021-07-29,Atlas,0.257,0.154,0.588,2884,3.0,0.0,Jair Bolsonaro,Internet
2021-08-01,Quaest,0.26,0.27,0.44,1500,3.0,3.0,Jair Bolsonaro,Presencial
2021-08-04,PoderData,0.29,0.11,0.55,2500,2.0,5.0,Jair Bolsonaro,IVR
2021-08-13,Ipespe,0.23,0.2,0.54,1000,3.2,2.0,Jair Bolsonaro,CATI
2021-08-18,PoderData,0.28,0.13,0.56,2500,2.0,3.0,Jair Bolsonaro,IVR
2021-08-29,Quaest,0.24,0.26,0.48,2000,3.0,2.0,Jair Bolsonaro,Presencial
2021-09-01,PoderData,0.25,0.14,0.55,2500,2.0,6.0,Jair Bolsonaro,IVR
2021-09-04,Atlas,0.239,0.135,0.612,3146,3.0,1.4,Jair Bolsonaro,Internet
2021-09-15,Datafolha,0.22,0.24,0.53,3667,2.0,1.0,Jair Bolsonaro,Presencial
2021-09-15,PoderData,0.27,0.14,0.56,2500,2.0,3.0,Jair Bolsonaro,IVR
2021-09-20,Ipec,0.22,0.23,0.53,2002,2.0,1.0,Jair Bolsonaro,Presencial
2021-09-20,Ranking Brasil,0.275,0.17300000000000001,0.53,4000,2.5,2.2,Jair Bolsonaro,CATI
2021-09-24,Ipespe,0.23,0.18,0.55,1000,3.2,4.0,Jair Bolsonaro,CATI
2021-09-29,PoderData,0.25,0.15,0.58,2500,2.0,2.0,Jair Bolsonaro,IVR
