,data_fim,empresa,tipo,amostra,positiva,regular,negativa,modo,erro
177,2020-07-17,Offerwise,Aprovação do governo federal,1000.0,0.491,,0.509,Online,3.2
178,2020-07-21,Paraná,Aprovação do governo federal,2030.0,0.47100000000000003,,0.48100000000000004,CATI,2.0
179,2020-07-21,Paraná,Avaliação do governo federal,2030.0,0.34299999999999997,0.258,0.38,CATI,2.0
180,2020-07-22,PoderData,Aprovação do governo federal,2500.0,0.43,,0.46,IVR,2.0
181,2020-07-22,PoderData,Avaliação do governo federal,2500.0,0.3,0.23,0.43,IVR,2.0
182,2020-08-05,PoderData,Aprovação do governo federal,2500.0,0.45,,0.45,IVR,2.0
183,2020-08-05,PoderData,Avaliação do governo federal,2500.0,0.32,0.25,0.41,IVR,2.0
184,2020-08-12,Datafolha,Avaliação do governo federal,2065.0,0.37,0.27,0.34,CATI,2.0
185,2020-08-13,IDEIA Big Data,Avaliação do governo federal,1500.0,0.32,0.29,0.37,Online,3.0
186,2020-08-15,Ipespe,Avaliação do governo federal,1000.0,0.37,0.23,0.37,CATI,3.2
187,2020-08-15,Ipespe,Aprovação do governo federal,1000.0,0.4,,0.5,CATI,3.2
188,2020-08-19,PoderData,Aprovação do governo federal,2500.0,0.52,,0.4,IVR,2.0
189,2020-08-19,PoderData,Avaliação do governo federal,2500.0,0.38,0.23,0.35,IVR,2.0
190,2020-08-21,Paraná,Aprovação do governo federal,2030.0,0.382,,0.557,CATI,2.0
191,2020-08-21,Paraná,Avaliação do governo federal,1544.0,0.24,0.28600000000000003,0.45,CATI,2.0
192,2020-08-24,Offerwise,Avaliação do governo federal,1000.0,0.375,0.24100000000000002,0.353,Online,3.2
193,2020-08-24,Offerwise,Aprovação do governo federal,1000.0,0.529,,0.47100000000000003,Online,3.2
194,2020-08-24,Atlas,Avaliação do governo federal,2000.0,0.3,0.22,0.46,Online,2.0
195,2020-08-24,Atlas,Aprovação do governo federal,2000.0,0.43,,0.51,Online,2.0
196,2020-08-31,IDEIA Big Data,Aprovação do governo federal,1235.0,0.38,0.17,0.43,Online,3.0
197,2020-08-31,IDEIA Big Data,Avaliação do governo federal,1235.0,0.39,0.2,0.39,Online,3.0
198,2020-09-02,PoderData,Aprovação do governo federal,2500.0,0.5,,0.4,IVR,2.0
199,2020-09-02,PoderData,Avaliação do governo federal,2500.0,0.39,0.24,0.34,IVR,2.0
200,2020-09-10,IDEIA Big Data,Avaliação do governo federal,1235.0,0.35,0.3,0.35,Online,3.0
201,2020-09-10,IDEIA Big Data,Aprovação do governo federal,1235.0,0.4,0.19,0.4,Online,3.0
202,2020-09-12,Ipespe,Avaliação do governo federal,1000.0,0.39,0.24,0.36,CATI,3.2
203,2020-09-12,Ipespe,Aprovação do governo federal,1000.0,0.42,,0.48,CATI,3.2
204,2020-09-16,PoderData,Aprovação do governo federal,2500.0,0.49,,0.44,IVR,2.0
205,2020-09-16,PoderData,Avaliação do governo federal,2500.0,0.38,0.25,0.34,IVR,2.0
206,2020-09-20,Ibope,Avaliação do governo federal,2000.0,0.4,0.29,0.29,Presencial,2.0
207,2020-09-20,Ibope,Confiança no presidente,2000.0,0.46,,0.51,Presencial,2.0
208,2020-09-20,Ibope,Aprovação do governo federal,2000.0,0.5,,0.45,Presencial,2.0
209,2020-09-24,Quaest,Avaliação do governo federal,1000.0,0.27,0.3,0.41,Online,3.1
210,2020-09-30,PoderData,Aprovação do governo federal,2500.0,0.52,,0.42,IVR,2.0
211,2020-09-30,PoderData,Avaliação do governo federal,2500.0,0.38,0.27,0.3,IVR,2.0
212,2020-10-05,Offerwise,Aprovação do governo federal,1000.0,0.519,,0.48100000000000004,Online,3.2
213,2020-10-05,Offerwise,Avaliação do governo federal,1000.0,0.349,0.262,0.365,Online,3.2
214,2020-10-08,IDEIA Big Data,Aprovação do governo federal,1200.0,0.39,0.18,0.42,Online,3.0
215,2020-10-08,IDEIA Big Data,Avaliação do governo federal,1200.0,0.36,0.25,0.37,Online,3.0
216,2020-10-11,Ipespe,Avaliação do governo federal,1000.0,0.39,0.28,0.31,CATI,3.2
217,2020-10-11,Ipespe,Aprovação do governo federal,1000.0,0.47,,0.48,CATI,3.2
218,2020-10-13,Paraná,Avaliação do governo federal,2006.0,0.387,0.272,0.321,CATI,2.0
219,2020-10-14,PoderData,Aprovação do governo federal,2500.0,0.52,,0.41,IVR,2.0
220,2020-10-14,PoderData,Avaliação do governo federal,2500.0,0.4,0.25,0.33,IVR,2.0
221,2020-10-22,IDEIA Big Data,Aprovação do governo federal,1200.0,0.39,0.21,0.39,Online,3.0
222,2020-10-22,IDEIA Big Data,Avaliação do governo federal,1200.0,0.37,0.27,0.34,Online,3.0
223,2020-10-24,MDA,Avaliação do governo federal,2002.0,0.41200000000000003,0.303,0.272,Presencial,2.2
224,2020-10-24,MDA,Aprovação do governo federal,2002.0,0.52,,0.43200000000000005,Presencial,2.2
225,2020-10-28,PoderData,Aprovação do governo federal,2500.0,0.48,,0.42,IVR,2.0
226,2020-10-28,PoderData,Avaliação do governo federal,2500.0,0.38,0.23,0.35,IVR,2.0
227,2020-11-03,IDEIA Big Data,Avaliação do governo federal,1200.0,0.37,0.27,0.35,Online,3.0
228,2020-11-05,IDEIA Big Data,Avaliação do governo federal,1200.0,0.37,0.27,0.33,Online,3.0
229,2020-11-05,IDEIA Big Data,Aprovação do governo federal,1200.0,0.38,0.27,0.33,Online,3.0
230,2020-11-09,Offerwise,Avaliação do governo federal,1000.0,0.309,0.275,0.4,Online,3.2
231,2020-11-09,Offerwise,Aprovação do governo federal,1000.0,0.41100000000000003,,0.539,Online,3.2
232,2020-11-11,PoderData,Avaliação do governo federal,2500.0,0.36,0.21,0.4,IVR,2.0
233,2020-11-11,PoderData,Aprovação do governo federal,2500.0,0.45,,0.43,IVR,2.0
234,2020-11-20,Ipespe,Aprovação do governo federal,1000.0,0.44,,0.5,CATI,3.2
235,2020-11-20,Ipespe,Avaliação do governo federal,1000.0,0.37,0.28,0.34,CATI,3.2
236,2020-11-22,Atlas,Avaliação do governo federal,1746.0,0.31,0.21,0.46,Online,2.0
237,2020-11-22,Atlas,Aprovação do governo federal,1746.0,0.43,,0.52,Online,2.0
238,2020-11-25,PoderData,Avaliação do governo federal,2500.0,0.36,0.19,0.4,IVR,2.0
239,2020-11-25,PoderData,Aprovação do governo federal,2500.0,0.48,,0.42,IVR,2.0
240,2020-12-01,Paraná,Avaliação do governo federal,2030.0,0.37200000000000005,0.244,0.373,CATI,2.0
241,2020-12-01,Paraná,Aprovação do governo federal,2030.0,0.502,,0.45299999999999996,CATI,2.0
242,2020-12-03,IDEIA Big Data,Aprovação do governo federal,1200.0,0.35,0.25,0.38,Online,3.0
243,2020-12-08,Ibope,Avaliação do governo federal,2000.0,0.35,0.3,0.33,Presencial,2.0
244,2020-12-08,Ibope,Aprovação do governo federal,2000.0,0.46,,0.49,Presencial,2.0
245,2020-12-08,Ibope,Confiança no presidente,2000.0,0.44,,0.53,Presencial,2.0
246,2020-12-09,Ipespe,Aprovação do governo federal,1000.0,0.46,,0.45,CATI,3.2
247,2020-12-09,Ipespe,Avaliação do governo federal,1000.0,0.38,0.25,0.35,CATI,3.2
248,2020-12-09,PoderData,Avaliação do governo federal,2500.0,0.37,0.2,0.4,IVR,2.0
249,2020-12-09,PoderData,Aprovação do governo federal,2500.0,0.43,,0.46,IVR,2.0
250,2020-12-10,Datafolha,Avaliação do governo federal,2016.0,0.37,0.29,0.32,CATI,2.0
251,2020-12-23,PoderData,Avaliação do governo federal,2500.0,0.39,0.17,0.42,IVR,2.0
252,2020-12-23,PoderData,Aprovação do governo federal,2500.0,0.47,,0.46,IVR,2.0
253,2021-01-06,PoderData,Avaliação do governo federal,2500.0,0.35,0.18,0.44,IVR,2.0
254,2021-01-06,PoderData,Aprovação do governo federal,2500.0,0.44,,0.52,IVR,2.0
255,2021-01-14,Ipespe,Avaliação do governo federal,1000.0,0.32,0.26,0.4,CATI,3.2
256,2021-01-20,PoderData,Aprovação do governo federal,2500.0,0.45,,0.48,IVR,2.0
257,2021-01-20,PoderData,Avaliação do governo federal,2500.0,0.35,0.2,0.43,IVR,2.0
258,2021-01-21,IDEIA Big Data,Avaliação do governo federal,1200.0,0.27,0.26,0.45,Online,3.0
259,2021-01-21,IDEIA Big Data,Aprovação do governo federal,1200.0,0.26,0.25,0.45,Online,3.0
260,2021-01-21,Datafolha,Avaliação do governo federal,2030.0,0.32,0.26,0.4,CATI,2.0
261,2021-01-24,Atlas,Avaliação do governo federal,3073.0,0.28,0.19,0.53,Online,2.0
262,2021-01-24,Atlas,Aprovação do governo federal,3073.0,0.38,,0.59,Online,2.0
263,2021-01-26,Paraná,Avaliação do governo federal,2002.0,0.33299999999999996,0.254,0.396,CATI,2.0
264,2021-01-26,Paraná,Aprovação do governo federal,2002.0,0.47200000000000003,,0.485,CATI,2.0
265,2021-01-29,IDEIA Big Data,Avaliação do governo federal,1200.0,0.29,0.24,0.42,Online,3.0
266,2021-01-29,IDEIA Big Data,Aprovação do governo federal,1200.0,0.29,0.24,0.42,Online,3.0
267,2021-02-03,PoderData,Aprovação do governo federal,2500.0,0.4,,0.48,IVR,2.0
268,2021-02-03,PoderData,Avaliação do governo federal,2500.0,0.33,0.22,0.41,IVR,2.0
269,2021-02-04,Ipespe,Avaliação do governo federal,1000.0,0.3,0.25,0.42,CATI,3.2
270,2021-02-10,MDA,Avaliação do governo federal,2002.0,0.33,0.3,0.36,Presencial,2.2
271,2021-02-10,MDA,Aprovação do governo federal,2002.0,0.435,,0.514,Presencial,2.2
272,2021-02-12,IDEIA Big Data,Avaliação do governo federal,1200.0,0.31,0.24,0.43,Online,3.0
273,2021-02-12,IDEIA Big Data,Aprovação do governo federal,1200.0,0.27,0.26,0.44,Online,3.0
274,2021-02-17,PoderData,Avaliação do governo federal,2500.0,0.31,0.18,0.48,IVR,2.0
275,2021-02-17,PoderData,Aprovação do governo federal,2500.0,0.43,,0.49,IVR,2.0
276,2021-02-23,Ipec,Avaliação do governo federal,2002.0,0.28,0.31,0.39,Presencial,2.0
277,2021-02-23,Ipec,Aprovação do governo federal,2002.0,0.38,,0.58,Presencial,2.0
278,2021-02-23,Ipespe,Avaliação do governo federal,800.0,0.31,0.24,0.42,CATI,3.5
279,2021-02-25,IDEIA Big Data,Avaliação do governo federal,1200.0,0.3,0.25,0.43,CATI,3.0
280,2021-02-25,IDEIA Big Data,Aprovação do governo federal,1200.0,0.31,0.24,0.41,CATI,3.0
281,2021-03-01,Paraná,Avaliação do governo federal,2002.0,0.34,0.237,0.406,CATI,2.0
282,2021-03-01,Paraná,Aprovação do governo federal,2002.0,0.46299999999999997,,0.49,CATI,2.0
283,2021-03-03,PoderData,Avaliação do governo federal,2500.0,0.31,0.18,0.47,IVR,2.0
284,2021-03-03,PoderData,Aprovação do governo federal,2500.0,0.4,,0.51,IVR,2.0
285,2021-03-10,Atlas,Avaliação do governo federal,3721.0,0.25,0.18,0.57,Online,2.0
286,2021-03-10,Atlas,Aprovação do governo federal,3721.0,0.348,,0.601,Online,2.0
287,2021-03-11,Ipespe,Avaliação do governo federal,1000.0,0.3,0.24,0.45,CATI,3.2
288,2021-03-16,Offerwise,Aprovação do governo federal,1000.0,0.345,,0.545,Online,3.2
289,2021-03-16,Datafolha,Avaliação do governo federal,2023.0,0.22,0.24,0.54,CATI,2.0
290,2021-03-16,Offerwise,Avaliação do governo federal,1000.0,0.26899999999999996,0.218,0.495,Online,3.2
291,2021-03-17,PoderData,Avaliação do governo federal,3500.0,0.24,0.23,0.52,IVR,1.8
292,2021-03-17,PoderData,Aprovação do governo federal,3500.0,0.32,,0.54,IVR,1.8
293,2021-03-24,IDEIA Big Data,Avaliação do governo federal,1255.0,0.25,0.22,0.49,CATI,3.0
294,2021-03-24,IDEIA Big Data,Aprovação do governo federal,1255.0,0.25,0.22,0.49,CATI,3.0
295,2021-03-31,Ipespe,Avaliação do governo federal,1000.0,0.27,0.24,0.48,CATI,3.2
296,2021-03-31,PoderData,Avaliação do governo federal,3500.0,0.26,0.19,0.53,IVR,1.8
297,2021-03-31,PoderData,Aprovação do governo federal,3500.0,0.33,,0.59,IVR,1.8
298,2021-04-14,PoderData,Aprovação do governo federal,3500.0,0.34,,0.56,IVR,1.8
299,2021-04-14,PoderData,Avaliação do governo federal,3500.0,0.26,0.18,0.55,IVR,1.8
300,2021-04-22,IDEIA Big Data,Avaliação do governo federal,1200.0,0.23,0.24,0.52,CATI,3.0
301,2021-04-22,IDEIA Big Data,Aprovação do governo federal,1200.0,0.25,0.2,0.54,CATI,3.0
302,2021-04-28,PoderData,Avaliação do governo federal,2500.0,0.26,0.19,0.51,IVR,2.0
303,2021-04-28,PoderData,Aprovação do governo federal,2500.0,0.35,,0.57,IVR,2.0
304,2021-05-04,Paraná,Avaliação do governo federal,2508.0,0.32,0.235,0.431,CATI,2.0
305,2021-05-07,IDEIA Big Data,Avaliação do governo federal,1200.0,0.24,0.23800000000000002,0.5,CATI,2.0
306,2021-05-07,Ipespe,Avaliação do governo federal,1000.0,0.29,0.2,0.49,CATI,3.2
307,2021-05-07,Ipespe,Aprovação do governo federal,1000.0,0.35,,0.58,CATI,3.2
308,2021-05-09,Atlas,Aprovação do governo federal,3828.0,0.4,,0.57,Online,2.0
309,2021-05-09,Atlas,Avaliação do governo federal,3828.0,0.31,0.15,0.53,Online,2.0
310,2021-05-12,Datafolha,Avaliação do governo federal,2071.0,0.24,0.3,0.45,Presencial,2.0
311,2021-05-12,PoderData,Avaliação do governo federal,2500.0,0.28,0.19,0.51,IVR,2.0
312,2021-05-12,PoderData,Aprovação do governo federal,2500.0,0.36,,0.54,IVR,2.0
313,2021-05-16,Vox Populi,Avaliação do governo federal,2000.0,0.22,0.3,0.48,CATI,2.2
314,2021-05-20,IDEIA Big Data,Avaliação do governo federal,1200.0,0.24,0.22,0.5,CATI,3.0
315,2021-05-20,IDEIA Big Data,Aprovação do governo federal,1200.0,0.26,0.22,0.48,CATI,3.0
316,2021-05-26,PoderData,Avaliação do governo federal,2500.0,0.28,0.13,0.55,IVR,2.0
317,2021-05-26,PoderData,Aprovação do governo federal,2500.0,0.35,,0.59,IVR,2.0
318,2021-06-04,Ranking Brasil,Avaliação do governo federal,3000.0,0.2737,0.19030000000000002,0.51,CATI,2.5
319,2021-06-04,Ranking Brasil,Aprovação do governo federal,3000.0,0.37929999999999997,0.01,0.6017,CATI,2.5
320,2021-06-09,PoderData,Avaliação do governo federal,2500.0,0.3,0.17,0.52,IVR,2.0
321,2021-06-09,PoderData,Aprovação do governo federal,2500.0,0.38,,0.54,IVR,2.0
322,2021-06-06,IDEIA Big Data,Avaliação do governo federal,1252.0,0.26,0.23,0.49,CATI,3.0
323,2021-06-06,IDEIA Big Data,Aprovacao do governo federal,1252.0,0.25,0.23,0.5,CATI,3.0
324,2021-06-10,Ipespe,Aprovacao do governo federal,1000.0,0.34,,0.6,CATI,3.2
325,2021-06-10,Ipespe,Avaliação do governo federal,1000.0,0.26,0.22,0.5,CATI,3.2
326,2021-06-15,Paraná,Avaliação do governo federal,2040.0,0.316,0.215,0.455,Presencial,2.0
327,2021-06-15,Paraná,Aprovacao do governo federal,1000.0,0.42,,0.5379999999999999,Presencial,2.0
328,2021-06-23,PoderData,Avaliação do governo federal,2500.0,0.28,0.19,0.5,IVR,2.0
329,2021-06-23,PoderData,Aprovacao do governo federal,2500.0,0.36,,0.55,IVR,2.0
330,2021-06-21,Ipec,Avaliação do governo federal,2002.0,0.23,0.26,0.5,Presencial,2.0
331,2021-06-21,Ipec,Aprovacao do governo federal,2002.0,0.3,,0.66,Presencial,2.0
332,2021-06-24,IDEIA Big Data,Avaliação do governo federal,1200.0,0.25,0.19,0.54,CATI,3.0
333,2021-06-24,IDEIA Big Data,Aprovacao do governo federal,1200.0,0.29,0.18,0.52,CATI,3.0
334,2021-04-27,INCT/IDDC,Avaliação do governo federal,2031.0,0.22399999999999998,0.27,0.495,Presencial,2.2
335,2020-06-05,INCT/IDDC,Avaliação do governo federal,2009.0,0.242,0.255,0.503,CATI,3.1
336,2019-11-16,INCT/IDDC,Avaliação do governo federal,2009.0,0.25,0.24,0.495,Presencial,2.2
337,2021-07-01,IDEIA Big Data,Avaliação do governo federal,1248.0,0.23,0.21,0.54,CATI,3.0
338,2021-07-01,IDEIA Big Data,Aprovacao do governo federal,1248.0,0.24,0.22,0.51,CATI,3.0
339,2021-07-03,MDA,Avaliação do governo federal,2002.0,0.27699999999999997,0.22699999999999998,0.48200000000000004,Presencial,2.2
340,2021-07-03,MDA,Aprovacao do governo federal,2002.0,0.33799999999999997,,0.625,Presencial,2.2
341,2021-07-04,Quaest,Avaliação do governo federal,1500.0,0.26,0.28,0.44,Presencial,2.2
342,2021-07-04,Quaest,Aprovacao do governo federal,1500.0,0.41,,0.57,Presencial,2.2
343,2021-07-04,Quaest,Aprovacao do comportamento do presidente,1500.0,0.29,,0.67,Presencial,2.2
344,2021-07-07,Ipespe,Avaliação do governo federal,1000.0,0.25,0.21,0.52,CATI,3.2
345,2021-07-07,Ipespe,Aprovacao do governo federal,1000.0,0.31,,0.63,CATI,3.2
346,2021-07-08,Datafolha,Avaliação do governo federal,2074.0,0.24,0.24,0.51,Presencial,2.0
347,2021-07-06,PoderData,Avaliação do governo federal,2500.0,0.26,0.17,0.55,IVR,2.0
348,2021-07-07,PoderData,Aprovacao do governo federal,2500.0,0.33,,0.61,IVR,2.0
349,2021-07-08,IDEIA Big Data,Avaliação do governo federal,1200.0,0.2,0.22,0.57,CATI,3.0
350,2021-07-08,IDEIA Big Data,Aprovacao do governo federal,1200.0,0.23,0.19,0.57,CATI,3.0
351,2021-07-15,IDEIA Big Data,Avaliação do governo federal,1200.0,0.26,0.2,0.51,CATI,3.0
352,2021-07-15,IDEIA Big Data,Aprovacao do governo federal,1200.0,0.26,0.21,0.48,CATI,3.0
353,2021-07-07,Ranking Brasil,Avaliação do governo federal,3000.0,0.26,0.20199999999999999,0.511,CATI,2.5
354,2021-07-07,Ranking Brasil,Aprovação do governo federal,3000.0,0.342,,0.631,CATI,2.5
355,2021-07-21,PoderData,Avaliação do governo federal,2500.0,0.26,0.15,0.56,IVR,2.0
356,2021-07-21,PoderData,Aprovacao do governo federal,2500.0,0.32,,0.62,IVR,2.0
