mes,media,hdi_50_lower,hdi_50_upper,hdi_90_left,hdi_90_upper
2019-02-01,0.47734510262378116,0.439,0.511,0.39,0.564
2019-03-01,0.4028909955929968,0.36063936063936064,0.43106893106893107,0.317,0.48869565217391303
2019-04-01,0.3633993167732925,0.323,0.398,0.2755,0.45933014354066987
2019-05-01,0.3535451195146468,0.302,0.375,0.2542857142857143,0.43107142857142855
2019-06-01,0.34220298048761133,0.296,0.366,0.247,0.418
2019-07-01,0.35032261643617396,0.302,0.373,0.259,0.43349282296650715
2019-08-01,0.34836422787136184,0.305,0.3796428571428571,0.255,0.436
2019-09-01,0.33225688852414476,0.297,0.3690062543432939,0.245,0.4200833912439194
2019-10-01,0.34256544253335514,0.311,0.3837784371909001,0.265,0.4421364985163205
2019-11-01,0.3278294250597324,0.295,0.366,0.2525,0.42714570858283435
2019-12-01,0.3321721226579209,0.275,0.348,0.228,0.405
2020-01-01,0.3255665624046717,0.278,0.354,0.23,0.41332470892626133
2020-02-01,0.3409080635850335,0.304,0.375,0.258,0.431
2020-03-01,0.3492983149508211,0.311,0.382,0.262,0.435
2020-04-01,0.3409509027938588,0.2938906752411576,0.37041800643086814,0.242,0.426
2020-05-01,0.3021090177719703,0.26473684210526316,0.335048231511254,0.216,0.3872
2020-06-01,0.2780344151244827,0.251984126984127,0.3195,0.208,0.372
2020-07-01,0.27887948280367725,0.24,0.3100198412698413,0.194,0.36408730158730157
2020-08-01,0.30521986790411965,0.286,0.35517241379310344,0.234,0.4009852216748768
2020-09-01,0.32791400807120236,0.2984,0.3700404858299595,0.25,0.42422279792746115
2020-10-01,0.3614249660789434,0.326,0.3992,0.2728744939271255,0.45263157894736844
2020-11-01,0.36781853703151335,0.3383333333333333,0.4102691924227318,0.29,0.464
2020-12-01,0.35006778099141583,0.315,0.38666666666666666,0.265,0.44
2021-01-01,0.34799776196619886,0.322,0.3932,0.276,0.4497536945812808
2021-02-01,0.31168772824005003,0.28,0.3501498501498502,0.2339733159778718,0.405
2021-03-01,0.3056307877503893,0.26666666666666666,0.3333333333333333,0.225,0.3876
2021-04-01,0.26859574971193734,0.237,0.304,0.19430260682612202,0.35714285714285715
2021-05-01,0.256020243790894,0.21833333333333332,0.28514285714285714,0.1708,0.3333333333333333
2021-06-01,0.26905063067740165,0.22988505747126436,0.2972,0.1865,0.35007974481658694
2021-07-01,0.26410381050668136,0.23,0.2971246006389776,0.1848,0.3484
2021-08-01,0.26182120313718765,0.22166666666666668,0.2876,0.18081918081918083,0.3408
