date,mean,hdi_50_lower,hdi_50_upper,hdi_90_left,hdi_90_upper,label
2019-01-01,0.26495073994873836,0.239,0.296,0.203,0.344,regular
2019-02-01,0.310400462145127,0.285,0.34565434565434566,0.243,0.391,regular
2019-03-01,0.3305991788713166,0.2965,0.36044657097288674,0.2475,0.403,regular
2019-04-01,0.33320083775546555,0.3025,0.367,0.262,0.418,regular
2019-05-01,0.3155864752556359,0.281,0.344,0.2385,0.392,regular
2019-06-01,0.3029437768146232,0.259,0.321,0.222,0.3725,regular
2019-07-01,0.2991727385619854,0.261,0.324,0.221,0.374,regular
2019-08-01,0.2950283261395953,0.2657272269753397,0.3276723276723277,0.2249034749034749,0.3756243756243756,regular
2019-09-01,0.2758908593882732,0.2335,0.304,0.17342931937172776,0.35014836795252224,regular
2019-10-01,0.2800300524000796,0.25,0.31,0.20875,0.355,regular
2019-11-01,0.2806073825196327,0.244,0.306,0.2034548944337812,0.3550863723608445,regular
2019-12-01,0.2964253770056509,0.272,0.3331578947368421,0.23091849935316947,0.38033635187580855,regular
2020-01-01,0.2950796590228985,0.265,0.32708333333333334,0.226,0.3761238761238761,regular
2020-02-01,0.295576848076513,0.259,0.32,0.2191780821917808,0.369,regular
2020-03-01,0.2860819154752179,0.25787781350482314,0.319,0.217,0.366,regular
2020-04-01,0.2687363541224595,0.228,0.289,0.19,0.338,regular
2020-05-01,0.24899161768785283,0.2088,0.26941176470588235,0.16635583737411413,0.316,regular
2020-06-01,0.2332338971875649,0.18947368421052632,0.2533598805375809,0.14310515873015872,0.3,regular
2020-07-01,0.24682263428667967,0.1984,0.25733333333333336,0.16,0.302,regular
2020-08-01,0.25984153712379104,0.2153846153846154,0.2753333333333333,0.178,0.323,regular
2020-09-01,0.2695207344498063,0.22105263157894736,0.286,0.1804,0.3360323886639676,regular
2020-10-01,0.2678407481599317,0.2272,0.29,0.1839481555333998,0.335,regular
2020-11-01,0.2570755038040191,0.21076746849942726,0.271,0.1688,0.31416666666666665,regular
2020-12-01,0.25392465651367807,0.2048,0.2636,0.1688,0.312,regular
2021-01-01,0.24431003831076553,0.2,0.25833333333333336,0.1636,0.305,regular
2021-02-01,0.25082263458320136,0.2132,0.2764,0.172,0.3241758241758242,regular
2021-03-01,0.23553658989901416,0.1888111888111888,0.244,0.152,0.2860557768924303,regular
2021-04-01,0.23380749581704136,0.1816,0.23929098966026588,0.14666666666666667,0.2860659773510586,regular
2021-05-01,0.2270557969712703,0.183,0.24,0.14785788923719959,0.28683385579937304,regular
2021-06-01,0.21818841804745204,0.1756,0.23333333333333334,0.14,0.28,regular
2021-07-01,0.2082320109919522,0.17266666666666666,0.23,0.13583333333333333,0.2753333333333333,regular
2021-08-01,0.20268191106835312,0.148,0.21933333333333332,0.1208,0.286,regular
