data_fim;empresa;observado;previsto;diff
1995-01-15;Projeção;23.0;28.5;-5.5
1995-02-07;Sensus;23.0;30.6;-7.6
1995-02-07;Vox Populi;23.0;30.9;-7.9
1995-03-13;Sensus;40.0;37.8;2.2
1995-03-13;Vox Populi;40.0;38.2;1.8
1995-03-15;Datafolha;40.0;39.2;0.8
1995-03-16;Ibope;43.0;37.3;5.7
1995-04-07;Vox Populi;40.0;39.4;0.6
1995-05-16;Ibope;43.0;39.5;3.5
1995-05-23;Vox Populi;42.0;40.5;1.5
1995-06-15;Datafolha;40.0;40.5;-0.5
1995-06-20;Vox Populi;39.0;39.4;-0.4
1995-07-16;Ibope;38.0;38.6;-0.6
1995-07-24;Vox Populi;41.0;39.6;1.4
1995-08-29;Vox Populi;41.0;40.1;0.9
1995-09-15;Datafolha;39.0;40.7;-1.7
1995-09-16;Ibope;43.0;38.6;4.4
1995-11-16;Ibope;40.0;38.4;1.6
1995-12-15;Datafolha;40.0;40.6;-0.6
1996-02-16;Ibope;39.0;40.2;-1.2
1996-05-14;Vox Populi;45.0;41.3;3.7
1996-06-15;Datafolha;41.0;42.5;-1.5
1996-08-16;Ibope;40.0;38.7;1.3
1996-09-15;Datafolha;38.0;38.9;-0.9
1996-12-15;Datafolha;38.0;38.4;-0.4
1996-12-16;Ibope;36.0;36.3;-0.3
1997-03-05;Vox Populi;40.0;36.0;4.0
1997-03-16;Ibope;34.0;35.1;-1.1
1997-05-15;Datafolha;38.0;39.5;-1.5
1997-05-16;Ibope;37.0;37.5;-0.5
1997-06-15;Datafolha;39.0;39.1;-0.1
1997-08-16;Ibope;35.0;38.3;-3.3
1997-09-09;Vox Populi;31.0;38.3;-7.3
1997-09-15;Datafolha;41.0;39.5;1.5
1997-10-16;Ibope;37.0;37.4;-0.4
1997-12-09;Vox Populi;41.0;39.4;1.6
1997-12-15;Datafolha;40.0;40.6;-0.6
1998-01-16;Ibope;41.0;39.1;1.9
1998-01-29;Vox Populi;45.0;40.1;4.9
1998-03-15;Datafolha;39.0;42.0;-3.0
1998-03-16;Ibope;38.0;39.8;-1.8
1998-04-06;Vox Populi;45.0;40.5;4.5
1998-04-15;Datafolha;41.0;41.7;-0.7
1998-05-15;Datafolha;43.0;42.1;0.9
1998-05-16;Ibope;39.0;39.9;-0.9
1998-05-16;Vox Populi;42.0;40.9;1.1
1998-06-15;Datafolha;41.0;41.4;-0.4
1998-06-16;Vox Populi;39.0;40.2;-1.2
1998-07-15;Datafolha;41.0;41.1;-0.1
1998-07-16;Ibope;40.0;38.9;1.1
1998-07-21;Vox Populi;41.0;40.0;1.0
1998-08-11;Vox Populi;41.0;39.5;1.5
1998-08-15;Datafolha;39.0;40.7;-1.7
1998-09-15;Datafolha;37.0;38.9;-1.9
1998-09-16;Vox Populi;36.0;37.9;-1.9
1998-12-15;Datafolha;37.0;39.8;-2.8
1998-12-20;Vox Populi;43.0;38.8;4.2
1999-01-23;Vox Populi;37.0;31.2;5.8
1999-02-15;Datafolha;39.0;33.2;5.8
1999-03-01;Vox Populi;32.0;36.2;-4.2
1999-03-16;Ibope;34.0;35.2;-1.2
1999-03-29;Vox Populi;39.0;36.1;2.9
1999-04-24;Vox Populi;35.0;35.6;-0.6
1999-05-16;Ibope;35.0;34.1;0.9
1999-05-23;Vox Populi;32.0;35.0;-3.0
1999-06-15;Datafolha;38.0;34.2;3.8
1999-07-05;Vox Populi;33.0;32.0;1.0
1999-07-16;Ibope;30.0;31.1;-1.1
1999-08-10;Vox Populi;28.0;31.2;-3.2
1999-09-06;Vox Populi;26.0;29.9;-3.9
1999-09-15;Datafolha;27.0;30.9;-3.9
1999-09-16;Ibope;30.0;29.1;0.9
1999-10-10;Vox Populi;27.0;29.9;-2.9
1999-11-09;Vox Populi;28.0;30.6;-2.6
1999-11-16;Ibope;32.0;29.6;2.4
1999-12-14;Vox Populi;26.0;32.8;-6.8
1999-12-15;Datafolha;36.0;33.9;2.1
2000-01-18;Vox Populi;40.0;33.9;6.1
2000-02-16;Ibope;37.0;33.9;3.1
2000-02-21;Vox Populi;33.0;34.9;-1.9
2000-03-15;Datafolha;37.0;34.8;2.2
2000-03-20;Vox Populi;31.0;33.7;-2.7
2000-04-27;Vox Populi;34.0;32.7;1.3
2000-05-16;Ibope;32.0;31.7;0.3
2000-05-23;Vox Populi;31.0;32.5;-1.5
2000-06-15;Datafolha;38.0;33.0;5.0
2000-06-26;Vox Populi;26.0;32.1;-6.1
2000-07-31;Vox Populi;34.0;35.3;-1.3
2000-08-16;Ibope;36.0;34.9;1.1
2000-09-08;Sensus;39.1;37.8;1.3
2000-10-05;Sensus;35.8;37.1;-1.3
2000-10-15;Datafolha;38.0;38.9;-0.9
2000-11-09;Sensus;41.7;37.1;4.6
2000-12-15;Datafolha;39.0;39.1;-0.1
2000-12-15;Sensus;34.6;37.5;-2.9
2000-12-16;Ibope;39.0;37.0;2.0
2001-01-19;Sensus;40.4;37.9;2.5
2001-02-16;Sensus;39.8;38.8;1.0
2001-03-15;Datafolha;42.0;39.5;2.5
2001-03-22;Sensus;36.7;38.0;-1.3
2001-04-19;Sensus;38.9;38.0;0.9
2001-05-16;Ibope;38.0;36.9;1.1
2001-05-24;Sensus;36.2;37.4;-1.2
2001-06-15;Datafolha;38.0;38.3;-0.3
2001-06-18;Ibope;33.0;36.2;-3.2
2001-06-21;Sensus;35.1;36.8;-1.7
2001-07-26;Sensus;33.5;36.9;-3.4
2001-08-23;Sensus;35.3;36.1;-0.8
2001-09-15;Datafolha;40.0;39.0;1.0
2001-09-17;Ibope;41.0;36.9;4.1
2001-09-20;Sensus;36.1;37.6;-1.5
2001-10-31;Sensus;38.9;38.4;0.5
2001-11-15;Datafolha;39.0;40.5;-1.5
2001-12-01;Ibope;40.0;37.9;2.1
2001-12-11;Sensus;38.0;38.5;-0.5
2001-12-15;Datafolha;40.0;40.1;-0.1
2002-01-24;Sensus;38.9;38.0;0.9
2002-02-21;Datafolha;38.0;39.1;-1.1
2002-02-21;Sensus;39.8;37.5;2.3
2002-03-12;Datafolha;41.0;40.0;1.0
2002-03-18;Ibope;39.0;37.8;1.2
2002-03-21;Sensus;38.7;38.4;0.3
2002-04-09;Datafolha;41.0;40.5;0.5
2002-04-25;Sensus;37.1;38.8;-1.7
2002-05-14;Datafolha;41.0;41.0;0.0
2002-05-16;Ibope;41.0;38.9;2.1
2002-05-23;Sensus;37.9;39.5;-1.6
2002-06-07;Datafolha;40.0;40.7;-0.7
2002-06-20;Sensus;39.8;39.1;0.7
2002-07-05;Datafolha;40.0;41.1;-1.1
2002-07-15;Datafolha;39.0;41.1;-2.1
2002-07-23;Ibope;43.0;39.0;4.0
2002-08-15;Sensus;40.3;38.7;1.6
2002-08-16;Datafolha;40.0;40.3;-0.3
2002-08-30;Datafolha;39.0;40.3;-1.3
2002-09-09;Datafolha;36.0;38.9;-2.9
2002-09-15;Sensus;37.7;37.3;0.4
2002-09-20;Datafolha;40.0;38.9;1.1
2002-09-27;Datafolha;39.0;38.9;0.1
2002-10-11;Datafolha;42.0;40.1;1.9
2002-10-15;Sensus;38.6;38.4;0.2
2002-10-18;Datafolha;38.0;40.0;-2.0
2002-12-15;Datafolha;36.0;38.0;-2.0
2003-01-23;Sensus;17.7;28.5;-10.8
2003-03-08;Sensus;32.7;30.9;1.8
2003-03-23;Ibope;31.0;30.5;0.5
2003-04-04;Ibope;36.0;36.3;-0.3
2003-04-14;Datafolha;40.0;38.5;1.5
2003-04-19;Sensus;34.8;36.8;-2.0
2003-05-30;Sensus;35.7;37.9;-2.2
2003-06-23;Ibope;38.0;38.6;-0.6
2003-06-25;Datafolha;43.0;40.8;2.2
2003-07-11;Sensus;38.8;38.8;0.0
2003-08-22;Datafolha;42.0;40.8;1.2
2003-08-22;Sensus;38.6;39.3;-0.7
2003-09-22;Ibope;40.0;39.8;0.2
2003-10-17;Sensus;42.3;40.5;1.8
2003-10-29;Datafolha;44.0;42.1;1.9
2003-12-04;Sensus;41.9;40.5;1.4
2003-12-08;Ibope;43.0;40.1;2.9
2003-12-15;Datafolha;41.0;42.2;-1.2
2004-02-06;Sensus;40.6;40.8;-0.2
2004-03-01;Datafolha;43.0;44.7;-1.7
2004-03-25;Ibope;41.0;42.3;-1.3
2004-03-26;Sensus;42.7;42.9;-0.2
2004-03-31;Ibope;47.0;42.3;4.7
2004-05-09;Sensus;43.5;42.9;0.6
2004-06-17;Sensus;44.2;43.4;0.8
2004-06-21;Ibope;42.0;42.8;-0.8
2004-08-04;Sensus;40.8;41.6;-0.8
2004-08-19;Datafolha;45.0;43.3;1.7
2004-09-14;Ibope;40.0;39.4;0.6
2004-09-23;Sensus;39.1;39.9;-0.8
2004-11-29;Ibope;41.0;39.0;2.0
2004-12-04;Sensus;38.2;38.1;0.1
2004-12-17;Datafolha;40.0;39.8;0.2
2005-02-15;Sensus;39.9;40.7;-0.8
2005-04-14;Sensus;39.8;40.2;-0.4
2005-05-14;Ibope;41.0;41.0;0.0
2005-05-27;Sensus;38.3;41.6;-3.3
2005-06-01;Datafolha;45.0;42.1;2.9
2005-06-06;Ibope;40.0;40.1;-0.1
2005-06-13;Ibope;41.0;40.0;1.0
2005-06-16;Datafolha;44.0;42.2;1.8
2005-06-18;Ibope;40.0;40.1;-0.1
2005-07-07;Sensus;37.1;39.1;-2.0
2005-07-21;Datafolha;40.0;40.7;-0.7
2005-08-10;Datafolha;41.0;40.7;0.3
2005-08-17;Ibope;38.0;38.4;-0.4
2005-08-22;Ibope;38.0;38.5;-0.5
2005-09-08;Sensus;38.2;38.8;-0.6
2005-09-12;Ibope;36.0;38.3;-2.3
2005-10-13;Ibope;41.0;39.3;1.7
2005-10-21;Datafolha;42.0;41.4;0.6
2005-11-17;Sensus;37.6;38.8;-1.2
2005-12-07;Ibope;37.0;38.5;-1.5
2005-12-14;Datafolha;41.0;40.7;0.3
2006-01-16;Ibope;39.0;38.1;0.9
2006-02-02;Datafolha;39.0;39.7;-0.7
2006-02-09;Sensus;40.0;38.3;1.7
2006-02-21;Datafolha;39.0;39.9;-0.9
2006-03-11;Ibope;39.0;37.5;1.5
2006-03-17;Datafolha;38.0;39.7;-1.7
2006-04-06;Sensus;36.7;36.7;0.0
2006-04-07;Datafolha;38.0;38.2;-0.2
2006-05-12;Ibope;41.0;36.7;4.3
2006-05-21;Sensus;37.5;37.3;0.2
2006-05-24;Datafolha;37.0;38.8;-1.8
2006-06-07;Ibope;36.0;36.8;-0.8
2006-07-06;Sensus;38.5;37.6;0.9
2006-07-18;Datafolha;40.0;39.1;0.9
2006-07-24;Ibope;36.0;36.9;-0.9
2006-07-31;Ibope;40.0;37.0;3.0
2006-08-04;Sensus;39.5;35.8;3.7
2006-08-08;Datafolha;36.0;37.3;-1.3
2006-08-09;Ibope;35.0;35.3;-0.3
2006-08-17;Ibope;37.0;35.3;1.7
2006-08-22;Datafolha;31.0;37.3;-6.3
2006-08-25;Ibope;38.0;35.3;2.7
2006-08-29;Datafolha;36.0;37.4;-1.4
2006-08-31;Ibope;38.0;35.3;2.7
2006-09-05;Datafolha;33.0;35.8;-2.8
2006-09-07;Ibope;35.0;33.7;1.3
2006-09-11;Ibope;33.0;33.7;-0.7
2006-09-12;Datafolha;35.0;35.8;-0.8
2006-09-19;Datafolha;34.0;35.8;-1.8
2006-09-20;Ibope;37.0;33.7;3.3
2006-09-22;Datafolha;34.0;35.8;-1.8
2006-09-22;Ibope;36.0;33.8;2.2
2006-09-26;Ibope;35.0;33.7;1.3
2006-09-27;Datafolha;34.0;35.6;-1.6
2006-10-06;Datafolha;33.0;34.1;-1.1
2006-10-10;Datafolha;33.0;34.1;-1.1
2006-10-11;Ibope;33.0;32.2;0.8
2006-10-17;Datafolha;33.0;34.1;-1.1
2006-10-19;Ibope;33.0;32.1;0.9
2006-10-24;Datafolha;31.0;34.1;-3.1
2006-10-25;Ibope;32.0;32.1;-0.1
2006-12-10;Ibope;28.0;32.4;-4.4
2006-12-13;Datafolha;34.0;34.4;-0.4
2007-01-15;Projeção;37.0;30.4;6.6
2007-03-20;Datafolha;37.0;33.1;3.9
2007-04-02;Ibope;33.0;35.2;-2.2
2007-04-06;Sensus;34.3;35.8;-1.5
2007-04-11;MDA;34.3;37.0;-2.7
2007-06-22;Sensus;36.5;35.6;0.9
2007-07-01;Ibope;33.0;34.8;-1.8
2007-08-02;Datafolha;36.0;35.3;0.7
2007-09-18;Ibope;32.0;32.5;-0.5
2007-10-12;Sensus;35.9;32.9;3.0
2007-11-29;Datafolha;35.0;33.0;2.0
2007-12-05;Ibope;31.0;30.1;0.9
2008-02-16;Sensus;32.5;30.0;2.5
2008-03-12;Ibope;30.0;29.9;0.1
2008-03-23;Ibope;30.0;29.8;0.2
2008-03-27;Datafolha;33.0;31.9;1.1
2008-04-25;Sensus;29.6;29.2;0.4
2008-06-10;Ibope;29.0;27.8;1.2
2008-06-23;Ibope;29.0;27.9;1.1
2008-09-10;Ibope;23.0;25.1;-2.1
2008-09-11;Datafolha;28.0;26.9;1.1
2008-09-19;Sensus;23.2;25.5;-2.3
2008-09-22;Ibope;23.0;25.1;-2.1
2008-11-28;Datafolha;23.0;24.7;-1.7
2008-12-08;Ibope;20.0;22.1;-2.1
2008-12-12;Sensus;21.6;22.5;-0.9
2008-12-15;Ibope;20.0;22.1;-2.1
2009-01-30;Sensus;21.7;21.5;0.2
2009-03-10;Ibope;19.0;23.0;-4.0
2009-03-15;Ibope;25.0;22.9;2.1
2009-03-19;Datafolha;27.0;24.6;2.4
2009-03-27;Sensus;29.1;23.3;5.8
2009-04-18;Ibope;18.0;22.0;-4.0
2009-05-28;Datafolha;24.0;24.2;-0.2
2009-05-29;Sensus;23.9;23.0;0.9
2009-06-01;Ibope;24.0;21.2;2.8
2009-06-03;Ibope;20.0;21.3;-1.3
2009-06-21;Ibope;20.0;21.2;-1.2
2009-06-30;Ibope;19.0;21.2;-2.2
2009-07-29;Ibope;18.0;20.2;-2.2
2009-08-13;Datafolha;25.0;21.6;3.4
2009-08-15;Ibope;18.0;20.1;-2.1
2009-08-26;Ibope;17.0;20.0;-3.0
2009-09-02;Ibope;18.0;19.9;-1.9
2009-09-04;Sensus;26.5;20.2;6.3
2009-09-14;Ibope;22.0;19.7;2.3
2009-09-16;Ibope;16.0;19.7;-3.7
2009-09-23;Ibope;15.0;19.9;-4.9
2009-09-27;Ibope;18.0;19.8;-1.8
2009-11-20;Sensus;22.7;20.8;1.9
2009-11-30;Ibope;21.0;20.3;0.7
2009-12-18;Datafolha;21.0;21.1;-0.1
2010-01-29;Sensus;22.0;20.2;1.8
2010-02-25;Datafolha;20.0;20.7;-0.7
2010-03-26;Datafolha;20.0;20.2;-0.2
2010-04-16;Datafolha;22.0;19.7;2.3
2010-05-14;Sensus;19.2;17.4;1.8
2010-05-21;Datafolha;19.0;18.3;0.7
2010-07-01;Datafolha;17.0;18.1;-1.1
2010-07-23;Datafolha;19.0;18.2;0.8
2010-08-02;Sensus;15.4;16.8;-1.4
2010-08-12;Datafolha;18.0;17.7;0.3
2010-08-24;Datafolha;17.0;17.7;-0.7
2010-09-09;Datafolha;18.0;17.4;0.6
2010-09-12;Sensus;15.9;16.5;-0.6
2010-09-15;Datafolha;18.0;17.4;0.6
2010-09-22;Datafolha;17.0;17.4;-0.4
2010-09-28;Sensus;15.9;16.6;-0.7
2010-10-08;Datafolha;18.0;16.3;1.7
2010-10-15;Datafolha;15.0;16.3;-1.3
2010-10-21;Datafolha;14.0;16.4;-2.4
2010-10-26;Datafolha;13.0;16.3;-3.3
2010-11-19;Datafolha;13.0;15.8;-2.8
2010-12-27;Sensus;13.7;14.5;-0.8
2011-01-15;Projeção;30.0;29.4;0.6
2011-03-16;Datafolha;34.0;32.4;1.6
2011-03-23;Ibope;27.0;30.4;-3.4
2011-06-10;Datafolha;38.0;37.6;0.4
2011-07-31;Ibope;36.0;35.7;0.3
2011-08-04;Datafolha;39.0;37.7;1.3
2011-08-12;CNT;37.1;35.9;1.2
2011-08-12;Sensus;37.1;36.2;0.9
2011-09-20;Ibope;34.0;33.9;0.1
2011-12-05;Ibope;32.0;32.9;-0.9
2012-01-19;Datafolha;33.0;34.7;-1.7
2012-03-19;Ibope;34.0;31.7;2.3
2012-04-19;Datafolha;29.0;32.8;-3.8
2012-06-19;Ibope;32.0;30.9;1.1
2012-07-26;MDA;35.5;34.1;1.4
2012-08-09;Datafolha;30.0;34.1;-4.1
2012-09-21;Ibope;29.0;32.6;-3.6
2012-12-09;Ibope;29.0;31.6;-2.6
2012-12-13;Datafolha;30.0;33.7;-3.7
2013-03-11;Ibope;29.0;31.3;-2.3
2013-03-21;Datafolha;27.0;33.2;-6.2
2013-06-05;MDA;35.6;34.5;1.1
2013-06-07;Datafolha;33.0;34.9;-1.9
2013-06-11;Ibope;32.0;32.9;-0.9
2013-06-28;Datafolha;43.0;35.0;8.0
2013-07-10;MDA;38.7;34.9;3.8
