data_fim;empresa;observado;previsto;diff
2013-07-12;Ibope;37.0;33.3;3.7
2013-08-09;Datafolha;42.0;38.7;3.3
2013-09-04;MDA;39.7;38.6;1.1
2013-09-17;Ibope;39.0;36.8;2.2
2013-10-11;Datafolha;42.0;40.3;1.7
2013-11-04;MDA;37.7;38.6;-0.9
2013-11-29;Datafolha;40.0;38.9;1.1
2013-12-02;Ibope;35.0;35.6;-0.6
2014-02-14;MDA;37.9;37.4;0.5
2014-02-20;Datafolha;37.0;37.6;-0.6
2014-03-17;Ibope;36.0;35.4;0.6
2014-04-03;Datafolha;39.0;37.8;1.2
2014-04-14;Ibope;34.0;35.9;-1.9
2014-04-25;MDA;35.9;37.6;-1.7
2014-05-08;Datafolha;38.0;37.0;1.0
2014-05-19;Ibope;33.0;35.1;-2.1
2014-06-05;Datafolha;38.0;37.4;0.6
2014-06-07;Ibope;32.0;35.3;-3.3
2014-06-15;Ibope;34.0;35.3;-1.3
2014-07-02;Datafolha;38.0;37.5;0.5
2014-07-16;Datafolha;38.0;37.5;0.5
2014-07-21;Ibope;36.0;35.4;0.6
2014-08-06;Ibope;35.0;35.4;-0.4
2014-08-12;MDA;37.1;37.0;0.1
2014-08-15;Datafolha;38.0;37.4;0.6
2014-08-24;MDA;37.4;37.0;0.4
2014-08-25;Ibope;36.0;35.4;0.6
2014-08-29;Datafolha;39.0;37.4;1.6
2014-09-02;Ibope;37.0;35.0;2.0
2014-09-03;Datafolha;38.0;37.0;1.0
2014-09-04;Sensus;36.8;35.6;1.2
2014-09-07;MDA;39.0;36.8;2.2
2014-09-08;Ibope;33.0;35.0;-2.0
2014-09-09;Datafolha;38.0;37.0;1.0
2014-09-15;Ibope;33.0;34.9;-1.9
2014-09-18;Datafolha;38.0;37.0;1.0
2014-09-21;MDA;36.8;36.7;0.1
2014-09-22;Ibope;33.0;35.0;-2.0
2014-09-26;Datafolha;39.0;37.1;1.9
2014-09-28;MDA;35.0;36.7;-1.7
2014-09-29;Ibope;33.0;34.9;-1.9
2014-09-30;Datafolha;37.0;37.1;-0.1
2014-10-01;Ibope;33.0;33.2;-0.2
2014-10-02;Datafolha;36.0;35.4;0.6
2014-10-04;Ibope;31.0;33.4;-2.4
2014-10-08;Ibope;33.0;33.4;-0.4
2014-10-09;Datafolha;38.0;35.3;2.7
2014-10-12;Ibope;31.0;33.3;-2.3
2014-10-14;Ibope;31.0;33.3;-2.3
2014-10-15;Datafolha;38.0;35.3;2.7
2014-10-19;Vox Populi;36.0;34.3;1.7
2014-10-20;Datafolha;37.0;35.4;1.6
2014-10-23;Datafolha;36.0;35.4;0.6
2014-10-23;Ibope;31.0;33.4;-2.4
2014-10-25;Datafolha;36.0;35.3;0.7
2014-12-03;Datafolha;33.0;35.5;-2.5
2014-12-08;Ibope;32.0;33.6;-1.6
2019-01-10;IDEIA Big Data;28.0;28.4;-0.4
2019-01-15;Ipespe;29.0;26.8;2.2
2019-01-21;IDEIA Big Data;28.0;28.4;-0.4
2019-01-30;IDEIA Big Data;28.0;28.5;-0.5
2019-01-30;Ibope;26.0;28.3;-2.3
2019-02-07;IDEIA Big Data;30.0;29.7;0.3
2019-02-10;Ipespe;32.0;28.2;3.8
2019-02-23;MDA;29.0;31.3;-2.3
2019-02-26;Ibope;30.0;29.6;0.4
2019-02-27;IDEIA Big Data;29.0;29.8;-0.8
2019-03-01;Ipespe;32.0;32.7;-0.7
2019-03-07;IDEIA Big Data;39.0;34.5;4.5
2019-03-19;Real Time Big Data;30.0;32.2;-2.2
2019-03-21;IDEIA Big Data;40.0;34.6;5.4
2019-03-28;Atlas;29.3;30.5;-1.2
2019-03-28;Ibope;34.0;34.4;-0.4
2019-03-31;Paraná;29.5;32.4;-2.9
2019-04-01;Ipespe;32.0;32.3;-0.3
2019-04-03;Datafolha;33.0;36.1;-3.1
2019-04-04;IDEIA Big Data;41.0;34.3;6.7
2019-04-18;IDEIA Big Data;40.0;34.2;5.8
2019-04-25;Vox Populi;39.0;35.1;3.9
2019-04-28;Ibope;31.0;34.0;-3.0
2019-04-30;Atlas;32.4;30.3;2.1
2019-04-30;Instituto FSB;27.0;33.8;-6.8
2019-05-02;IDEIA Big Data;35.0;33.5;1.5
2019-05-02;Ipespe;26.0;31.6;-5.6
2019-05-16;IDEIA Big Data;34.0;33.4;0.6
2019-05-29;Atlas;31.3;29.3;2.0
2019-05-30;IDEIA Big Data;32.0;33.4;-1.4
2019-06-01;Ipespe;28.0;29.8;-1.8
2019-06-15;Ibpad;22.4;28.9;-6.5
2019-06-26;Ibope;32.0;31.3;0.7
2019-06-27;IDEIA Big Data;34.0;31.4;2.6
2019-06-30;Atlas;29.8;27.6;2.2
2019-07-01;Ipespe;28.0;29.1;-1.1
2019-07-11;IDEIA Big Data;34.0;30.8;3.2
2019-07-25;IDEIA Big Data;35.0;30.8;4.2
2019-07-25;Paraná;25.2;28.8;-3.6
2019-07-27;Datafolha;30.0;32.5;-2.5
2019-07-29;Atlas;27.4;27.0;0.4
2019-08-01;Ibpad;29.6;27.9;1.7
2019-08-02;Ipespe;27.0;28.8;-1.8
2019-08-08;IDEIA Big Data;32.0;30.4;1.6
2019-08-18;Instituto FSB;33.0;30.0;3.0
2019-08-21;Ranking Brasil;27.2;28.5;-1.3
2019-08-22;IDEIA Big Data;31.0;30.4;0.6
2019-08-25;MDA;29.1;31.9;-2.8
2019-08-26;Vox Populi;35.0;31.2;3.8
2019-08-30;Datafolha;30.0;32.2;-2.2
2019-08-31;Ibpad;26.3;28.0;-1.7
2019-09-01;Ipespe;27.0;27.4;-0.4
2019-09-05;IDEIA Big Data;31.0;29.1;1.9
2019-09-19;IDEIA Big Data;29.0;29.1;-0.1
2019-09-22;Ibope;32.0;28.9;3.1
2019-09-23;Orbis;10.5;19.7;-9.2
2019-09-27;Ibpad;29.1;26.7;2.4
2019-10-03;IDEIA Big Data;28.0;28.8;-0.8
2019-10-07;Instituto Methodus;29.0;28.3;0.7
2019-10-11;Ipespe;27.0;27.1;-0.1
2019-10-14;Instituto FSB;28.0;28.4;-0.4
2019-10-15;Paraná;25.4;26.9;-1.5
2019-10-17;IDEIA Big Data;32.0;28.8;3.2
2019-10-31;IDEIA Big Data;27.0;28.8;-1.8
2019-11-01;Ibpad;22.9;26.4;-3.5
2019-11-08;Ipespe;25.0;27.1;-2.1
2019-11-11;Atlas;29.6;25.2;4.4
2019-11-14;IDEIA Big Data;26.0;28.8;-2.8
2019-11-15;Quaest;36.0;30.2;5.8
2019-11-16;INCT/IDDC;24.0;27.7;-3.7
2019-11-28;IDEIA Big Data;27.0;28.8;-1.8
2019-12-02;Instituto FSB;31.0;30.3;0.7
2019-12-06;Datafolha;32.0;32.4;-0.4
2019-12-08;Ibope;31.0;30.5;0.5
2019-12-08;Ibpad;30.3;28.2;2.1
2019-12-12;IDEIA Big Data;28.0;30.7;-2.7
2019-12-15;Quaest;36.0;32.2;3.8
2019-12-15;Vox Populi;35.0;31.4;3.6
2019-12-20;Paraná;25.3;28.7;-3.4
2019-12-26;IDEIA Big Data;30.0;30.7;-0.7
2020-01-09;IDEIA Big Data;28.0;30.6;-2.6
2020-01-15;Ipespe;28.0;28.8;-0.8
2020-01-18;MDA;32.1;32.0;0.1
2020-01-23;IDEIA Big Data;32.0;30.6;1.4
2020-01-30;Ranking Brasil;25.2;28.7;-3.5
2020-02-01;Ibpad;31.0;28.6;2.4
2020-02-06;IDEIA Big Data;30.0;31.3;-1.3
2020-02-09;Atlas;30.9;27.5;3.4
2020-02-10;Instituto FSB;31.0;30.8;0.2
2020-02-13;IDEIA Big Data;30.0;31.1;-1.1
2020-02-18;Ipespe;29.0;29.4;-0.4
2020-02-20;IDEIA Big Data;31.0;31.3;-0.3
2020-03-05;IDEIA Big Data;30.0;29.9;0.1
2020-03-05;Quaest;34.0;31.3;2.7
2020-03-18;Atlas;33.1;26.1;7.0
2020-03-18;Ipespe;32.0;28.2;3.8
2020-03-19;IDEIA Big Data;28.0;29.9;-1.9
2020-03-19;Instituto FSB;34.0;29.5;4.5
2020-03-24;Ranking Brasil;27.3;28.0;-0.7
2020-03-25;IDEIA Big Data;26.0;29.9;-3.9
2020-03-25;Quaest;29.0;31.3;-2.3
2020-03-27;Instituto FSB;30.0;29.6;0.4
2020-04-01;IDEIA Big Data;28.0;27.6;0.4
2020-04-01;Ipespe;27.0;26.1;0.9
2020-04-05;Quaest;24.0;29.1;-5.1
2020-04-05;Ranking Brasil;27.3;25.9;1.4
2020-04-08;IDEIA Big Data;29.0;27.7;1.3
2020-04-15;Ipespe;26.0;26.0;0.0
2020-04-15;PoderData;28.0;22.6;5.4
2020-04-15;Vox Populi;24.0;27.7;-3.7
2020-04-22;Ipespe;26.0;26.0;0.0
2020-04-24;Ipespe;24.0;26.0;-2.0
2020-04-26;Atlas;28.3;24.1;4.2
2020-04-26;Quaest;30.0;29.0;1.0
2020-04-27;Datafolha;26.0;27.0;-1.0
2020-04-29;Paraná;27.3;25.7;1.6
2020-04-29;PoderData;26.0;22.6;3.4
2020-04-30;IDEIA Big Data;27.0;27.7;-0.7
2020-04-30;Ipespe;24.0;26.1;-2.1
2020-04-30;Renascença;28.0;27.3;0.7
2020-05-02;Ranking Brasil;25.2;24.1;1.1
2020-05-04;Instituto FSB;24.0;25.4;-1.4
2020-05-07;IDEIA Big Data;26.0;25.8;0.2
2020-05-10;MDA;22.9;24.3;-1.4
2020-05-13;PoderData;27.0;21.0;6.0
2020-05-14;IDEIA Big Data;27.0;25.8;1.2
2020-05-17;Offerwise;24.9;24.5;0.4
2020-05-19;Ipespe;23.0;24.1;-1.1
2020-05-21;Atlas;19.0;22.5;-3.5
2020-05-21;IDEIA Big Data;25.0;26.0;-1.0
2020-05-22;Orbis;15.0;17.2;-2.2
2020-05-24;Datafolha;23.0;25.1;-2.1
2020-05-25;Paraná;20.3;24.0;-3.7
2020-05-26;Datafolha;22.0;25.1;-3.1
2020-05-26;Ranking Brasil;28.4;24.1;4.3
2020-05-27;Ipespe;23.0;24.2;-1.2
2020-05-27;PoderData;23.0;21.1;1.9
2020-06-04;IDEIA Big Data;22.0;23.9;-1.9
2020-06-05;INCT/IDDC;25.5;24.0;1.5
2020-06-05;Orbis;13.7;15.9;-2.2
2020-06-10;PoderData;20.0;19.4;0.6
2020-06-11;Ipespe;22.0;22.4;-0.4
2020-06-13;Offerwise;21.5;22.6;-1.1
2020-06-15;Vox Populi;23.0;24.1;-1.1
2020-06-17;Quaest;23.0;25.1;-2.1
2020-06-24;PoderData;20.0;19.5;0.5
2020-06-25;IDEIA Big Data;19.0;23.9;-4.9
2020-06-30;Atlas;18.0;20.8;-2.8
2020-07-08;PoderData;20.0;21.4;-1.4
2020-07-10;IDEIA Big Data;21.0;26.2;-5.2
2020-07-15;Ipespe;24.0;24.7;-0.7
2020-07-17;Offerwise;24.2;25.1;-0.9
2020-07-21;Paraná;25.8;24.5;1.3
2020-07-22;PoderData;23.0;21.4;1.6
2020-08-05;PoderData;25.0;21.9;3.1
2020-08-12;Datafolha;27.0;26.0;1.0
2020-08-13;IDEIA Big Data;29.0;26.7;2.3
2020-08-15;Ipespe;23.0;25.2;-2.2
2020-08-19;PoderData;23.0;21.8;1.2
2020-08-21;Paraná;28.6;24.8;3.8
2020-08-24;Atlas;22.0;23.3;-1.3
2020-08-24;Offerwise;24.1;25.4;-1.3
2020-08-31;IDEIA Big Data;20.0;26.7;-6.7
2020-09-02;PoderData;24.0;23.5;0.5
2020-09-10;IDEIA Big Data;30.0;28.7;1.3
2020-09-12;Ipespe;24.0;27.0;-3.0
2020-09-16;PoderData;25.0;23.6;1.4
2020-09-20;Ibope;29.0;28.4;0.6
2020-09-24;Quaest;30.0;30.1;-0.1
2020-09-30;PoderData;27.0;23.4;3.6
2020-10-05;Offerwise;26.2;26.4;-0.2
2020-10-08;IDEIA Big Data;25.0;27.7;-2.7
2020-10-11;Ipespe;28.0;26.1;1.9
2020-10-13;Paraná;27.2;25.8;1.4
2020-10-14;PoderData;25.0;22.7;2.3
2020-10-22;IDEIA Big Data;27.0;27.7;-0.7
2020-10-24;MDA;30.3;29.1;1.2
2020-10-28;PoderData;23.0;22.6;0.4
2020-11-03;IDEIA Big Data;27.0;26.6;0.4
2020-11-05;IDEIA Big Data;27.0;26.5;0.5
2020-11-09;Offerwise;27.5;25.2;2.3
2020-11-11;PoderData;21.0;21.7;-0.7
2020-11-20;Ipespe;28.0;24.9;3.1
2020-11-22;Atlas;21.0;23.0;-2.0
2020-11-25;PoderData;19.0;21.6;-2.6
2020-12-01;Paraná;24.4;24.5;-0.1
2020-12-08;Ibope;30.0;26.2;3.8
2020-12-09;Ipespe;25.0;24.7;0.3
2020-12-09;PoderData;20.0;21.4;-1.4
2020-12-10;Datafolha;29.0;25.6;3.4
2020-12-23;PoderData;17.0;21.4;-4.4
2021-01-06;PoderData;18.0;20.9;-2.9
2021-01-14;Ipespe;26.0;24.0;2.0
2021-01-20;PoderData;20.0;20.8;-0.8
2021-01-21;Datafolha;26.0;24.9;1.1
2021-01-21;IDEIA Big Data;26.0;25.6;0.4
2021-01-24;Atlas;19.0;22.2;-3.2
2021-01-26;Paraná;25.4;23.8;1.6
2021-01-29;IDEIA Big Data;24.0;25.5;-1.5
2021-02-03;PoderData;22.0;21.1;0.9
2021-02-04;Ipespe;25.0;24.3;0.7
2021-02-10;MDA;30.0;27.2;2.8
2021-02-12;IDEIA Big Data;24.0;25.8;-1.8
2021-02-17;PoderData;18.0;21.1;-3.1
2021-02-23;Ipec;31.0;28.4;2.6
2021-02-23;Ipespe;24.0;24.2;-0.2
2021-02-25;IDEIA Big Data;25.0;25.0;0.0
2021-03-01;Paraná;23.7;22.7;1.0
2021-03-03;PoderData;18.0;20.0;-2.0
2021-03-10;Atlas;18.0;21.4;-3.4
2021-03-11;Ipespe;24.0;23.0;1.0
2021-03-16;Datafolha;24.0;23.8;0.2
2021-03-16;Offerwise;21.8;23.3;-1.5
2021-03-17;PoderData;23.0;19.9;3.1
2021-03-24;IDEIA Big Data;22.0;23.8;-1.8
2021-03-31;Ipespe;24.0;23.0;1.0
2021-03-31;PoderData;19.0;20.0;-1.0
2021-04-14;PoderData;18.0;19.7;-1.7
2021-04-22;IDEIA Big Data;24.0;23.6;0.4
2021-04-27;INCT/IDDC;27.0;23.5;3.5
2021-04-28;PoderData;19.0;19.7;-0.7
2021-05-04;Paraná;23.5;21.7;1.8
2021-05-07;IDEIA Big Data;23.8;22.6;1.2
2021-05-07;Ipespe;20.0;21.9;-1.9
2021-05-09;Atlas;15.0;20.2;-5.2
2021-05-12;Datafolha;30.0;24.8;5.2
2021-05-12;PoderData;19.0;18.9;0.1
2021-05-16;Vox Populi;30.0;23.4;6.6
2021-05-20;IDEIA Big Data;22.0;22.6;-0.6
2021-05-26;PoderData;13.0;18.9;-5.9
2021-06-04;Ranking Brasil;19.0;20.9;-1.9
2021-06-06;IDEIA Big Data;23.0;21.7;1.3
2021-06-09;PoderData;17.0;18.2;-1.2
2021-06-10;Ipespe;22.0;21.1;0.9
2021-06-15;Paraná;21.5;21.8;-0.3
2021-06-21;Ipec;26.0;24.7;1.3
2021-06-23;PoderData;19.0;18.1;0.9
2021-06-24;IDEIA Big Data;19.0;21.6;-2.6
2021-07-01;IDEIA Big Data;21.0;20.9;0.1
2021-07-03;MDA;22.7;22.8;-0.1
2021-07-04;Quaest;28.0;25.2;2.8
2021-07-06;PoderData;17.0;17.4;-0.4
2021-07-07;Ipespe;21.0;20.3;0.7
2021-07-07;Ranking Brasil;20.2;20.2;0.0
2021-07-08;Datafolha;24.0;23.1;0.9
2021-07-08;IDEIA Big Data;22.0;20.9;1.1
2021-07-15;IDEIA Big Data;20.0;20.9;-0.9
2021-07-21;PoderData;15.0;17.4;-2.4
2021-07-28;Paraná;21.3;21.1;0.2
2021-07-29;Atlas;15.4;18.6;-3.2
2021-08-01;Quaest;27.0;23.4;3.6
2021-08-04;PoderData;11.0;16.1;-5.1
2021-08-13;Ipespe;20.0;18.8;1.2
2021-08-18;PoderData;13.0;16.2;-3.2
2021-08-29;Quaest;26.0;23.4;2.6
2021-09-01;PoderData;14.0;16.1;-2.1
2021-09-04;Atlas;13.5;17.2;-3.7
2021-09-15;Datafolha;24.0;21.4;2.6
2021-09-15;PoderData;14.0;16.2;-2.2
2021-09-20;Ipec;23.0;22.2;0.8
2021-09-20;Ranking Brasil;17.3;18.6;-1.3
2021-09-21;Ipec;23.0;22.2;0.8
2021-09-24;Ipespe;18.0;18.8;-0.8
2021-09-26;Futura;22.7;20.5;2.2
2021-09-29;PoderData;15.0;16.1;-1.1
2021-10-03;Quaest;24.0;23.6;0.4
2021-10-13;PoderData;18.0;16.3;1.7
2021-10-27;PoderData;14.0;16.3;-2.3
2021-10-28;Ipespe;20.0;19.0;1.0
2021-11-06;Quaest;22.0;23.6;-1.6
2021-11-07;Brasmarket;17.7;19.1;-1.4
2021-11-10;PoderData;16.0;16.3;-0.3
